"V1","V2"
"TRIM25","PRPF8"
"TRIM25","OAS3"
"TRIM25","RPL35"
"TRIM25","RPS27A"
"TRIM25","RRM2"
"TRIM25","RFC3"
"TRIM25","USP10"
"TRIM25","WDR77"
"TRIM25","RPS6"
"TRIM25","PABPC1"
"TRIM25","GTF2H1"
"TRIM25","CTCF"
"TRIM25","GSK3A"
"TRIM25","RPL19"
"TRIM25","ANXA5"
"TRIM25","HSPA1A"
"TRIM25","TARDBP"
"TRIM25","SFN"
"TRIM25","SNRNP70"
"TRIM25","SUPT16H"
"TRIM25","TLE1"
"TRIM25","POU2F1"
"TRIM25","STUB1"
"TRIM25","LYN"
"TRIM25","RIOK1"
"TRIM25","SENP3"
"TRIM25","MED12"
"TRIM25","G3BP1"
"KLF5","YAP1"
"KLF5","SMAD3"
"KLF5","UBE2I"
"KLF5","SMAD4"
"KLF5","OGT"
"KLF5","NFKB1"
"KLF5","CEBPA"
"KLF5","TRIM25"
"POLA1","POLD4"
"POLA1","POLD3"
"POLA1","POLE4"
"POLA1","LIG1"
"POLA1","RPA4"
"POLA1","TIMELESS"
"POLA1","RFC2"
"POLA1","XRCC5"
"POLA1","POLD2"
"POLA1","POLE"
"POLA1","RFC5"
"POLA1","NCAPG"
"POLA1","POLE2"
"POLA1","NCAPD2"
"POLA1","WRN"
"POLA1","POLE3"
"POLA1","RFC1"
"POLA1","RPA1"
"POLA1","RRM2"
"POLA1","RFC3"
"POLA1","RAD51"
"POLA1","FEN1"
"POLA1","SUPT16H"
"POLA1","MRE11A"
"POLA1","SHMT2"
"POLA1","TRIM25"
"PIAS4","ZNF746"
"PIAS4","UBE2N"
"PIAS4","VHL"
"PIAS4","XRCC5"
"PIAS4","SENP1"
"PIAS4","HIST1H2BA"
"PIAS4","XRCC6"
"PIAS4","UBA52"
"PIAS4","UBE2V2"
"PIAS4","SMAD3"
"PIAS4","UBB"
"PIAS4","UBE2I"
"PIAS4","SMAD4"
"PIAS4","UIMC1"
"PIAS4","NBN"
"PIAS4","MAP1LC3A"
"PIAS4","SUMO2"
"PIAS4","ETS1"
"PIAS4","RPS27A"
"PIAS4","RAD51"
"PIAS4","RNF168"
"PIAS4","MRE11A"
"PIAS4","RAD50"
"PIAS4","IMMT"
"ILK","ZNF746"
"ILK","CASP9"
"ILK","SNAI1"
"ILK","PIK3R1"
"ILK","HSPA2"
"ILK","NOTCH1"
"ILK","TRIM28"
"ILK","CAPRIN1"
"ILK","DDX21"
"ILK","AKT2"
"ILK","STUB1"
"ILK","SHMT2"
"ILK","TRIM25"
"METTL14","XRCC5"
"METTL14","XRCC6"
"METTL14","RPS3A"
"METTL14","SMAD3"
"METTL14","PRMT1"
"METTL14","H2AFY"
"METTL14","RPL14"
"METTL14","TMPO"
"METTL14","TRIM28"
"METTL14","PRPF8"
"METTL14","BANF1"
"METTL14","RPL35"
"METTL14","DDX21"
"METTL14","TUBB"
"METTL14","RPS6"
"METTL14","RPL19"
"METTL14","ANXA5"
"METTL14","HSPA1A"
"METTL14","TARDBP"
"METTL14","SNRNP70"
"METTL14","SHMT2"
"NFKBIA","UBE2N"
"NFKBIA","NEDD9"
"NFKBIA","UBA52"
"NFKBIA","SP1"
"NFKBIA","PSMB9"
"NFKBIA","HOXB7"
"NFKBIA","POM121"
"NFKBIA","UBB"
"NFKBIA","ZBTB7A"
"NFKBIA","UBE2I"
"NFKBIA","SQSTM1"
"NFKBIA","TNF"
"NFKBIA","PIK3R1"
"NFKBIA","NFKB1"
"NFKBIA","MAPK8"
"NFKBIA","HDAC4"
"NFKBIA","RPS27A"
"NFKBIA","RBX1"
"NFKBIA","TRIM25"
"PHB","ZNF746"
"PHB","TIAL1"
"PHB","RFC2"
"PHB","XRCC5"
"PHB","TIA1"
"PHB","SNAI1"
"PHB","POLE"
"PHB","XRCC6"
"PHB","RPS3A"
"PHB","RFC5"
"PHB","ATXN2L"
"PHB","KIN"
"PHB","NKX2-1"
"PHB","PRMT1"
"PHB","PPT1"
"PHB","UBB"
"PHB","ALDH16A1"
"PHB","SQSTM1"
"PHB","RRP1B"
"PHB","FARS2"
"PHB","NF2"
"PHB","GNL2"
"PHB","RPL14"
"PHB","TMPO"
"PHB","IGF2BP3"
"PHB","EIF4G1"
"PHB","SMARCA4"
"PHB","ICT1"
"PHB","TOP1"
"PHB","VCAM1"
"PHB","SMARCA1"
"PHB","PABPC4"
"PHB","TRIM28"
"PHB","PRPF8"
"PHB","CAPRIN1"
"PHB","RPL35"
"PHB","DDX21"
"PHB","CORO1C"
"PHB","USP10"
"PHB","TUBB"
"PHB","BUB3"
"PHB","RPS6"
"PHB","PABPC1"
"PHB","AIMP2"
"PHB","RPL19"
"PHB","TARDBP"
"PHB","SNRNP70"
"PHB","STUB1"
"PHB","DDX39A"
"PHB","MED23"
"PHB","G3BP1"
"PHB","SHMT2"
"PHB","TRIM25"
"PHB","METTL14"
"BANP","NMNAT1"
"BANP","XRCC6"
"BANP","TERF2IP"
"BANP","NEDD9"
"BANP","TERF2"
"BANP","NFKB1"
"BANP","MAPK8"
"BANP","CAMK2D"
"BANP","TRIM25"
"ITGA4","YARS"
"ITGA4","TIAL1"
"ITGA4","SPP1"
"ITGA4","XRCC5"
"ITGA4","HIST1H4C"
"ITGA4","TIA1"
"ITGA4","XRCC6"
"ITGA4","UBA52"
"ITGA4","RPS3A"
"ITGA4","ATXN2L"
"ITGA4","UBE2M"
"ITGA4","UBB"
"ITGA4","PTK2"
"ITGA4","TNF"
"ITGA4","HMGB1"
"ITGA4","H3F3A"
"ITGA4","RPL14"
"ITGA4","SND1"
"ITGA4","EIF4G1"
"ITGA4","TOP1"
"ITGA4","VCAM1"
"ITGA4","PABPC4"
"ITGA4","TRIM28"
"ITGA4","PRPF8"
"ITGA4","HIST1H2BC"
"ITGA4","NUP214"
"ITGA4","RPL35"
"ITGA4","RPS27A"
"ITGA4","DDX21"
"ITGA4","BUB3"
"ITGA4","RPS6"
"ITGA4","PABPC1"
"ITGA4","HSPA1A"
"ITGA4","TARDBP"
"ITGA4","SNRNP70"
"ITGA4","IMMT"
"ITGA4","G3BP1"
"ITGA4","HIST1H1B"
"ITGA4","PHB"
"HIST3H3","WDTC1"
"HIST3H3","ZNF746"
"HIST3H3","VRK1"
"HIST3H3","TAF13"
"HIST3H3","UBE2N"
"HIST3H3","XRCC5"
"HIST3H3","HIST1H4C"
"HIST3H3","HIST1H2BA"
"HIST3H3","NFATC1"
"HIST3H3","XRCC6"
"HIST3H3","UHRF1"
"HIST3H3","TERF2IP"
"HIST3H3","UBA52"
"HIST3H3","UBE2V2"
"HIST3H3","C4orf27"
"HIST3H3","MYB"
"HIST3H3","PARP2"
"HIST3H3","UBB"
"HIST3H3","PPM1G"
"HIST3H3","UBE2I"
"HIST3H3","UIMC1"
"HIST3H3","H3F3A"
"HIST3H3","H2AFY"
"HIST3H3","NBN"
"HIST3H3","HSPA2"
"HIST3H3","APLF"
"HIST3H3","TERF2"
"HIST3H3","SUMO2"
"HIST3H3","RPA1"
"HIST3H3","TCF7L2"
"HIST3H3","TRIM28"
"HIST3H3","ING4"
"HIST3H3","MAPK8"
"HIST3H3","RPS27A"
"HIST3H3","RAD51"
"HIST3H3","RNF168"
"HIST3H3","KAT2B"
"HIST3H3","SUPT16H"
"HIST3H3","MRE11A"
"HIST3H3","RAD50"
"HIST3H3","CBX2"
"HIST3H3","RIOK1"
"HIST3H3","AIRE"
"HIST3H3","PIAS4"
"HIST3H3","ITGA4"
"CBX4","HIST1H2BA"
"CBX4","SNAI1"
"CBX4","CETN2"
"CBX4","UBE2I"
"CBX4","H3F3A"
"CBX4","SUMO2"
"CBX4","RAD51"
"CBX4","CBX2"
"CBX4","HIST3H3"
"THRAP3","HNF1B"
"THRAP3","MED7"
"THRAP3","SNAI1"
"THRAP3","XRCC6"
"THRAP3","NKX2-1"
"THRAP3","SREK1"
"THRAP3","MED17"
"THRAP3","H3F3A"
"THRAP3","MED24"
"THRAP3","TERF2"
"THRAP3","MED6"
"THRAP3","HDAC4"
"THRAP3","CEBPA"
"THRAP3","IVNS1ABP"
"THRAP3","DDX21"
"THRAP3","GSK3A"
"THRAP3","SNRNP70"
"THRAP3","MED12"
"THRAP3","MED23"
"THRAP3","TRIM25"
"THRAP3","METTL14"
"HDGF","HMGN1"
"HDGF","XRCC5"
"HDGF","HIST1H4C"
"HDGF","WDR36"
"HDGF","XRCC6"
"HDGF","UBA52"
"HDGF","RFC5"
"HDGF","UBE2M"
"HDGF","RRP1B"
"HDGF","H2AFY"
"HDGF","TMPO"
"HDGF","RFC1"
"HDGF","TOP1"
"HDGF","RPA1"
"HDGF","HIST1H2BC"
"HDGF","RPL35"
"HDGF","DDX21"
"HDGF","RFC3"
"HDGF","BUB3"
"HDGF","RPL19"
"HDGF","SUPT16H"
"RPA2","POLD4"
"RPA2","POLD3"
"RPA2","TIAL1"
"RPA2","XPA"
"RPA2","POLE4"
"RPA2","LIG1"
"RPA2","RPA4"
"RPA2","TOP2B"
"RPA2","WDR76"
"RPA2","XPC"
"RPA2","TIMELESS"
"RPA2","HMGN1"
"RPA2","PARP9"
"RPA2","RFC2"
"RPA2","UBE2N"
"RPA2","GTF2H2"
"RPA2","XRCC5"
"RPA2","GTF2H3"
"RPA2","TOPBP1"
"RPA2","HNF1B"
"RPA2","GTF2H5"
"RPA2","PNKP"
"RPA2","POLD2"
"RPA2","HIST1H2BA"
"RPA2","SNAI1"
"RPA2","POLE"
"RPA2","XRCC6"
"RPA2","XRCC1"
"RPA2","UBA52"
"RPA2","MNAT1"
"RPA2","RPS3A"
"RPA2","RFC5"
"RPA2","UBE2V2"
"RPA2","CCNH"
"RPA2","KIN"
"RPA2","YAP1"
"RPA2","NKX2-1"
"RPA2","UBE2M"
"RPA2","PARP2"
"RPA2","CETN2"
"RPA2","PPT1"
"RPA2","CHD1L"
"RPA2","UBB"
"RPA2","HES1"
"RPA2","RAD23B"
"RPA2","POLE2"
"RPA2","NF2"
"RPA2","NBN"
"RPA2","WRN"
"RPA2","RAD23A"
"RPA2","TERF2"
"RPA2","TMPO"
"RPA2","POLE3"
"RPA2","ERCC3"
"RPA2","RFC1"
"RPA2","ERCC4"
"RPA2","SUMO2"
"RPA2","ERCC2"
"RPA2","RPA1"
"RPA2","TCF7L2"
"RPA2","PABPC4"
"RPA2","TRIM28"
"RPA2","PRPF8"
"RPA2","CAPRIN1"
"RPA2","RPS27A"
"RPA2","RRM2"
"RPA2","MAB21L2"
"RPA2","RFC3"
"RPA2","USP10"
"RPA2","TUBB"
"RPA2","RBX1"
"RPA2","RAD51"
"RPA2","FEN1"
"RPA2","BUB3"
"RPA2","CUL4B"
"RPA2","GTF2H4"
"RPA2","PABPC1"
"RPA2","GTF2H1"
"RPA2","NFATC2"
"RPA2","RPL19"
"RPA2","TARDBP"
"RPA2","SUPT16H"
"RPA2","MRE11A"
"RPA2","TLE1"
"RPA2","LIG3"
"RPA2","RAD50"
"RPA2","POLB"
"RPA2","TRIM25"
"RPA2","POLA1"
"RPA2","HIST3H3"
"DERL1","UBE2N"
"DERL1","XRCC5"
"DERL1","UBA52"
"DERL1","UBB"
"DERL1","RAD23B"
"DERL1","USP14"
"DERL1","RPA1"
"DERL1","RPS27A"
"DERL1","TRIM25"
"ECD","TXNIP"
"ECD","PRPF8"
"ECD","MED12"
"RELA","MAFK"
"RELA","UBE2N"
"RELA","RIOK2"
"RELA","MED7"
"RELA","SNAI1"
"RELA","UBA52"
"RELA","MACROD1"
"RELA","SMAD3"
"RELA","NKX2-1"
"RELA","NCOA6"
"RELA","SP1"
"RELA","PRMT1"
"RELA","PSMB9"
"RELA","UBB"
"RELA","ZBTB7A"
"RELA","UBE2I"
"RELA","SQSTM1"
"RELA","SIRT6"
"RELA","SMAD4"
"RELA","IRF2"
"RELA","TNF"
"RELA","PIAS3"
"RELA","HMGB1"
"RELA","PIK3R1"
"RELA","TXNIP"
"RELA","HSPA2"
"RELA","SMARCA4"
"RELA","CHFR"
"RELA","RFC1"
"RELA","OGT"
"RELA","NOTCH1"
"RELA","NFKB1"
"RELA","ING4"
"RELA","MAPK8"
"RELA","RPS27A"
"RELA","PGR"
"RELA","RBX1"
"RELA","RAD51"
"RELA","KAT2B"
"RELA","HSPA1A"
"RELA","SNRNP70"
"RELA","TLE1"
"RELA","POU2F1"
"RELA","STUB1"
"RELA","MED23"
"RELA","TRIM25"
"RELA","NFKBIA"
"RELA","BANP"
"PTEN","RPL22L1"
"PTEN","SIRT4"
"PTEN","XPC"
"PTEN","VHL"
"PTEN","IL24"
"PTEN","WWP2"
"PTEN","SNAI1"
"PTEN","UBA52"
"PTEN","TNKS"
"PTEN","YAP1"
"PTEN","PSMB9"
"PTEN","UBB"
"PTEN","PPM1G"
"PTEN","UBE2I"
"PTEN","SMAD4"
"PTEN","PTK2"
"PTEN","TNF"
"PTEN","RNF146"
"PTEN","PIK3R1"
"PTEN","HSPA2"
"PTEN","RPL14"
"PTEN","NOTCH1"
"PTEN","RPA1"
"PTEN","ETS1"
"PTEN","MAPK8"
"PTEN","RPS27A"
"PTEN","USP10"
"PTEN","TUBB"
"PTEN","PGR"
"PTEN","RAD51"
"PTEN","AKT2"
"PTEN","KAT2B"
"PTEN","CUL4B"
"PTEN","RPS6"
"PTEN","HSPA1A"
"PTEN","MRE11A"
"PTEN","STUB1"
"PTEN","RIOK1"
"PTEN","MED12"
"PTEN","ILK"
"IFI30","TRIM29"
"IFI30","TRIM14"
"IFI30","IRF2"
"IFI30","VCAM1"
"IFI30","OAS3"
"IFI30","G3BP1"
"IFI30","TRIM25"
"MAST3","XRCC5"
"MAST3","XRCC6"
"MAST3","TRIM28"
"MAST3","PRKAA1"
"MAST3","HDAC4"
"MAST3","DDX21"
"MAST3","TRIM25"
"MAST3","PTEN"
"POLD1","ZNF746"
"POLD1","POLD4"
"POLD1","POLD3"
"POLD1","XPA"
"POLD1","POLE4"
"POLD1","LIG1"
"POLD1","RPA4"
"POLD1","XPC"
"POLD1","TIMELESS"
"POLD1","HMGN1"
"POLD1","RFC2"
"POLD1","GTF2H2"
"POLD1","XRCC5"
"POLD1","GTF2H3"
"POLD1","GTF2H5"
"POLD1","POLD2"
"POLD1","LIG4"
"POLD1","RNH1"
"POLD1","POLE"
"POLD1","XRCC6"
"POLD1","XRCC1"
"POLD1","TERF2IP"
"POLD1","UBA52"
"POLD1","MNAT1"
"POLD1","RFC5"
"POLD1","CCNH"
"POLD1","PARP2"
"POLD1","CETN2"
"POLD1","NCAPG"
"POLD1","CHD1L"
"POLD1","UBB"
"POLD1","RAD23B"
"POLD1","POLE2"
"POLD1","ERCC6"
"POLD1","NBN"
"POLD1","WRN"
"POLD1","TERF2"
"POLD1","POLE3"
"POLD1","ERCC3"
"POLD1","RFC1"
"POLD1","ERCC4"
"POLD1","ERCC2"
"POLD1","RPA1"
"POLD1","RPS27A"
"POLD1","RFC3"
"POLD1","RBX1"
"POLD1","RAD51"
"POLD1","FEN1"
"POLD1","CUL4B"
"POLD1","GTF2H4"
"POLD1","GTF2H1"
"POLD1","SFN"
"POLD1","SUPT16H"
"POLD1","MRE11A"
"POLD1","LIG3"
"POLD1","RAD50"
"POLD1","RIOK1"
"POLD1","MED23"
"POLD1","POLB"
"POLD1","POLA1"
"POLD1","PHB"
"POLD1","RPA2"
"HIPK2","SENP1"
"HIPK2","SMAD3"
"HIPK2","MYB"
"HIPK2","NKX2-1"
"HIPK2","PIAS1"
"HIPK2","UBE2I"
"HIPK2","SUMO2"
"HIPK2","HSPA1A"
"HIPK2","STUB1"
"HIPK2","TRIM25"
"HIPK2","CBX4"
"CASP7","PARP3"
"CASP7","STK24"
"CASP7","CASP9"
"CASP7","SP1"
"CASP7","GZMB"
"CASP7","PARP2"
"CASP7","PTK2"
"CASP7","EIF4G1"
"CASP7","MAPT"
"CASP7","ANXA5"
"BUB1B","POLE"
"BUB1B","UHRF1"
"BUB1B","UBA52"
"BUB1B","PSMB9"
"BUB1B","NCAPG"
"BUB1B","PELI1"
"BUB1B","UBB"
"BUB1B","POLE2"
"BUB1B","NCAPD2"
"BUB1B","RPS27A"
"BUB1B","RRM2"
"BUB1B","TUBB"
"BUB1B","RBX1"
"BUB1B","RAD51"
"BUB1B","FEN1"
"BUB1B","BUB3"
"BUB1B","KAT2B"
"BUB1B","CBX2"
"BUB1B","POLA1"
"BUB1B","CBX4"
"CARM1","HIST1H4C"
"CARM1","NCOA6"
"CARM1","SP1"
"CARM1","PRMT1"
"CARM1","PPT1"
"CARM1","UBE2I"
"CARM1","H3F3A"
"CARM1","TERF2"
"CARM1","SMARCA4"
"CARM1","POLE3"
"CARM1","OGT"
"CARM1","TCF3"
"CARM1","NFKB1"
"CARM1","PABPC4"
"CARM1","MAPK8"
"CARM1","KAT2B"
"CARM1","PABPC1"
"CARM1","HIST1H1B"
"CARM1","ILK"
"CARM1","HIST3H3"
"CARM1","RELA"
"PIN1","UHRF2"
"PIN1","ZBTB9"
"PIN1","VHL"
"PIN1","SNRNP27"
"PIN1","XRCC6"
"PIN1","NUP62"
"PIN1","YAP1"
"PIN1","SMAD3"
"PIN1","SP1"
"PIN1","CENPB"
"PIN1","DDX24"
"PIN1","PRPF8"
"PIN1","CAPRIN1"
"PIN1","MAPT"
"PIN1","PABPC1"
"PIN1","NFATC2"
"PIN1","GSK3A"
"PIN1","SFN"
"PIN1","G3BP1"
"PIN1","NFKBIA"
"PIN1","ITGA4"
"PIN1","THRAP3"
"PIN1","RELA"
"PIN1","HIPK2"
"BCL2","HIST1H2BA"
"BCL2","BLID"
"BCL2","UBE2I"
"BCL2","SQSTM1"
"BCL2","MAPK8"
"BCL2","AKT2"
"BCL2","HSPA1A"
"BCL2","PIN1"
"FXR2","ZBTB10"
"FXR2","MED7"
"FXR2","TRIM29"
"FXR2","POM121"
"FXR2","PRDM16"
"FXR2","TERF2"
"FXR2","CLEC14A"
"FXR2","PRKAA1"
"FXR2","CAPRIN1"
"FXR2","NUP214"
"FXR2","CAMK2D"
"FXR2","WDR77"
"FXR2","GSK3A"
"FXR2","RPL19"
"FXR2","SNRNP70"
"FXR2","G3BP1"
"REST","HMGN1"
"REST","HIST1H2BA"
"REST","SNAI1"
"REST","RPS3A"
"REST","SP1"
"REST","H2AFY"
"REST","RPL14"
"REST","TERF2"
"REST","SMARCA4"
"REST","RFC1"
"REST","TRIM28"
"REST","HDAC4"
"REST","RPL35"
"REST","DDX21"
"REST","TUBB"
"REST","RPS6"
"REST","PABPC1"
"REST","RPL19"
"REST","HSPA1A"
"REST","CBX2"
"REST","CBX4"
"REST","PIN1"
"RBBP8","POLQ"
"RBBP8","POLD4"
"RBBP8","POLD3"
"RBBP8","POLE4"
"RBBP8","TIMELESS"
"RBBP8","RFC2"
"RBBP8","UBE2N"
"RBBP8","XRCC5"
"RBBP8","TOPBP1"
"RBBP8","POLD2"
"RBBP8","HIST1H2BA"
"RBBP8","POLE"
"RBBP8","XRCC6"
"RBBP8","XRCC1"
"RBBP8","UBA52"
"RBBP8","RFC5"
"RBBP8","UBE2V2"
"RBBP8","PARP2"
"RBBP8","PELI1"
"RBBP8","UBB"
"RBBP8","SIRT6"
"RBBP8","POLE2"
"RBBP8","UIMC1"
"RBBP8","NBN"
"RBBP8","WRN"
"RBBP8","POLE3"
"RBBP8","RFC1"
"RBBP8","ERCC4"
"RBBP8","NOTCH1"
"RBBP8","SUMO2"
"RBBP8","RPA1"
"RBBP8","RPS27A"
"RBBP8","RFC3"
"RBBP8","RAD51"
"RBBP8","RNF168"
"RBBP8","FEN1"
"RBBP8","MRE11A"
"RBBP8","LIG3"
"RBBP8","RAD50"
"RBBP8","MED23"
"RBBP8","PIAS4"
"RBBP8","HIST3H3"
"RBBP8","RPA2"
"RBBP8","POLD1"
"RBBP8","PIN1"
"RBBP8","FXR2"
"FAM175A","UBE2N"
"FAM175A","XRCC5"
"FAM175A","HIST1H2BA"
"FAM175A","XRCC6"
"FAM175A","UBA52"
"FAM175A","UBE2V2"
"FAM175A","UBB"
"FAM175A","UBE2I"
"FAM175A","UIMC1"
"FAM175A","NBN"
"FAM175A","SUMO2"
"FAM175A","RPS27A"
"FAM175A","RNF168"
"FAM175A","MRE11A"
"FAM175A","RAD50"
"FAM175A","PIAS4"
"FAM175A","HIST3H3"
"FAM175A","RBBP8"
"CDK8","MED7"
"CDK8","MNAT1"
"CDK8","CCNH"
"CDK8","SMAD3"
"CDK8","MED17"
"CDK8","PPM1G"
"CDK8","SMAD4"
"CDK8","GNL2"
"CDK8","MED24"
"CDK8","THRA"
"CDK8","DDX10"
"CDK8","SMARCA4"
"CDK8","ERCC3"
"CDK8","TOP1"
"CDK8","NOTCH1"
"CDK8","MED6"
"CDK8","CEBPA"
"CDK8","RBX1"
"CDK8","KAT2B"
"CDK8","WDR77"
"CDK8","SFN"
"CDK8","MED12"
"CDK8","MED23"
"CDK8","POLA1"
"CDK8","THRAP3"
"CDK8","HDGF"
"BAG6","PRSS57"
"BAG6","C6orf48"
"BAG6","SPP1"
"BAG6","WWP2"
"BAG6","TRIM14"
"BAG6","PPT1"
"BAG6","RRP1B"
"BAG6","SIRT6"
"BAG6","TXNIP"
"BAG6","HSPA2"
"BAG6","SPECC1"
"BAG6","CTSB"
"BAG6","ICT1"
"BAG6","VCAM1"
"BAG6","USP10"
"BAG6","MAPT"
"BAG6","HSPA1A"
"BAG6","CDKN1A"
"BAG6","STUB1"
"BAG6","IMMT"
"BAG6","MED23"
"BAG6","TRIM25"
"BAG6","PIN1"
"BAG6","CDK8"
"H1F0","VRK1"
"H1F0","HIST1H4C"
"H1F0","HIST1H2BA"
"H1F0","C4orf27"
"H1F0","PARP2"
"H1F0","HMGB1"
"H1F0","HIST2H2AA3"
"H1F0","H2AFY"
"H1F0","RBX1"
"H1F0","SFN"
"H1F0","RIOK1"
"H1F0","G3BP1"
"H1F0","HIST1H1B"
"H1F0","TRIM25"
"H1F0","PHB"
"H1F0","HDGF"
"H1F0","REST"
"CETN1","XPC"
"CETN1","TDP1"
"CETN1","PARP2"
"CETN1","CETN2"
"CETN1","SUPT16H"
"MIRLET7I","ATXN2L"
"MIRLET7I","IGF2BP3"
"MIRLET7I","DDX21"
"MIRLET7I","AIMP2"
"HIST1H1C","ZNF746"
"HIST1H1C","VRK1"
"HIST1H1C","VHL"
"HIST1H1C","SNAI1"
"HIST1H1C","TRIM29"
"HIST1H1C","USP14"
"HIST1H1C","BRF1"
"HIST1H1C","TNF"
"HIST1H1C","HMGB1"
"HIST1H1C","HIST2H2AA3"
"HIST1H1C","RNF146"
"HIST1H1C","TOP1"
"HIST1H1C","HDAC4"
"HIST1H1C","OAS3"
"HIST1H1C","BANF1"
"HIST1H1C","HIST1H2BC"
"HIST1H1C","RBX1"
"HIST1H1C","RNF168"
"HIST1H1C","CUL4B"
"HIST1H1C","SFN"
"HIST1H1C","SNRNP70"
"HIST1H1C","RIOK1"
"HIST1H1C","HIST1H1B"
"HIST1H1C","TRIM25"
"HIST1H1C","METTL14"
"HIST1H1C","ITGA4"
"HIST1H1C","HDGF"
"HIST1H1C","DERL1"
"HIST1H1C","REST"
"HIST1H1C","H1F0"
"GTF2F1","TIAL1"
"GTF2F1","TAF13"
"GTF2F1","RFC2"
"GTF2F1","GTF2H2"
"GTF2F1","GTF2H3"
"GTF2F1","GTF2H5"
"GTF2F1","TIA1"
"GTF2F1","MED7"
"GTF2F1","SNRNP27"
"GTF2F1","MNAT1"
"GTF2F1","CCNH"
"GTF2F1","MYB"
"GTF2F1","SP1"
"GTF2F1","IRF2"
"GTF2F1","HMGB1"
"GTF2F1","SMARCA4"
"GTF2F1","ERCC3"
"GTF2F1","ERCC2"
"GTF2F1","MED6"
"GTF2F1","PRPF8"
"GTF2F1","KAT2B"
"GTF2F1","GTF2H4"
"GTF2F1","GTF2H1"
"GTF2F1","SNRNP70"
"GTF2F1","SUPT16H"
"GTF2F1","POU2F1"
"GTF2F1","TRIM25"
"GTF2F1","METTL14"
"GTF2F1","RELA"
"GTF2F1","CARM1"
"GTF2F1","CDK8"
"ARRB2","XRCC5"
"ARRB2","SENP1"
"ARRB2","XRCC6"
"ARRB2","UBA52"
"ARRB2","RPS3A"
"ARRB2","PRMT1"
"ARRB2","UBB"
"ARRB2","CENPB"
"ARRB2","PRDM16"
"ARRB2","RPL14"
"ARRB2","TMPO"
"ARRB2","SND1"
"ARRB2","NOTCH1"
"ARRB2","NFKB1"
"ARRB2","RPA1"
"ARRB2","PABPC4"
"ARRB2","TRIM28"
"ARRB2","RPL35"
"ARRB2","RPS27A"
"ARRB2","CAMK2D"
"ARRB2","WDR77"
"ARRB2","RPS6"
"ARRB2","PABPC1"
"ARRB2","RPL19"
"ARRB2","STUB1"
"ARRB2","LYN"
"ARRB2","NFKBIA"
"ARRB2","THRAP3"
"ARRB2","RELA"
"ARRB2","HIST1H1C"
"LGALS3","SQSTM1"
"LGALS3","TMPO"
"LGALS3","MAP1LC3A"
"LGALS3","PRPF8"
"LGALS3","RPL35"
"MIR34A","TIAL1"
"MIR34A","ATXN2L"
"MIR34A","PRMT1"
"MIR34A","IGF2BP3"
"MIR34A","DDX21"
"MIR34A","AIMP2"
"MIR34A","TRIM25"
"MIRLET7B","ATXN2L"
"MIRLET7B","IGF2BP3"
"MIRLET7B","DDX21"
"MIRLET7B","AIMP2"
"SUMO3","XPA"
"SUMO3","THRB"
"SUMO3","XPC"
"SUMO3","UBE2N"
"SUMO3","GTF2H2"
"SUMO3","GTF2H3"
"SUMO3","NUP88"
"SUMO3","GTF2H5"
"SUMO3","SENP1"
"SUMO3","UBA52"
"SUMO3","NUP62"
"SUMO3","UBE2V2"
"SUMO3","YAP1"
"SUMO3","UBE2M"
"SUMO3","PARP2"
"SUMO3","CETN2"
"SUMO3","POM121"
"SUMO3","RNF111"
"SUMO3","CHD1L"
"SUMO3","UBB"
"SUMO3","RAD23B"
"SUMO3","PIAS1"
"SUMO3","UBE2I"
"SUMO3","PIAS3"
"SUMO3","RAD23A"
"SUMO3","ERCC3"
"SUMO3","SUMO2"
"SUMO3","ERCC2"
"SUMO3","RPA1"
"SUMO3","HDAC4"
"SUMO3","NUP214"
"SUMO3","RPS27A"
"SUMO3","RBX1"
"SUMO3","RNF168"
"SUMO3","CUL4B"
"SUMO3","GTF2H4"
"SUMO3","GTF2H1"
"SUMO3","CDKN1A"
"SUMO3","CBX2"
"SUMO3","NUP153"
"SUMO3","PIAS4"
"SUMO3","CBX4"
"SUMO3","RPA2"
"SUMO3","RELA"
"SUMO3","HIPK2"
"PIH1D1","UBE2N"
"PIH1D1","XRCC5"
"PIH1D1","XRCC6"
"PIH1D1","RPS3A"
"PIH1D1","PRMT1"
"PIH1D1","RECQL"
"PIH1D1","ALDH16A1"
"PIH1D1","PPM1G"
"PIH1D1","RPL14"
"PIH1D1","SND1"
"PIH1D1","OGT"
"PIH1D1","PABPC4"
"PIH1D1","TRIM28"
"PIH1D1","PRPF8"
"PIH1D1","CAPRIN1"
"PIH1D1","RPS27A"
"PIH1D1","DDX21"
"PIH1D1","TUBB"
"PIH1D1","BUB3"
"PIH1D1","RPS6"
"PIH1D1","PABPC1"
"PIH1D1","AIMP2"
"PIH1D1","RPL19"
"PIH1D1","HSPA1A"
"PIH1D1","SFN"
"PIH1D1","RAD50"
"PIH1D1","IMMT"
"PIH1D1","G3BP1"
"PIH1D1","PHB"
"PIH1D1","HDGF"
"PIH1D1","ECD"
"PIH1D1","HIST1H1C"
"RARA","THRB"
"RARA","TOP2B"
"RARA","ZBTB16"
"RARA","HIST1H2BA"
"RARA","MNAT1"
"RARA","CCNH"
"RARA","NKX2-1"
"RARA","NCOA6"
"RARA","SP1"
"RARA","UBE2I"
"RARA","SQSTM1"
