"V1","V2"
"TMOD3","TNF"
"TMOD3","ARMC12"
"TMOD3","MYO18A"
"TMOD3","TPM4"
"TMOD3","COBL"
"TMOD3","FLII"
"RAD18","YES1"
"RAD18","SIPA1L3"
"RAD18","TWF1"
"RAD18","USP1"
"RAD18","GNG12"
"RAD18","PPP1R9B"
"RAD18","MYL12B"
"RAD18","SVIL"
"RAD18","AFAP1"
"RAD18","UBE2M"
"RAD18","UBE2I"
"RAD18","GNB2"
"RAD18","MYO1B"
"RAD18","CTTN"
"RAD18","USP7"
"RAD18","TMOD3"
"CLTB","STON2"
"CLTB","HIP1"
"CLTB","PICALM"
"CLTB","CD3G"
"CLTB","PACSIN3"
"CLTB","SEC16A"
"CLTB","ARPC1A"
"CLTB","UBE2M"
"CLTB","ARPC5"
"CLTB","ARPC2"
"CLTB","PDLIM7"
"CLTB","ARPC3"
"CLTB","MYO18A"
"CLTB","CLINT1"
"CLTB","CTTN"
"CLTB","CLTA"
"CLTB","MYO6"
"FLNA","TPRN"
"FLNA","ZBTB20"
"FLNA","SPTBN2"
"FLNA","ZNF598"
"FLNA","SSH2"
"FLNA","WDR1"
"FLNA","PAK3"
"FLNA","TWF1"
"FLNA","STON2"
"FLNA","TPM2"
"FLNA","GNG12"
"FLNA","PPP1R9B"
"FLNA","TMOD1"
"FLNA","CYBRD1"
"FLNA","PLEKHG3"
"FLNA","RAI14"
"FLNA","SVIL"
"FLNA","NEXN"
"FLNA","USP45"
"FLNA","DSG2"
"FLNA","MYO5A"
"FLNA","ARPC1A"
"FLNA","PPP1R12A"
"FLNA","TSGA10"
"FLNA","AFAP1"
"FLNA","UBE2M"
"FLNA","DIXDC1"
"FLNA","SORBS2"
"FLNA","ARHGAP11A"
"FLNA","LUZP1"
"FLNA","RHOA"
"FLNA","USP14"
"FLNA","JUP"
"FLNA","PDLIM7"
"FLNA","SSFA2"
"FLNA","AKAP2"
"FLNA","INF2"
"FLNA","ARPC3"
"FLNA","ANTXR1"
"FLNA","LGALS1"
"FLNA","GNB2"
"FLNA","MYO18A"
"FLNA","GNAI1"
"FLNA","CORO1B"
"FLNA","MYO1B"
"FLNA","TPM4"
"FLNA","PALLD"
"FLNA","CLINT1"
"FLNA","PAK1"
"FLNA","CORO2A"
"FLNA","COBL"
"FLNA","CTTN"
"FLNA","MPRIP"
"FLNA","SPECC1"
"FLNA","CLTA"
"FLNA","DAPK3"
"FLNA","FLII"
"FLNA","MYO6"
"FLNA","TMOD3"
"FLNA","CLTB"
"TERF2","MYOM2"
"TERF2","CALD1"
"TERF2","XRCC6"
"TERF2","SEC16A"
"TERF2","MACF1"
"TERF2","UBE2I"
"TERF2","DST"
"TERF2","TERF1"
"TERF2","PTMA"
"KIF13B","TERF2"
"PLEC","TET2"
"PLEC","TSGA10"
"PLEC","SP1"
"PLEC","LUZP1"
"PLEC","JUP"
"PLEC","PDLIM7"
"PLEC","DST"
"PLEC","TNF"
"PLEC","ARMC12"
"PLEC","MYO18A"
"PLEC","FLNA"
"TMPO","ZNF598"
"TMPO","YWHAQ"
"TMPO","TPM2"
"TMPO","CALD1"
"TMPO","XRCC6"
"TMPO","MYL6B"
"TMPO","STOM"
"TMPO","SEC16A"
"TMPO","YAP1"
"TMPO","LRRFIP2"
"TMPO","USP14"
"TMPO","ARPC2"
"TMPO","MYO18A"
"TMPO","MYO1B"
"TMPO","TPM4"
"TMPO","MYO6"
"TMPO","USP7"
"TMPO","TMOD3"
"EIF4B","OTUD6B"
"EIF4B","YWHAQ"
"EIF4B","TNFAIP1"
"EIF4B","SNAI1"
"EIF4B","YAP1"
"EIF4B","UBE2M"
"EIF4B","ARPC5"
"EIF4B","ALK"
"EIF4B","TERF1"
"EIF4B","YWHAZ"
"EIF4B","USP7"
"HIP1R","STON2"
"HIP1R","HIP1"
"HIP1R","PICALM"
"HIP1R","CD3G"
"HIP1R","PACSIN3"
"HIP1R","ARPC1A"
"HIP1R","ARPC5"
"HIP1R","ARPC2"
"HIP1R","TRAF4"
"HIP1R","ARPC3"
"HIP1R","BOP1"
"HIP1R","CLINT1"
"HIP1R","CTTN"
"HIP1R","CLTA"
"HIP1R","CLTB"
"MAGOH","YWHAQ"
"MAGOH","SRSF5"
"MAGOH","EIF4B"
"ACTR1A","SPTBN2"
"ACTR1A","ZNF598"
"ACTR1A","MARK4"
"ACTR1A","TUBA4A"
"ACTR1A","PACSIN3"
"ACTR1A","CEP83"
"ACTR1A","UBE2M"
"ACTR1A","CEP89"
"ACTR1A","NEK2"
"HP","IL6"
"HP","APOL1"
"HP","HBB"
"HP","JUP"
"HP","TP63"
"ATP5L","USP14"
"LGR4","TLR2"
"LGR4","NEXN"
"LGR4","DOCK7"
"MYH14","MYOM1"
"MYH14","MYL5"
"MYH14","MYL10"
"MYH14","ZFYVE21"
"MYH14","MYL7"
"MYH14","OTUD6B"
"MYH14","PAK3"
"MYH14","MYH4"
"MYH14","PPP1R12B"
"MYH14","MYH2"
"MYH14","MYBPC3"
"MYH14","MYLK"
"MYH14","MYL12B"
"MYH14","ROCK1"
"MYH14","MYH6"
"MYH14","RHOB"
"MYH14","RHOC"
"MYH14","MYLPF"
"MYH14","MYL2"
"MYH14","TTN"
"MYH14","MYL3"
"MYH14","UNC45A"
"MYH14","TET2"
"MYH14","MYH3"
"MYH14","MYH8"
"MYH14","MYH7"
"MYH14","ROCK2"
"MYH14","MYL6B"
"MYH14","MYL9"
"MYH14","PPP1R12A"
"MYH14","SP1"
"MYH14","MYL12A"
"MYH14","RHOA"
"MYH14","USP14"
"MYH14","MYH1"
"MYH14","TNF"
"MYH14","LTN1"
"MYH14","PIK3R2"
"MYH14","PAK1"
"MYH14","CDKN1B"
"MYH14","TMPO"
"MYH14","LGR4"
"GSN","PIP5K1A"
"GSN","WDR1"
"GSN","TMOD1"
"GSN","NEXN"
"GSN","ARPC1A"
"GSN","CASP4"
"GSN","MYO18A"
"GSN","CTTN"
"GSN","MYO6"
"GSN","TMOD3"
"GSN","FLNA"
"MTDH","MYL5"
"MTDH","OTUD6B"
"MTDH","CD109"
"MTDH","XRCC6"
"MTDH","USP14"
"MTDH","MME"
"MTDH","FLNA"
"MTDH","PLEC"
"TWF2","TMOD3"
"JMY","COBL"
"SPTAN1","SPTBN2"
"SPTAN1","ZNF598"
"SPTAN1","WDR76"
"SPTAN1","PLS1"
"SPTAN1","SVIL"
"SPTAN1","SNAI1"
"SPTAN1","MYH7"
"SPTAN1","EPB41"
"SPTAN1","UBASH3B"
"SPTAN1","YAP1"
"SPTAN1","UBE2M"
"SPTAN1","HBB"
"SPTAN1","RHOA"
"SPTAN1","USP14"
"SPTAN1","JUP"
"SPTAN1","PDLIM7"
"SPTAN1","MYO18A"
"SPTAN1","TERF1"
"SPTAN1","EXOC1"
"SPTAN1","RAD18"
"SPTAN1","FLNA"
"SPTAN1","PLEC"
"SPTAN1","TMPO"
"SPTAN1","MAGOH"
"SPTAN1","ACTR1A"
"SPTAN1","HP"
"MYL4","MYL7"
"MYL4","MYH4"
"MYL4","MYH2"
"MYL4","TPM2"
"MYL4","MYBPC3"
"MYL4","MYLK"
"MYL4","TMOD1"
"MYL4","MYH6"
"MYL4","MYL2"
"MYL4","TTN"
"MYL4","MYL3"
"MYL4","MYH3"
"MYL4","MYH8"
"MYL4","MYH7"
"MYL4","MYH1"
"MYL4","TPM4"
"MYL4","AGO2"
"MYL4","TMOD3"
"MYL4","MYH14"
"CD44","ITGAX"
"CD44","IL10"
"CD44","FCGR1A"
"CD44","CD86"
"CD44","ROCK2"
"CD44","TRIM14"
"CD44","RHOA"
"CD44","TNF"
"CD44","LGALS1"
"CD44","RAD18"
"CD44","FLNA"
"VCAM1","IL6"
"VCAM1","STON2"
"VCAM1","FCGR1A"
"VCAM1","PICALM"
"VCAM1","TUBA4A"
"VCAM1","XRCC6"
"VCAM1","STOM"
"VCAM1","TRIM14"
"VCAM1","UBE2M"
"VCAM1","MACF1"
"VCAM1","CSF1R"
"VCAM1","TNF"
"VCAM1","ARPC3"
"VCAM1","LGALS1"
"VCAM1","PIK3R2"
"VCAM1","YWHAZ"
"VCAM1","CLTA"
"VCAM1","FLNA"
"VCAM1","PLEC"
"VCAM1","HIP1R"
"VCAM1","GSN"
"VCAM1","MYL4"
"VCAM1","CD44"
"RPA1","ZNF598"
"RPA1","WDR76"
"RPA1","TPM2"
"RPA1","USP1"
"RPA1","CALD1"
"RPA1","RAI14"
"RPA1","TUBA4A"
"RPA1","SNAI1"
"RPA1","XRCC6"
"RPA1","TCEA2"
"RPA1","YAP1"
"RPA1","TRIM14"
"RPA1","PPP1R12A"
"RPA1","UBE2I"
"RPA1","ARPC2"
"RPA1","LIMCH1"
"RPA1","ASCC2"
"RPA1","LTN1"
"RPA1","MYO1B"
"RPA1","CLINT1"
"RPA1","YWHAZ"
"RPA1","COBL"
"RPA1","CTTN"
"RPA1","MPRIP"
"RPA1","USP7"
"RPA1","RAD18"
"RPA1","FLNA"
"RPA1","TERF2"
"RPA1","TMPO"
"RPA1","SPTAN1"
"MISP","PDLIM7"
"MISP","MYO18A"
"MISP","FLNA"
"SYVN1","USP7"
"STX12","ATP5L"
"MYH13","MYOM1"
"MYH13","MYL5"
"MYH13","MYL10"
"MYH13","MYOM2"
"MYH13","MYL7"
"MYH13","MYH4"
"MYH13","YWHAQ"
"MYH13","MYH2"
"MYH13","MYBPC3"
"MYH13","MYL12B"
"MYH13","MYH6"
"MYH13","MYLPF"
"MYH13","MYL2"
"MYH13","TTN"
"MYH13","MYL3"
"MYH13","MYH3"
"MYH13","MYH8"
"MYH13","SVIL"
"MYH13","MYH7"
"MYH13","MYL6B"
"MYH13","MYL9"
"MYH13","UBE2M"
"MYH13","MYL12A"
"MYH13","MYH1"
"MYH13","MYH14"
"MYH13","MYL4"
"ARHGAP21","RHOB"
"ARHGAP21","RHOC"
"ARHGAP21","SP1"
"ARHGAP21","RHOA"
"ARHGAP21","MYO18A"
"ARHGAP21","FLNA"
"ACTG1","MYL5"
"ACTG1","MYL10"
"ACTG1","MYL7"
"ACTG1","ZNF598"
"ACTG1","YWHAQ"
"ACTG1","TPM2"
"ACTG1","MYL12B"
"ACTG1","RHOC"
"ACTG1","MYLPF"
"ACTG1","MYL2"
"ACTG1","SVIL"
"ACTG1","TRAF3IP1"
"ACTG1","MYL6B"
"ACTG1","UBASH3B"
"ACTG1","MYL9"
"ACTG1","ARPC1A"
"ACTG1","TSGA10"
"ACTG1","SP1"
"ACTG1","MYL12A"
"ACTG1","ARPC5"
"ACTG1","RHOA"
"ACTG1","USP14"
"ACTG1","ARPC2"
"ACTG1","PDLIM7"
"ACTG1","MYH1"
"ACTG1","ARPC3"
"ACTG1","MYO18A"
"ACTG1","CORO1B"
"ACTG1","TPM4"
"ACTG1","YWHAZ"
"ACTG1","CTTN"
"ACTG1","FLNA"
"ACTG1","ACTR1A"
"ACTG1","LGR4"
"ACTG1","MYH14"
"ACTG1","GSN"
"IVNS1ABP","SNAI1"
"IVNS1ABP","TRIM14"
"IVNS1ABP","UBE2M"
"IVNS1ABP","LTN1"
"CFL2","SSH2"
"CFL2","WDR1"
"CFL2","TPM2"
"CFL2","USP14"
"CFL2","MYO18A"
"CFL2","TPM4"
"CFL2","FLNA"
"CFL2","ACTG1"
"ABLIM1","CEP89"
"ABLIM1","PDLIM7"
"ABLIM1","MYO18A"
"ABLIM1","YWHAZ"
"ABLIM1","FLNA"
"CORO1C","RHOB"
"CORO1C","USP45"
"CORO1C","XRCC6"
"CORO1C","UBASH3B"
"CORO1C","ALK"
"CORO1C","NEK2"
"CORO1C","ARMC12"
"CORO1C","MYO18A"
"CORO1C","CORO1B"
"CORO1C","TPM4"
"CORO1C","PIK3R2"
"CORO1C","RAD18"
"CORO1C","FLNA"
"CORO1C","VCAM1"
"CORO1C","RPA1"
"CORO1C","ACTG1"
"ACTR2","IGHV3-11"
"ACTR2","WDR1"
"ACTR2","MYH2"
"ACTR2","STON2"
"ACTR2","HIP1"
"ACTR2","FCGR1A"
"ACTR2","FCGR3A"
"ACTR2","CYBRD1"
"ACTR2","RHOC"
"ACTR2","PICALM"
"ACTR2","SVIL"
"ACTR2","CD3G"
"ACTR2","DSG2"
"ACTR2","MYO5A"
"ACTR2","PACSIN3"
"ACTR2","ARPC1A"
"ACTR2","PPP1R12A"
"ACTR2","ARPC5"
"ACTR2","LUZP1"
"ACTR2","ARPC2"
"ACTR2","EFHD2"
"ACTR2","INF2"
"ACTR2","ARPC3"
"ACTR2","MYO18A"
"ACTR2","CORO1B"
"ACTR2","COBL"
"ACTR2","CTTN"
"ACTR2","SPECC1"
"ACTR2","CLTA"
"ACTR2","MYO6"
"ACTR2","IGLL5"
"ACTR2","RAD18"
"ACTR2","CLTB"
"ACTR2","FLNA"
"ACTR2","TMPO"
"ACTR2","HIP1R"
"ACTR2","GSN"
"ACTR2","VCAM1"
"ACTR2","RPA1"
"ACTR2","MISP"
"ACTR2","ACTG1"
"ACTR2","CFL2"
"ACTR2","CORO1C"
"PAWR","TP63"
"PAWR","TNF"
"PAWR","DAPK3"
"PAWR","RPA1"
"CPM","FOLR2"
"CPM","CD109"
"CPM","PDLIM7"
"CPM","FLNA"
"FYN","IGHV3-11"
"FYN","SPTBN2"
"FYN","YES1"
"FYN","PAK3"
"FYN","FCGR1A"
"FYN","FCGR3A"
"FYN","CD86"
"FYN","CD3G"
"FYN","TYROBP"
"FYN","NEDD9"
"FYN","MYL12A"
"FYN","RHOA"
"FYN","JUP"
"FYN","CSF1R"
"FYN","TNF"
"FYN","MYO18A"
"FYN","PIK3R2"
"FYN","PAK1"
"FYN","CTTN"
"FYN","IGLL5"
"FYN","SPTAN1"
"FYN","CD44"
"ACTR3","IGHV3-11"
"ACTR3","WDR1"
"ACTR3","MYH2"
"ACTR3","STON2"
"ACTR3","HIP1"
"ACTR3","FCGR1A"
"ACTR3","FCGR3A"
"ACTR3","UBE3A"
"ACTR3","PICALM"
"ACTR3","CD3G"
"ACTR3","MYO5A"
"ACTR3","PACSIN3"
"ACTR3","SEPT7"
"ACTR3","TRIM14"
"ACTR3","ARPC1A"
"ACTR3","PPP1R12A"
"ACTR3","ARPC5"
"ACTR3","USP14"
"ACTR3","ARPC2"
"ACTR3","PDLIM7"
"ACTR3","ARPC3"
"ACTR3","MYO18A"
"ACTR3","PTMA"
"ACTR3","CORO1B"
"ACTR3","CTTN"
"ACTR3","CLTA"
"ACTR3","IGLL5"
"ACTR3","RAD18"
"ACTR3","CLTB"
"ACTR3","FLNA"
"ACTR3","TMPO"
"ACTR3","HIP1R"
"ACTR3","GSN"
"ACTR3","RPA1"
"ACTR3","ACTG1"
"ACTR3","CORO1C"
"ACTR3","ACTR2"
"MYH11","MYOM1"
"MYH11","MYL5"
"MYH11","MYL10"
"MYH11","MYL7"
"MYH11","PAK3"
"MYH11","MYH4"
"MYH11","YWHAQ"
"MYH11","PPP1R12B"
"MYH11","MYH2"
"MYH11","TPM2"
"MYH11","MYBPC3"
"MYH11","MYLK"
"MYH11","MYL12B"
"MYH11","ROCK1"
"MYH11","MYH6"
"MYH11","RHOB"
"MYH11","RHOC"
"MYH11","MYLPF"
"MYH11","MYL2"
"MYH11","TTN"
"MYH11","MYL3"
"MYH11","CALD1"
"MYH11","MYH3"
"MYH11","MYH8"
"MYH11","SVIL"
"MYH11","MYH7"
"MYH11","ROCK2"
"MYH11","MYO5A"
"MYH11","MYL6B"
"MYH11","MYL9"
"MYH11","PPP1R12A"
"MYH11","SP1"
"MYH11","MYL12A"
"MYH11","ARPC5"
"MYH11","RHOA"
"MYH11","MYH1"
"MYH11","INF2"
"MYH11","TPM4"
"MYH11","PAK1"
"MYH11","CDKN1B"
"MYH11","FLNA"
"MYH11","LGR4"
"MYH11","MYH14"
"MYH11","MYL4"
"MYH11","RPA1"
"MYH11","MYH13"
"MYH11","ACTR3"
"MCM5","SNAI1"
"MCM5","TRIM14"
"MCM5","UBE2M"
"MCM5","JUP"
"MCM5","LGALS1"
"MCM5","USP7"
"MCM5","FLNA"
"MCM5","TMPO"
"MCM5","VCAM1"
"MCM5","RPA1"
"MCM5","CFL2"
"EED","SNAI1"
"EED","DSG2"
"EED","XRCC6"
"EED","MEN1"
"EED","C1QB"
"EED","UBE2M"
"EED","JUP"
"EED","H2AFY"
"EED","USP7"
"EED","PLEC"
"EED","TMPO"
"EED","ACTG1"
"EED","PAWR"
"PPP1CB","ST5"
"PPP1CB","TPRN"
"PPP1CB","SIPA1"
"PPP1CB","SPTBN2"
"PPP1CB","YES1"
"PPP1CB","SIPA1L3"
"PPP1CB","SSH2"
"PPP1CB","WDR1"
"PPP1CB","PAK3"
"PPP1CB","TWF1"
"PPP1CB","TRIOBP"
"PPP1CB","SPECC1L"
"PPP1CB","UACA"
"PPP1CB","PPP1R12B"
"PPP1CB","TNFAIP1"
"PPP1CB","STON2"
"PPP1CB","TPM2"
"PPP1CB","PPP1R9B"
"PPP1CB","ACTRT1"
"PPP1CB","MYLK"
"PPP1CB","MYL12B"
"PPP1CB","TMOD1"
"PPP1CB","ROCK1"
"PPP1CB","PLEKHG3"
"PPP1CB","RHOB"
"PPP1CB","RHOC"
"PPP1CB","MYL2"
"PPP1CB","RAI14"
"PPP1CB","PPP2R4"
"PPP1CB","SVIL"
"PPP1CB","NEXN"
"PPP1CB","METTL17"
"PPP1CB","MYO5B"
"PPP1CB","ROCK2"
"PPP1CB","MYO5A"
"PPP1CB","PRKCE"
"PPP1CB","SEC16A"
"PPP1CB","MYL9"
"PPP1CB","YAP1"
"PPP1CB","TRIM14"
"PPP1CB","PPP1R12A"
"PPP1CB","AFAP1"
"PPP1CB","SORBS2"
"PPP1CB","GAS2L3"
"PPP1CB","ARHGAP11A"
"PPP1CB","CALML3"
"PPP1CB","MYL12A"
"PPP1CB","LUZP1"
"PPP1CB","RHOA"
"PPP1CB","ARPC2"
"PPP1CB","SSFA2"
"PPP1CB","NEK2"
"PPP1CB","DST"
"PPP1CB","AKAP2"
"PPP1CB","LIMCH1"
"PPP1CB","INF2"
"PPP1CB","TNF"
"PPP1CB","MYO18A"
"PPP1CB","CORO1B"
"PPP1CB","MYO1B"
"PPP1CB","TPM4"
"PPP1CB","CLINT1"
"PPP1CB","PAK1"
"PPP1CB","COBL"
"PPP1CB","CTTN"
"PPP1CB","MPRIP"
"PPP1CB","SPECC1"
"PPP1CB","CLTA"
"PPP1CB","DAPK3"
"PPP1CB","FLII"
"PPP1CB","MYO6"
"PPP1CB","TMOD3"
"PPP1CB","RAD18"
"PPP1CB","CLTB"
"PPP1CB","FLNA"
"PPP1CB","PLEC"
"PPP1CB","MYH14"
"PPP1CB","SPTAN1"
"PPP1CB","MISP"
"PPP1CB","ARHGAP21"
"PPP1CB","ACTG1"
"PPP1CB","CFL2"
"PPP1CB","ABLIM1"
"PPP1CB","CORO1C"
"PPP1CB","ACTR2"
"PPP1CB","ACTR3"
"PPP1CB","MYH11"
"PPP1CB","EED"
"FLNB","ZNF598"
"FLNB","UBE2M"
"FLNB","USP14"
"FLNB","MYO18A"
"FLNB","PAK1"
"FLNB","FLNA"
"FLNB","VCAM1"
"FLNB","MCM5"
"FLNB","PPP1CB"
"FCHO2","STON2"
"FCHO2","HIP1"
"FCHO2","PICALM"
"FCHO2","CD3G"
"FCHO2","PACSIN3"
"FCHO2","ARPC1A"
"FCHO2","ARPC5"
"FCHO2","ARPC2"
"FCHO2","ARPC3"
"FCHO2","CTTN"
"FCHO2","CLTA"
"FCHO2","MYO6"
"FCHO2","CLTB"
"FCHO2","HIP1R"
"FCHO2","ACTR2"
"FCHO2","ACTR3"
"PSME3","YWHAQ"
"PSME3","PSMB10"
"PSME3","XRCC6"
"PSME3","USP14"
"PSME3","UBE2I"
"PSME3","TNF"
"PSME3","SSB"
"PSME3","CDKN1B"
"PSME3","RAD18"
"PSME3","PLEC"
"PSME3","VCAM1"
"CIT","MYL12B"
"CIT","RHOB"
"CIT","RHOC"
"CIT","MYL2"
"CIT","MYL9"
"CIT","RHOA"
"CIT","CDKN1B"
"CIT","MYH14"
"CIT","MYH11"
"GRK5","YWHAQ"
"GRK5","GNG12"
"GRK5","JUP"
"GRK5","GNB2"
"GRK5","YWHAZ"
"GRK5","SPTAN1"
"CTCF","CDKN1B"
"CTCF","H2AFY"
"CTCF","AGO2"
"CTCF","EED"
"AHNAK","UBE3A"
"AHNAK","SEC16A"
"AHNAK","YAP1"
"AHNAK","UBE3C"
"AHNAK","USP14"
"AHNAK","PLEC"
"AHNAK","TMPO"
"AHNAK","RPA1"
"AHNAK","FLNB"
"AHNAK","PSME3"
"UBQLN2","STON2"
"UBQLN2","C1QA"
"UBQLN2","UBE3A"
"UBQLN2","PICALM"
"UBQLN2","CD3G"
"UBQLN2","XRCC6"
"UBQLN2","YAP1"
"UBQLN2","CLTA"
"UBQLN2","CLTB"
"UBQLN2","TMPO"
"UBQLN2","STX12"
"UBQLN2","MCM5"
"UBQLN2","FCHO2"
"ARPC1B","IGHV3-11"
"ARPC1B","MYH2"
"ARPC1B","FCGR1A"
"ARPC1B","FCGR3A"
"ARPC1B","UBE3A"
"ARPC1B","CD3G"
"ARPC1B","MYO5A"
"ARPC1B","ARPC1A"
"ARPC1B","ARPC5"
"ARPC1B","USP14"
"ARPC1B","ARPC2"
"ARPC1B","ARPC3"
"ARPC1B","MYO18A"
"ARPC1B","PAK1"
"ARPC1B","IGLL5"
"ARPC1B","FLNA"
"ARPC1B","TMPO"
"ARPC1B","ACTG1"
"ARPC1B","ACTR2"
"ARPC1B","ACTR3"
"ATG9A","UBE3A"
"ATG9A","YWHAZ"
"ATG9A","PIK3C3"
"ATG9A","CD44"
"HSPA1A","ZNF598"
"HSPA1A","IL6"
"HSPA1A","TLR2"
"HSPA1A","WDR76"
"HSPA1A","UBE3A"
"HSPA1A","TET2"
"HSPA1A","TUBA4A"
"HSPA1A","TRAF3IP1"
"HSPA1A","PACSIN3"
"HSPA1A","YAP1"
"HSPA1A","UBE2M"
"HSPA1A","RHOA"
"HSPA1A","MME"
"HSPA1A","PIK3C3"
"HSPA1A","EIF4B"
"HSPA1A","MAGOH"
"HSPA1A","VCAM1"
"HSPA1A","MCM5"
"HSPA1A","UBQLN2"
"MYL1","MYOM1"
"MYL1","MYL5"
"MYL1","MYOM2"
"MYL1","MYH4"
"MYL1","MYH2"
"MYL1","TPM2"
"MYL1","MYBPC3"
"MYL1","MYLK"
"MYL1","MYL12B"
"MYL1","TMOD1"
"MYL1","MYH6"
"MYL1","MYLPF"
"MYL1","MYL2"
"MYL1","TTN"
"MYL1","MYL3"
"MYL1","MYH3"
"MYL1","MYH8"
"MYL1","MYH7"
"MYL1","MYL6B"
"MYL1","MYL9"
"MYL1","PDLIM7"
"MYL1","MYH1"
"MYL1","TPM4"
"MYL1","TMOD3"
"MYL1","MYH14"
"MYL1","MYL4"
"MYL1","VCAM1"
"MYL1","MYH13"
"MYL1","MYH11"
"CAPZB","SPTBN2"
"CAPZB","WDR1"
"CAPZB","TPM2"
"CAPZB","MYO5B"
"CAPZB","YAP1"
"CAPZB","TRIM14"
"CAPZB","ARPC1A"
"CAPZB","SP1"
"CAPZB","UBE2M"
"CAPZB","ARPC5"
"CAPZB","USP14"
"CAPZB","ARPC2"
"CAPZB","JUP"
"CAPZB","PDLIM7"
"CAPZB","ARPC3"
"CAPZB","MYO18A"
"CAPZB","TMOD3"
"CAPZB","RAD18"
"CAPZB","FLNA"
"CAPZB","MAGOH"
"CAPZB","ACTR1A"
"CAPZB","TWF2"
"CAPZB","SPTAN1"
"CAPZB","VCAM1"
"CAPZB","ACTG1"
"CAPZB","ACTR2"
"CAPZB","ACTR3"
"CAPZB","MYH11"
"CAPZB","PPP1CB"
"CAPZB","PSME3"
"CAPZB","ARPC1B"
"TARDBP","PSMB10"
"TARDBP","UBE3A"
"TARDBP","XRCC6"
"TARDBP","UBE2I"
"TARDBP","JUP"
"TARDBP","TP63"
"TARDBP","GNB2"
"TARDBP","SSB"
"TARDBP","YWHAZ"
"TARDBP","AGO2"
"TARDBP","TMPO"
"TARDBP","MTDH"
"TARDBP","VCAM1"
"TARDBP","RPA1"
"TARDBP","EED"
"TARDBP","FLNB"
"TARDBP","AHNAK"
"TARDBP","UBQLN2"
"RPL22","WDR76"
"RPL22","UBE3A"
"RPL22","USP14"
"RPL22","TNF"
"RPL22","BOP1"
"RPL22","PLEC"
"RPL22","EIF4B"
"RPL22","MAGOH"
"RPL22","VCAM1"
"RPL22","EED"
"RPL22","PSME3"
"RPL22","TARDBP"
"PSMA3","YWHAQ"
"PSMA3","PSMB10"
"PSMA3","UBE3A"
"PSMA3","XRCC6"
"PSMA3","UBE2M"
"PSMA3","USP14"
"PSMA3","TNF"
"PSMA3","CDKN1B"
"PSMA3","USP7"
"PSMA3","RAD18"
"PSMA3","VCAM1"
"PSMA3","SYVN1"
"PSMA3","ACTG1"
"PSMA3","MCM5"
"PSMA3","PSME3"
"PSMA3","TARDBP"
"EIF4A3","WDR76"
"EIF4A3","YWHAQ"
"EIF4A3","SRSF5"
"EIF4A3","TCEA2"
"EIF4A3","HBB"
"EIF4A3","TMPO"
"EIF4A3","EIF4B"
"EIF4A3","MAGOH"
"EIF4A3","SPTAN1"
"EIF4A3","VCAM1"
"EIF4A3","EED"
"EIF4A3","GRK5"
"EIF4A3","HSPA1A"
"EIF4A3","CAPZB"
"EIF4A3","RPL22"
"SNRNP70","SPTBN2"
"SNRNP70","PIP5K1A"
"SNRNP70","SRSF5"
"SNRNP70","RAI14"
"SNRNP70","SNAI1"
"SNRNP70","METTL17"
"SNRNP70","YAP1"
"SNRNP70","LRRFIP2"
"SNRNP70","NAP1L1"
"SNRNP70","MYL12A"
"SNRNP70","GNB2"
"SNRNP70","SSB"
"SNRNP70","LTN1"
"SNRNP70","TPM4"
"SNRNP70","BOP1"
"SNRNP70","MPRIP"
"SNRNP70","MRPS18B"
"SNRNP70","TMOD3"
"SNRNP70","TERF2"
"SNRNP70","MAGOH"
"SNRNP70","GSN"
"SNRNP70","MTDH"
"SNRNP70","SPTAN1"
"SNRNP70","VCAM1"
"SNRNP70","EED"
"SNRNP70","PSME3"
"SNRNP70","MYL1"
"SNRNP70","TARDBP"
"SNRNP70","RPL22"
"SNRNP70","EIF4A3"
"CDCA8","MYH4"
"CDCA8","MYH3"
"CDCA8","MYH7"
"CDCA8","ARHGAP11A"
"CDCA8","UBE2I"
"CDCA8","NEK2"
"CDCA8","SSB"
"CDCA8","MCM5"
"CDCA8","PSMA3"
"RAB11A","MARK4"
"RAB11A","TUBA4A"
"RAB11A","MYO5B"
"RAB11A","MYO5A"
"RAB11A","CEP83"
"RAB11A","SEC16A"
"RAB11A","EXOC7"
"RAB11A","CEP89"
"RAB11A","EXOC2"
"RAB11A","EXOC6"
"RAB11A","NEK2"
"RAB11A","EXOC1"
"RAB11A","EXOC5"
"RAB11A","EXOC8"
"RAB11A","ACTR1A"
"RAB11A","ATP5L"
"RAB11A","RPA1"
"RAB11A","HSPA1A"
"CEP162","MARK4"
"CEP162","UNC45A"
"CEP162","TUBA4A"
"CEP162","CEP83"
"CEP162","CEP89"
"CEP162","LUZP1"
"CEP162","SSBP1"
"CEP162","PDLIM7"
"CEP162","NEK2"
"CEP162","MYO18A"
"CEP162","PALLD"
"CEP162","FLNA"
"CEP162","ACTR1A"
"CEP162","MTDH"
"CEP162","RPA1"
"CEP162","RAB11A"
"SPDL1","USP45"
"SPDL1","XRCC6"
"SPDL1","TRIM14"
"SPDL1","CCDC50"
"SPDL1","TRAF4"
"SPDL1","NEK2"
"SPDL1","CORO1B"
"SPDL1","FLNA"
"SPDL1","PLEC"
"SPDL1","MYH14"
"SPDL1","SPTAN1"
"SPDL1","MYH11"
