"node","type"
"BCL6",2
"PMAIP1",2
"UCHL3",2
"ERH",2
"HSPA1A",2
"OSGEP",2
"SOCS3",2
"CAPN2",2
"ANKS6",2
"USP32",2
"CKAP5",2
"NUP205",2
"CCDC92",2
"BUD31",2
"NR5A1",2
"INSR",2
"CLP1",2
"MEOX2",2
"EPB41L2",2
"COL5A1",2
"NKRF",2
"ATG9A",2
"MRPL24",2
"UBE2D2",2
"EXOSC8",2
"HLA-DRA",2
"FKBP4",2
"NNT",2
"ARPC1B",2
"UBQLN2",2
"IPO13",2
"AHNAK",2
"KIF2B",2
"MRPL9",2
"EHD1",2
"LSM2",2
"ANXA5",2
"RPL19",2
"PPP2R3A",2
"LIMD1",2
"AIMP2",2
"DNAAF5",2
"GSK3A",2
"PSMD9",2
"NFATC2",2
"MBIP",2
"ALKBH3",2
"RNF138",2
"CTCF",2
"DNAJC7",2
"ERLIN2",2
"KIF5B",2
"MIR9-3",2
"CDK17",2
"DNAJA1",2
"IARS",2
"CCT3",2
"DEPDC7",2
"DHX15",2
"BLNK",2
"TDG",2
"ATG12",2
"PDCD11",2
"DENND1A",2
"FAF2",2
"TRIM32",2
"TP53BP1",2
"SKIV2L2",2
"TNFAIP3",2
"NAP1L4",2
"PIP4K2A",2
"DNM3",2
"GTF2H1",2
"COG4",2
"ARHGEF1",2
"CDX2",2
"CAPN1",2
"DNAJB11",2
"AMBRA1",2
"MRPL42",2
"CTDSPL",2
"C17orf59",2
"FASN",2
"RANBP9",2
"KMT2A",2
"SNX33",2
"BLZF1",2
"RPS6",2
"BIN1",2
"WDR77",2
"RNF43",2
"CLEC12A",2
"CAMK2A",2
"ITK",2
"AFG3L2",2
"GTF2H4",2
"KLHL40",2
"CUL4B",2
"ARFGAP1",2
"SAP18",2
"MAPKAPK5",2
"P2RY6",2
"LMAN2",2
"MGEA5",2
"GLTSCR1",2
"NCOR1",2
"GMEB1",2
"MAPT",2
"NOC2L",2
"PPP2R5E",2
"BAZ1A",2
"LRFN1",2
"KHDRBS1",2
"EIF4A1",2
"PSMD3",2
"HIST1H2BO",2
"CAMK2B",2
"SOD2",2
"BUB3",2
"LIN37",2
"BZW2",2
"SEC23B",2
"LMTK2",2
"PSME3",2
"MAPK1IP1L",2
"FEN1",2
"NEDD1",2
"HABP4",2
"PSEN1",2
"FCHO2",2
"AKT2",2
"PCBP2",2
"FLNB",2
"DNAJA2",2
"POLR1C",2
"POLR1D",2
"KDM3B",2
"NAE1",2
"AAGAB",2
"IGHM",2
"HIST2H3C",2
"DCTN2",2
"CCDC101",2
"COIL",2
"SHARPIN",2
"FHL1",2
"DIS3",2
"IKBKE",2
"TES",2
"FAM91A1",2
"PINK1",2
"AQP2",2
"PPP2R5D",2
"AGR3",2
"RAD51",2
"RARG",2
"RBX1",2
"METTL3",2
"NOLC1",2
"CAMK2D",2
"SPIN1",2
"EIF4A2",2
"KRR1",2
"HTT",2
"DAZAP1",2
"HNRNPUL1",2
"GREB1",2
"PHOSPHO1",2
"NUSAP1",2
"PPP1CB",2
"CD2BP2",2
"SNRPD1",2
"E2F6",2
"AKTIP",2
"HADHB",2
"AK4",2
"DPPA4",2
"EED",2
"CREB3",2
"PKP3",2
"GTF2B",2
"SCAMP3",2
"GBP1",2
"MCM5",2
"HBS1L",2
"SMARCC1",2
"MYH11",2
"NCAM1",2
"RNF216",2
"BBS7",2
"GTF3C1",2
"C9orf72",2
"ALOX5",2
"ACOX1",2
"GRN",2
"PAH",2
"MRPS11",2
"RAB8A",2
"SKP2",2
"TRIM38",2
"CD2AP",2
"TNK2",2
"BIRC3",2
"PGR",2
"BORA",2
"GYS1",2
"GYG1",2
"MBD3",2
"EHMT1",2
"TUBB",2
"GOT1",2
"EXO1",2
"LARS",2
"PEBP1",2
"PDCD5",2
"USP10",2
"IARS2",2
"ACTR3",2
"TXNL1",2
"NIF3L1",2
"EXOSC1",2
"MEMO1",2
"SGK1",2
"FAM188B",2
"ARHGDIG",2
"LRRK2",2
"GNL3L",2
"ORC5",2
"FYN",2
"RPS26",2
"USP28",2
"SPARC",2
"CPM",2
"CD300C",2
"NSMCE4A",2
"RASSF1",2
"MAGOHB",2
"RPL35A",2
"URI1",2
"UPF3A",2
"ELAVL2",2
"NPHP4",2
"CPSF6",2
"MFAP1",2
"SOX2",2
"RFC3",2
"PTCH1",2
"PAWR",2
"RANBP2",2
"ATP6V0A2",2
"ACTR2",2
"WDR61",2
"RAB5A",2
"ETV1",2
"MIR122",2
"HEY1",2
"GP1BA",2
"COPE",2
"RAB1A",2
"CP",2
"DCTN3",2
"CRBN",2
"MID1",2
"FAM129B",2
"RRM2",2
"GINS4",2
"IFIT1",2
"ARL6IP4",2
"PJA1",2
"CD300A",2
"IPO11",2
"PSMD2",2
"ERBB2",2
"BTG2",2
"PRDX5",2
"CCDC6",2
"MTF1",2
"CORO1C",2
"MEF2D",2
"SETD2",2
"FOXK2",2
"SRPK2",2
"ATP2A3",2
"PCMT1",2
"SRP14",2
"CMTM5",2
"PRKAG1",2
"FZR1",2
"ABLIM1",2
"APBB1",2
"DDX21",2
"PTPDC1",2
"MTMR8",2
"KIAA1524",2
"IL1RAP",2
"DDX27",2
"L3MBTL3",2
"IL7R",2
"ZC3H11A",2
"RPS27A",2
"RPL35",2
"GCLM",2
"TP53I3",2
"SAFB",2
"HNRNPH2",2
"CENPV",2
"CENPU",2
"NANOG",2
"UPF2",2
"NUP214",2
"MCRS1",2
"PRKACG",2
"INPP5E",2
"HIST1H2BC",2
"JAK1",2
"CSTF1",2
"ATRX",2
"ID2",2
"SFPQ",2
"CPD",2
"RNMTL1",2
"RPL17",2
"IPO5",2
"DES",2
"AHSA1",2
"DOT1L",2
"EIF2B5",2
"HIST1H2BJ",2
"IVNS1ABP",2
"ATR",2
"OPRM1",2
"HIST2H3A",2
"CDC37L1",2
"EIF3D",2
"LMBR1",2
"IFIH1",2
"KIAA0556",2
"ATP5C1",2
"CAPRIN1",2
"IRF4",2
"MLXIP",2
"CCDC74B",2
"FIP1L1",2
"CEP44",2
"BANF1",2
"NARS2",2
"DDX20",2
"ACTG1",2
"DDX18",2
"MED20",2
"IFI44L",2
"NOS2",2
"FGFR1",2
"OAS3",2
"HIST1H2BG",2
"CELSR2",2
"INPP5D",2
"COL6A2",2
"FPR2",2
"DNAJC11",2
"CEBPA",2
"TAB2",2
"PRPF19",2
"NDEL1",2
"AES",2
"DTNBP1",2
"ZBTB14",2
"RPS27L",2
"HRNR",2
"TPD52L2",2
"AVPR2",2
"FAM207A",2
"RADIL",2
"GABARAPL1",2
"MASTL",2
"COL1A1",2
"KPNA6",2
"HDAC4",2
"PRKAA1",2
"IL13RA2",2
"TCTN2",2
"CEP152",2
"P2RY12",2
"JAK3",2
"ATP5B",2
"BMF",2
"TOPORS",2
"HBA2",2
"GRAP2",2
"PABPN1",2
"E2F7",2
"HEATR3",2
"PFKL",2
"CCNE1",2
"MRPS14",2
"CCNK",2
"UBE2Z",2
"HEXA",2
"L3MBTL2",2
"EDEM1",2
"ABCF1",2
"CENPJ",2
"SOCS2",2
"EEF1B2",2
"SEC24A",2
"SEC13",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"DMAP1",2
"MMP7",2
"IGBP1",2
"TNPO3",2
"CLN3",2
"RP2",2
"ING4",2
"BRPF1",2
"CLEC5A",2
"SERPINB5",2
"ARGLU1",2
"EMC3",2
"TFEB",2
"PRPF8",2
"PPIB",2
"ANKRD54",2
"UBE4A",2
"EVC",2
"RAP2A",2
"PGD",2
"GGH",2
"CD19",2
"RLIM",2
"BET1",2
"SSX2IP",2
"CDK16",2
"GIGYF2",2
"TRIM28",2
"ARHGAP21",2
"KPNA1",2
"ATXN2",2
"EML4",2
"GBA",2
"ETS1",2
"REL",2
"INSIG1",2
"ETF1",2
"NF1",2
"HSPA1B",2
"EPM2A",2
"IRS2",2
"IRF2BP2",2
"OLFM1",2
"ANKRD2",2
"PABPC4",2
"DNA2",2
"POMC",2
"PCGF2",2
"PTPN6",2
"AP2S1",2
"STX12",2
"NAPA",2
"TCF7L2",2
"TIAM1",2
"EPAS1",2
"NUP93",2
"SMARCA1",2
"CHST12",2
"SYVN1",2
"TRAPPC1",2
"ATP2B1",2
"CD93",2
"RAB3GAP1",2
"SAP30",2
"ERG",2
"C21orf33",2
"SEC61A1",2
"MISP",2
"LSM6",2
"RPA1",2
"PSMA7",2
"DDA1",2
"CTNND1",2
"GTF2A1",2
"PPP2R1B",2
"NDC1",2
"CPSF7",2
"VCAM1",2
"GADD45G",2
"CASP1",2
"CENPH",2
"MAML1",2
"RCN1",2
"MIR106A",2
"COPS7A",2
"FHL2",2
"CCAR1",2
"MIR19B1",2
"NFKB1",2
"LSM1",2
"CEBPZ",2
"ACOT7",2
"FLT4",2
"FAM64A",2
"IGHG1",2
"SUPT20H",2
"MIR106B",2
"TCF3",2
"ERCC2",2
"HECTD1",2
"RBM25",2
"ACACB",2
"SLC1A5",2
"RPS6KA6",2
"SUMO2",2
"DYNLL2",2
"RPL10L",2
"CINP",2
"ITGAV",2
"CYP20A1",2
"RPN1",2
"PCDH1",2
"EIF3H",2
"BCL3",2
"DIAPH1",2
"ECT2",2
"BRE",2
"RINT1",2
"PRKCSH",2
"MBP",2
"AP4M1",2
"SNX20",2
"ICAM1",2
"CHCHD3",2
"ATG5",2
"KRT1",2
"DNAJA3",2
"CD1E",2
"ATP1A3",2
"ASPM",2
"RRBP1",2
"KCNQ1",2
"DNTT",2
"TKT",2
"TACC3",2
"CELF5",2
"APLP2",2
"CD44",2
"ACACA",2
"ADCY6",2
"ASPH",2
"MED8",2
"MKS1",2
"NOTCH1",2
"PLOD1",2
"EMC8",2
"TNRC6A",2
"ABCF2",2
"HYOU1",2
"USO1",2
"BICD2",2
"L3MBTL1",2
"ACLY",2
"RNF11",2
"HSD11B1",2
"NIN",2
"COG5",2
"LSM8",2
"HIRA",2
"GPI",2
"CDC27",2
"BAD",2
"PYCRL",2
"MYCN",2
"MYL4",2
"PARK7",2
"MAPK3",2
"MAP4K4",2
"MED25",2
"ERCC4",2
"OGT",2
"CDK3",2
"PPP4R2",2
"TTR",2
"HIST1H2BD",2
"TOP1",2
"ATP6V0A1",2
"PDCD6",2
"MIR222",2
"HERC1",2
"SPTAN1",2
"RAB2A",2
"RB1",2
"ADAM17",2
"B3GNT3",2
"ATP6AP1",2
"C1orf94",2
"NIFK",2
"CSNK1A1",2
"LRRC32",2
"CDIPT",2
"ACD",2
"EIF2B1",2
"NR2E1",2
"COL17A1",2
"GIT1",2
"GEMIN6",2
"AP1S2",2
"CHMP2A",2
"GALNT12",2
"CASR",2
"UBE2E1",2
"RNF13",2
"C11orf87",2
"CBX8",2
"DEFA1",2
"BLOC1S2",2
"FOXO3",2
"NUP107",2
"TMEM216",2
"AUP1",2
"RAB11FIP3",2
"MAP2K1",2
"DCAF4",2
"RFC1",2
"NUP50",2
"UBE2B",2
"ATF3",2
"HBP1",2
"TNFRSF1B",2
"DNAAF2",2
"SIVA1",2
"RAP1GDS1",2
"POLR2I",2
"MIR92A2",2
"AMHR2",2
"CALU",2
"COASY",2
"EIF4G3",2
"MIR206",2
"ERCC3",2
"CERK",2
"FERMT3",2
"GPBP1L1",2
"CPS1",2
"HTR1A",2
"ANAPC16",2
"BAIAP2",2
"JMY",2
"DTD1",2
"TWF2",2
"MTDH",2
"ITGB4",2
"GNG5",2
"GSN",2
"MYH14",2
"PAPD5",2
"HNRNPDL",2
"TFIP11",2
"HIPK3",2
"HTR2C",2
"HIPK1",2
"KRT9",2
"SURF4",2
"MLF2",2
"RPN2",2
"CCDC132",2
"KPNA4",2
"PDK1",2
"ICT1",2
"ARHGEF12",2
"FGA",2
"PLAT",2
"PAGR1",2
"SF3B1",2
"ST3GAL1",2
"MUL1",2
"LGR4",2
"CNOT2",2
"HADHA",2
"MAP1LC3A",2
"GATAD2B",2
"EIF5",2
"RYK",2
"PGK1",2
"HAUS7",2
"FOS",2
"POLE3",2
"EVC2",2
"KIAA1549",2
"NUCB1",2
"RGS3",2
"UBR1",2
"AATF",2
"EGR1",2
"RICTOR",2
"GTF2I",2
"S100A8",2
"ATP5L",2
"PCGF1",2
"SKA1",2
"RPS17",2
"NFYC",2
"PHGDH",2
"PSAP",2
"PPM1H",2
"TPT1",2
"HP",2
"PDHB",2
"IKBKAP",2
"CHFR",2
"ATXN1",2
"SMARCA4",2
"MIR18B",2
"MRPL39",2
"CREB1",2
"ERCC8",2
"PRDM14",2
"LAMP2",2
"NKAP",2
"RAB6B",2
"TCTN1",2
"NEURL4",2
"C8orf33",2
"SNRK",2
"MLST8",2
"CSNK1D",2
"DNM1",2
"ATXN7",2
"CEP164",2
"TRADD",2
"SHBG",2
"PHLDB3",2
"CC2D1A",2
"EVI5L",2
"RSRP1",2
"DLAT",2
"GAA",2
"RPL38",2
"CDH2",2
"EIF4G1",2
"RPS2",2
"ACTR1A",2
"LDHA",2
"MAGOH",2
"ENDOG",2
"SND1",2
"AMTN",2
"EIF3K",2
"ITGB5",2
"MIA3",2
"HIP1R",2
"RBMX",2
"PRPF4B",2
"LRRC39",2
"PPP4C",2
"CNOT6L",2
"PTCD3",2
"SPAG5",2
"C5",2
"IGF2BP3",2
"KLHL12",2
"COX2",2
"BEGAIN",2
"DCAF5",2
"ADA",2
"ECI1",2
"POLR1E",2
"CASC3",2
"JADE2",2
"USP3",2
"SMG9",2
"PANK4",2
"EIF4B",2
"TAF1",2
"CTGF",2
"GSTP1",2
"NOL6",2
"LIN28B",2
"DDI1",2
"TMPO",2
"GPN3",2
"MIR21",2
"AMOTL1",2
"DHRS7B",2
"PLEC",2
"DNAJB6",2
"SPINT2",2
"SPRTN",2
"KIF13B",2
"ARHGAP35",2
"ELMO1",2
"NUTF2",2
"COA3",2
"CCNB1",2
"BAG1",2
"CHRM4",2
"DBNL",2
"FANCA",2
"NGFRAP1",2
"GNA11",2
"PYGL",2
"GABARAP",2
"FLAD1",2
"ARHGAP32",2
"RCAN1",2
"RPLP2",2
"ERRFI1",2
"PIK3R3",2
"CTSB",2
"TERF2",2
"TFCP2",2
"KRT13",2
"IMPDH2",2
"CCDC151",2
"GCLC",2
"PRKAR1B",2
"CAV3",2
"FLNA",2
"PRKAB2",2
"CCDC9",2
"GMNN",2
"COA7",2
"CLTB",2
"ALDH7A1",2
"SBF1",2
"BPTF",2
"PRDX6",2
"NRBF2",2
"RAD18",2
"NBR1",2
"TMOD3",2
"NUP43",2
"FGFR2",2
"MIR10B",2
"COPB1",2
"COPG2",2
"USP7",2
"GRPEL1",2
"AGTR1",2
"CFAP20",2
"C12orf5",2
"DNMT3L",2
"RPL36",2
"PAAF1",2
"FAM21A",2
"PATL1",2
"CENPN",2
"COL4A3",2
"MIR128-1",2
"KIAA0196",2
"UBR5",2
"SEC23IP",2
"ARHGEF2",2
"RABEP1",2
"MAGEA10",2
"HIST1H2AH",2
"HIST1H2AA",2
"H2AFV",2
"PHLPP1",2
"IGLL5",2
"PSMD10",2
"RAB27A",2
"CERS2",2
"DAZL",2
"KIF1A",2
"KCNAB2",2
"CRNKL1",2
"AGO2",2
"TRIP10",2
"SRPRB",2
"RAD23A",2
"CRY2",2
"MECOM",2
"PITHD1",2
"ARID3B",2
"MRPS5",2
"SARS",2
"ADAP1",2
"TRIM21",2
"KLF13",2
"KSR1",2
"NUBP2",2
"CEP19",2
"HADH",2
"KATNA1",2
"MYO6",2
"RPL30",2
"PSME1",2
"CYB5R3",2
"BMX",2
"FAM53C",2
"MARS",2
"GGA2",2
"ATP13A2",2
"RAB11FIP2",2
"SHMT1",2
"FLII",2
"RTN3",2
"PDAP1",2
"CHORDC1",2
"DOK4",2
"BRD7",2
"PSMD1",2
"C1orf112",2
"ANXA6",2
"PCGF5",2
"LAMA4",2
"CTR9",2
"WRN",2
"RPL5",2
"AHI1",2
"MIR16-2",2
"LTBR",2
"TCEB2",2
"DDX60",2
"RAB26",2
"KLK7",2
"SRSF6",2
"ELF3",2
"CCT8",2
"ENTHD2",2
"DAPK3",2
"GCN1L1",2
"ALMS1",2
"HOMER3",2
"UTP14A",2
"TGFBR2",2
"CLTA",2
"PSMD12",2
"CCDC82",2
"RPL14",2
"MRPS18B",2
"PIK3C3",2
"AATK",2
"TJP1",2
"RPS12",2
"CRTC2",2
"BAZ1B",2
"MIR7-2",2
"SPECC1",2
"HSPA2",2
"USP19",2
"ACP5",2
"NDE1",2
"BAG4",2
"MAP2K3",2
"CLSPN",2
"C17orf85",2
"CASP10",2
"KMT2C",2
"SBF2",2
"PSD3",2
"FEM1B",2
"DYNC1LI1",2
"JMJD6",2
"TXNDC5",2
"IDE",2
"KLF15",2
"PRKCI",2
"TBK1",2
"BCL2L1",2
"OAT",2
"KIAA1191",2
"GCC2",2
"RAD21",2
"SUV39H1",2
"TIMM50",2
"SAMM50",2
"BUB1",2
"FOXA1",2
"FIS1",2
"PAFAH1B1",2
"RAC3",2
"RECQL5",2
"MAP1LC3B",2
"NBN",2
"MKRN1",2
"ETHE1",2
"NEUROG2",2
"NOS1AP",2
"EXOC8",2
"DDX23",2
"AP4E1",2
"AP4B1",2
"BTBD2",2
"CBR1",2
"TXNIP",2
"DNAJC2",2
"FAM110A",2
"DTL",2
"SRSF1",2
"MPRIP",2
"FKBP15",2
"IFT57",2
"GLRX5",2
"IL4R",2
"ATRIP",2
"MAGED2",2
"GDPD1",2
"ALYREF",2
"CDCA5",2
"NME4",2
"E2F8",2
"PPP6R2",2
"RAB11FIP5",2
"SLC25A13",2
"MX1",2
"IRAK4",2
"TRIM55",2
"DPH1",2
"CCDC33",2
"LMO2",2
"P4HA1",2
"CTTN",2
"APRT",2
"CS",2
"PPIF",2
"AGO4",2
"SMURF1",2
"GABARAPL2",2
"RAB7A",2
"UBE2K",2
"TRIM54",2
"H2AFY",2
"MAP4K1",2
"NAA10",2
"POLR2M",2
"PRDM16",2
"EXOC5",2
"UBAP2L",2
"CD40",2
"CPSF1",2
"MPG",2
"LEPR",2
"TBC1D4",2
"HK1",2
"ENAH",2
"MTNR1B",2
"LRP2",2
"PPP3CA",2
"PTGIR",2
"CYCS",2
"MORF4L2",2
"KLHL20",2
"MAP2K7",2
"LIN54",2
"PRKCZ",2
"FKBP5",2
"VIM",2
"CSNK1G2",2
"UBA3",2
"SNAP29",2
"CIAO1",2
"DHX16",2
"CDKN2B",2
"GRB7",2
"CLN5",2
"POLR2L",2
"CDKN1B",2
"NOSIP",2
"TAB1",2
"SEC24C",2
"POMP",2
"SKI",2
"SRRM1",2
"IDH1",2
"DENR",2
"SIK1",2
"BCL2L11",2
"AKAP17A",2
"ADCK3",2
"MRPL10",2
"MYD88",2
"LSM4",2
"DCTN4",2
"ITGB2",2
"CAMLG",2
"API5",2
"PHLPP2",2
"VAPA",2
"PKN2",2
"EAF1",2
"MIR29C",2
"ARF5",2
"GNB3",2
"DUT",2
"MEX3D",2
"SLC4A1AP",2
"EPCAM",2
"DZIP3",2
"TPD52L1",2
"RNF20",2
"GSE1",2
"GRIA2",2
"EFNA4",2
"PRMT3",2
"ABCB6",2
"SPAST",2
"APOLD1",2
"MAST1",2
"CBWD1",2
"HR",2
"PTPN12",2
"SMARCA5",2
"C2orf44",2
"PTPN22",2
"SDC4",2
"MDM4",2
"PTF1A",2
"ADRA1B",2
"MIR19B2",2
"DUSP11",2
"IL1A",2
"AARSD1",2
"DDX19B",2
"KIF22",2
"SRSF10",2
"DNMT3A",2
"KIF20A",2
"MRTO4",2
"ECM1",2
"SMC1A",2
"THRA",2
"ANKRA2",2
"ARID2",2
"AP1M2",2
"CDKN3",2
"OXSR1",2
"FAM76B",2
"YWHAZ",2
"MAP9",2
"ARIH2",2
"EIF2A",2
"C3orf62",2
"BABAM1",2
"SYK",2
"PIK3R1",2
"UBLCP1",2
"PAK4",2
"PAK1",2
"TPR",2
"SMAD1",2
"RPS7",2
"CLINT1",2
"COL1A2",2
"CXXC1",2
"CD274",2
"MYCBP",2
"LUC7L2",2
"MIR200B",2
"USP25",2
"MAPK10",2
"CLASP2",2
"PLK2",2
"PALLD",2
"PDGFD",2
"ARHGAP26",2
"HLA-DRB1",2
"ARF6",2
"CBY1",2
"PAFAH1B3",2
"HIST1H2BM",2
"PRKCA",2
"ARHGEF5",2
"HLA-DPA1",2
"CRKL",2
"DMD",2
"LPAR1",2
"NDRG4",2
"MED24",2
"KCMF1",2
"EFEMP2",2
"NSL1",2
"RSF1",2
"ING3",2
"ATP6V1B2",2
"HYPK",2
"ACAT2",2
"GPN2",2
"OTUD4",2
"MIR29A",2
"RNF41",2
"MTPN",2
"PIK3R2",2
"PLAUR",2
"CDK19",2
"EIF2S1",2
"IRGM",2
"PSMB4",2
"TPM4",2
"ARL13B",2
"E2F3",2
"E2F2",2
"ELL",2
"RAN",2
"DDX47",2
"DDX58",2
"MYO1B",2
"USP24",2
"H3F3A",2
"ITIH1",2
"HPCAL1",2
"GMPS",2
"DCBLD2",2
"MUTYH",2
"GNL2",2
"PSMD13",2
"AXIN1",2
"LTN1",2
"ITGA8",2
"SSB",2
"IL16",2
"ANAPC2",2
"SULT1A1",2
"SRGAP2",2
"LSG1",2
"CORO1B",2
"OSBPL6",2
"SEC31A",2
"PACRG",2
"PRSS1",2
"C6orf226",2
"TRIM23",2
"NF2",2
"HEY2",2
"MXI1",2
"PSMA1",2
"CPVL",2
"DEPDC1B",2
"SETX",2
"SKP1",2
"UBE2E2",2
"RAB29",2
"FDPS",2
"EFHC2",2
"DMWD",2
"OTX2",2
"EXOC1",2
"GRHPR",2
"HEATR1",2
"PRKCD",2
"PTGIS",2
"KAT2A",2
"CD320",2
"EFNA5",2
"NRN1",2
"SORD",2
"RNF146",2
"ATF4",2
"CCL5",2
"GNAI1",2
"NUP210",2
"CCND2",2
"ADAMTS18",2
"ACP1",2
"SUB1",2
"RPS16",2
"NISCH",2
"DGCR14",2
"CNPY3",2
"DOK1",2
"ARCN1",2
"AP3D1",2
"HIST2H2AC",2
"MZT2B",2
"ERCC6",2
"AMPH",2
"FRK",2
"FAM65A",2
"ANKRD12",2
"ART3",2
"HIST2H2AA3",2
"PRMT5",2
"RIPK2",2
"RAP2C",2
"DPP9",2
"MAD2L1",2
"PUS1",2
"ADRBK2",2
"DSC1",2
"MIR155",2
"PTPRU",2
"RPS6KA5",2
"LRRK1",2
"LCN2",2
"EIF4E2",2
"PHC2",2
"TNKS2",2
"BST2",2
"ITGA6",2
"PHAX",2
"HIPK4",2
"UBQLN4",2
"PLK1",2
"LIMK1",2
"NUPL2",2
"PPP2CB",2
"DNAJB1",2
"RPL34",2
"FTL",2
"TRAPPC12",2
"U2AF2",2
"UQCRC2",2
"CBX6",2
"NR2F1",2
"COPRS",2
"EIF5A",2
"MSX2",2
"HMGB1",2
"SAT1",2
"NDRG1",2
"MIR214",2
"SACS",2
"NCKAP5L",2
"PRKAA2",2
"GTF2E2",2
"MTMR14",2
"IL33",2
"RASSF9",2
"RANBP3",2
"KAT8",2
"TEP1",2
"PTPN7",2
"FYB",2
"FGFR4",2
"PIAS3",2
"TYSND1",2
"ANKRD52",2
"NFE2L2",2
"PSG1",2
"GPC1",2
"ADRM1",2
"GLE1",2
"RPS6KB2",2
"TERF1",2
"ND5",2
"LRRIQ1",2
"CLK1",2
"LIFR",2
"CCDC51",2
"CAMK1D",2
"TOLLIP",2
"PBXIP1",2
"CYP2C9",2
"MYO18A",2
"LYZ",2
"UIMC1",2
"TTC4",2
"ACTR10",2
"GADD45A",2
"CFB",2
"MDGA2",2
"CASP4",2
"MB21D1",2
"COL4A2",2
"CD79B",2
"FDFT1",2
"RANBP6",2
"MVB12A",2
"OTUD5",2
"MYO1D",2
"GNB2",2
"STK11",2
"POLE2",2
"SLC7A11",2
"TFAM",2
"NXF3",2
"STAT5B",2
"RPL32",2
"CD209",2
"MME",2
"LGALS1",2
"KANK1",2
"H1FX",2
"COL4A1",2
"MGST1",2
"NTPCR",2
"METTL13",2
"DAP3",2
"ICK",2
"PLA2G2A",2
"MPC2",2
"KIAA1244",2
"FBP1",2
"GJB7",2
"CTSL",2
"DUSP19",2
"NUF2",2
"UBA2",2
"CDK11A",2
"ARMC12",2
"AKR1B1",2
"IGSF8",2
"ANAPC15",2
"RBM22",2
"MADD",2
"PSMC1",2
"IPO7",2
"C3AR1",2
"ARPC3",2
"CLTCL1",2
"PPP6R3",2
"BACH1",2
"RHOT2",2
"BLK",2
"DUSP1",2
"RBFOX2",2
"MIR92A1",2
"HAVCR2",2
"ANAPC10",2
"CUL9",2
"RING1",2
"RAB6A",2
"TNF",2
"RBBP4",2
"DHX58",2
"INF2",2
"FNIP1",2
"GTF3C5",2
"MAP3K5",2
"AGTPBP1",2
"MET",2
"ASB2",2
"DROSHA",2
"SIN3A",2
"SIK2",2
"RPRD1A",2
"AJUBA",2
"HIST1H4H",2
"LPAR2",2
"B9D2",2
"AAK1",2
"POLI",2
"LIMCH1",2
"POLH",2
"PSME2",2
"LAMB2",2
"VAC14",2
"BCAS4",2
"NR1H4",2
"NFE4",2
"ARG1",2
"FGF2",2
"CD3E",2
"BCAS2",2
"SREBF2",2
"HSFY1",2
"LOX",2
"OTUB2",2
"HAUS8",2
"SNAPC1",2
"PTK2",2
"NCOA1",2
"AKAP2",2
"CENPB",2
"DYRK1B",2
"COG1",2
"SKIV2L",2
"NFYB",2
"EIF3G",2
"ACSL4",2
"RABGEF1",2
"TLR1",2
"PWP2",2
"BRWD1",2
"CITED1",2
"MIR363",2
"FYCO1",2
"KLF1",2
"EPSTI1",2
"MAP3K14",2
"DIDO1",2
"ABCB1",2
"TRAPPC2",2
"RPL3L",2
"MYH9",2
"PRDM5",2
"FOXJ2",2
"CDK12",2
"CAND2",2
"PIAS2",2
"MIR200A",2
"RBCK1",2
"SETD7",2
"APPL2",2
"AASDH",2
"DST",2
"HNRNPLL",2
"NAPB",2
"KMT2D",2
"PITX1",2
"KLRG2",2
"SEPT10",2
"APOBEC3B",2
"DCLK1",2
"IL6R",2
"KRT16",2
"LSM14A",2
"FARS2",2
"PTPN23",2
"ETS2",2
"ATF6",2
"MT2A",2
"KIAA1217",2
"ITSN1",2
"PDGFRA",2
"SERPINH1",2
"NEK2",2
"GIGYF1",2
"TANK",2
"RANGAP1",2
"FBXL18",2
"FERMT2",2
"ADH5",2
"SNX2",2
"CSF1R",2
"TNIK",2
"EXOC6",2
"DDIT3",2
"MIR143",2
"KAT6B",2
"LRRC59",2
"AIPL1",2
"GRB10",2
"MIR20A",2
"SLC25A4",2
"HIST2H3D",2
"ELP4",2
"BIN3",2
"REPIN1",2
"TOMM70A",2
"PPIG",2
"KMT2B",2
"TNPO2",2
"IRF2",2
"TAF1C",2
"SSU72",2
"CLK4",2
"OIP5",2
"PRKACB",2
"ORC1",2
"RGS14",2
"ITPR1",2
"TRAF4",2
"TUBA1B",2
"ATP6V1G1",2
"TUBG1",2
"TNFRSF14",2
"FASLG",2
"MPST",2
"MDH2",2
"CLK3",2
"SRP54",2
"PLEKHA5",2
"HOOK2",2
"COL11A2",2
"ING5",2
"CYP2C8",2
"TP63",2
"IRF3",2
"BMP4",2
"HBEGF",2
"PPP2R2D",2
"ETFB",2
"KIF14",2
"SMAD4",2
"LAMTOR3",2
"LRIF1",2
"RNF139",2
"GINS3",2
"MRPL57",2
"RNF219",2
"LTA4H",2
"CDK5R1",2
"ALK",2
"RPL37",2
"MAP3K3",2
"PDLIM7",2
"NPPA",2
"RB1CC1",2
"RBM17",2
"SPG21",2
"ATN1",2
"FGF11",2
"LDOC1",2
"IRF8",2
"RPLP0",2
"DCTN5",2
"SOD1",2
"ALDH1L2",2
"IGF2R",2
"CCDC85C",2
"LARP4",2
"DHRS4",2
"SERPINA1",2
"QARS",2
"DHRS2",2
