"node","type"
"SOX4",2
"FKBP1A",2
"TCEAL4",2
"UFD1L",2
"RUNX1",2
"DHCR24",2
"CDC26",2
"PRMT1",2
"USP21",2
"TK1",2
"HAUS4",2
"TSG101",2
"UBE2M",2
"PPP3R1",2
"CELF2",2
"GAL",2
"FBXO32",2
"LYPD3",2
"MRPL38",2
"PSMF1",2
"SP1",2
"CNOT10",2
"PKIA",2
"LAMTOR5",2
"TRIM11",2
"XRN1",2
"ADCY7",2
"GAPVD1",2
"SMARCB1",2
"MYOF",2
"PDYN",2
"SMAD5",2
"STAT1",2
"GPATCH8",2
"EXOSC2",2
"TMED2",2
"HEYL",2
"PPP1R12A",2
"NCOA6",2
"GYS2",2
"COPS7B",2
"NKX2-1",2
"CLEC4M",2
"TGM2",2
"SOX9",2
"TMED7",2
"MKL1",2
"SALL4",2
"GNB5",2
"MYB",2
"ING2",2
"DBT",2
"S100A2",2
"KRT19",2
"TAF11",2
"ITPK1",2
"CCR4",2
"FAS",2
"RRM2B",2
"TAF9",2
"RHNO1",2
"FBXL14",2
"KDELR1",2
"DVL1",2
"SETD8",2
"DUSP2",2
"YAP1",2
"CENPE",2
"UBR2",2
"ASB13",2
"SKIL",2
"TAF1A",2
"KLF4",2
"ITIH4",2
"RPS3",2
"STAM2",2
"PLIN3",2
"RYBP",2
"TUBB4B",2
"MYL9",2
"FGR",2
"RBM38",2
"PMS2",2
"ANAPC11",2
"RABGGTB",2
"SREBF1",2
"TDGF1",2
"IL1RN",2
"GPSM1",2
"GNA13",2
"APLN",2
"CCNH",2
"IRF1",2
"FBXW2",2
"GPR37",2
"TMED1",2
"NUMB",2
"ADORA3",2
"KANK2",2
"USF1",2
"SEPT2",2
"SMURF2",2
"UBE2C",2
"E2F5",2
"MKI67",2
"RUNX3",2
"CSNK1G1",2
"HERC4",2
"GPS1",2
"BMP2",2
"ANXA3",2
"UBE2V2",2
"FOXS1",2
"RELB",2
"ASB10",2
"CCR5",2
"CPA5",2
"ATXN2L",2
"HIST1H1D",2
"TAGLN2",2
"SMG7",2
"TOM1L1",2
"RFC5",2
"PARD3",2
"MYL6B",2
"NUP85",2
"EPB41",2
"STAT5A",2
"CCND3",2
"FKBP3",2
"SEPT7",2
"PSMD7",2
"ARF3",2
"ASB1",2
"STMN1",2
"HN1",2
"ZNRF1",2
"RPS3A",2
"KIF5A",2
"CCNE2",2
"GLS2",2
"NPY2R",2
"RPS9",2
"AHNAK2",2
"INSL5",2
"NAMPT",2
"BTN2A1",2
"ARFGEF1",2
"BRD8",2
"ALOX15",2
"MMP2",2
"TADA3",2
"C10orf76",2
"ASB14",2
"ARL3",2
"RNF7",2
"UBE2L3",2
"PJA2",2
"SMAD6",2
"KIF20B",2
"PTGES2",2
"RACGAP1",2
"GATA4",2
"GRIP1",2
"RMI2",2
"KIF26B",2
"UCHL5",2
"SRC",2
"IMP3",2
"UBR4",2
"FBXO31",2
"ABCF3",2
"E4F1",2
"FBXO21",2
"SMG5",2
"PRKRIR",2
"KIF1B",2
"NUAK1",2
"AFP",2
"F2R",2
"CD24",2
"DET1",2
"CABLES1",2
"RBM39",2
"UBE2E3",2
"CD1B",2
"OPRD1",2
"XPO1",2
"TIPRL",2
"MNAT1",2
"PLA2G10",2
"NPY4R",2
"KLHL21",2
"DFNA5",2
"SMARCD2",2
"ATG2B",2
"RNF34",2
"HECTD3",2
"CD7",2
"USP29",2
"MEN1",2
"FOXL2",2
"HIST2H3PS2",2
"UBA52",2
"NEDD9",2
"C12orf49",2
"NFIA",2
"FBXL16",2
"CD28",2
"CD80",2
"MCM8",2
"GPR18",2
"LSP1",2
"CXCR4",2
"UHRF1",2
"XRCC1",2
"VCL",2
"KLC2",2
"XRCC6",2
"EGF",2
"LRBA",2
"DSG2",2
"SNX12",2
"ERN1",2
"KCTD7",2
"TOR1AIP2",2
"KLF9",2
"DOCK7",2
"DHX29",2
"EPB41L5",2
"COPZ1",2
"SOCS1",2
"CCNG2",2
"WWOX",2
"RBL2",2
"SMYD3",2
"NSUN3",2
"C3",2
"SNAI1",2
"MFAP4",2
"FBXO40",2
"KBTBD8",2
"RASA1",2
"DRD3",2
"STXBP4",2
"SETD9",2
"MEF2C",2
"FOXN1",2
"FOXI2",2
"NFATC1",2
"CASP6",2
"CYP11A1",2
"MEAF6",2
"FBXO11",2
"ADRA2A",2
"SRP68",2
"TCF4",2
"OPA1",2
"RGCC",2
"FBXO27",2
"ASB5",2
"NUP155",2
"POLRMT",2
"TP73",2
"SP100",2
"TFAP4",2
"USP49",2
"HERC3",2
"RCHY1",2
"RPL26L1",2
"KIF3A",2
"TUBA8",2
"NUB1",2
"LAPTM5",2
"PATZ1",2
"RAD9A",2
"HINFP",2
"NELFCD",2
"TNFRSF10A",2
"TUBB2A",2
"CD2",2
"CYP2E1",2
"AMBP",2
"FBXO42",2
"KIFC2",2
"KDELR2",2
"SIN3B",2
"TAF4",2
"TUBA4A",2
"TIAF1",2
"PLA2G4A",2
"VPRBP",2
"RCC1",2
"CASP9",2
"ELP6",2
"PALB2",2
"CCL7",2
"CETP",2
"SH3RF1",2
"CTDSP1",2
"PERP",2
"TSNAX",2
"TRIM45",2
"ARFGAP3",2
"YWHAH",2
"ASB18",2
"MSL2",2
"RNF6",2
"CYP4A11",2
"SMYD2",2
"RNF125",2
"GFPT2",2
"MSI2",2
"STK4",2
"SPTB",2
"TGFB3",2
"FBXL3",2
"PTTG1IP",2
"PCBP4",2
"ZC3HAV1",2
"CCNT2",2
"RAD17",2
"RABGGTA",2
"PPP2R4",2
"IDH3B",2
"CFH",2
"TGFBR1",2
"DLK2",2
"NUMBL",2
"TSC2",2
"KIF18B",2
"RNF128",2
"NUPR1",2
"MIB2",2
"FBXO4",2
"SELP",2
"FBXL13",2
"BMPR2",2
"HNF4A",2
"RNF213",2
"CXCR5",2
"TSC22D3",2
"SMARCD1",2
"MAD2L1BP",2
"NES",2
"UBE2U",2
"TNFRSF10B",2
"RLN3",2
"NFIC",2
"APTX",2
"CSNK1G3",2
"EAF2",2
"SENP1",2
"NPY",2
"PTPN14",2
"RNF220",2
"SOCS6",2
"HOXA9",2
"CALD1",2
"PPFIBP1",2
"PPM1A",2
"ADRA2B",2
"TRIM24",2
"CXCL11",2
"USP39",2
"SLC7A2",2
"PPA1",2
"PRKD1",2
"STX2",2
"STEAP3",2
"SCAMP1",2
"PHKG2",2
"NABP1",2
"ARFGEF2",2
"HIC1",2
"UBA6",2
"WWP2",2
"FBXO17",2
"RDH13",2
"PPM1D",2
"TNFRSF8",2
"SUPT3H",2
"AKAP12",2
"GATA3",2
"APBB2",2
"VASP",2
"KLF2",2
"MYOT",2
"TBC1D15",2
"LRPAP1",2
"NUP88",2
"CDKN2C",2
"DZIP1",2
"MAF1",2
"CPNE7",2
"YWHAB",2
"SDC2",2
"RAB4A",2
"ARHGEF16",2
"SP3",2
"MAGEA2",2
"TF",2
"BBC3",2
"DHFR",2
"FANCC",2
"PRDM4",2
"RAPH1",2
"UNC45A",2
"MAF",2
"CORT",2
"PSME4",2
"EPHA3",2
"TAF6",2
"ICAM3",2
"RNF144B",2
"CABLES2",2
"PRKAB1",2
"TEKT4",2
"BTBD6",2
"FOXO4",2
"SPACA1",2
"RPS6KB1",2
"TAF3",2
"UBA5",2
"THAP1",2
"TMEM173",2
"VAV1",2
"TOPBP1",2
"NR1I2",2
"FOLR1",2
"SERPINE1",2
"SGTA",2
"CSH2",2
"KIF15",2
"PTPN13",2
"ADCY2",2
"UBE2G1",2
"FAM173A",2
"CNOT6",2
"IL18",2
"FBXO30",2
"CD5",2
"UBA7",2
"SLC9A9",2
"TRMT11",2
"RPL7L1",2
"RBM26",2
"SHH",2
"ASB9",2
"HECW1",2
"ASB15",2
"TRIM50",2
"SMARCC2",2
"TRIML2",2
"DLG5",2
"UBE3A",2
"TRMT10C",2
"PAG1",2
"SIRT2",2
"AGT",2
"KDM2A",2
"TAF1B",2
"PRELID1",2
"UBE2S",2
"DCUN1D4",2
"STX5",2
"RAVER1",2
"TTC5",2
"CPTP",2
"S1PR2",2
"XRCC5",2
"IGLL1",2
"VHL",2
"SPSB2",2
"PROC",2
"S100A4",2
"CD86",2
"TARS",2
"TRAF7",2
"SLC2A1",2
"CNOT8",2
"KLHL5",2
"POMGNT1",2
"NLRP3",2
"PPP2R5C",2
"PCDHA4",2
"CXCL16",2
"SEC63",2
"KDM4D",2
"PSMB10",2
"PSPC1",2
"UBE2H",2
"CDYL",2
"DEDD",2
"PROM1",2
"CCL25",2
"COMMD9",2
"WDR48",2
"WDR5",2
"PNPLA2",2
"PAPPA",2
"PNKD",2
"ELL3",2
"YWHAE",2
"ZNF24",2
"TAF5L",2
"BCL2A1",2
"MTG2",2
"HCAR1",2
"MAGEA2B",2
"BCL2L12",2
"ZKSCAN4",2
"DRD4",2
"PARP4",2
"ELP5",2
"PI4KB",2
"PRRC2C",2
"PHF20",2
"PPP1R13B",2
"WHSC1",2
"RIOK2",2
"UBE2N",2
"ASB17",2
"UBE2J1",2
"SPESP1",2
"KIF21B",2
"UBOX5",2
"PTPN9",2
"CCL13",2
"NT5C3A",2
"CBFB",2
"GML",2
"TUBB3",2
"YTHDC2",2
"CELA2B",2
"MYLK",2
"FBXW12",2
"RFC2",2
"HPCA",2
"METTL15",2
"BNIP3L",2
"DEGS1",2
"TADA2A",2
"RAD1",2
"IGF2",2
"SULT1E1",2
"HECTD2",2
"SPTA1",2
"PEX6",2
"JUND",2
"PTGDS",2
"TRIM8",2
"ADCY3",2
"ARHGEF17",2
"GFI1",2
"ZBTB17",2
"TWIST1",2
"SLC25A12",2
"DCTN6",2
"SCO2",2
"WWTR1",2
"TLR4",2
"CCR7",2
"NFYA",2
"ZC3H7A",2
"REV1",2
"NABP2",2
"SPP1",2
"UBE2W",2
"IL1B",2
"CFDP1",2
"TBC1D24",2
"TUBB8",2
"JMJD8",2
"TXN",2
"WT1",2
"SEC24D",2
"UBD",2
"BCAM",2
"LDB3",2
"SERPINB9",2
"MKL2",2
"ALOX15B",2
"KIF18A",2
"SSTR5",2
"RORC",2
"TP53INP1",2
"FAM83G",2
"ZBTB8A",2
"ZBTB16",2
"ASB16",2
"PMEPA1",2
"KLHL11",2
"PTPRC",2
"GNG12",2
"USP1",2
"GPSM2",2
"TRIM69",2
"TIMP1",2
"CXXC5",2
"TP53BP2",2
"TAF12",2
"ANK1",2
"TAF1L",2
"CREBZF",2
"TTK",2
"FXYD6",2
"ECHDC1",2
"ADCY9",2
"IL10",2
"VDR",2
"FEM1C",2
"SNAI2",2
"ZC3H12A",2
"CDKN1C",2
"SIRT3",2
"DOCK9",2
"PHC3",2
"PLG",2
"FCGR2B",2
"TRIM71",2
"IRX1",2
"TDP2",2
"CXCR2",2
"MICU1",2
"SLC2A12",2
"PTX3",2
"TFAP2B",2
"PLAGL1",2
"IGJ",2
"TAF7",2
"EPG5",2
"CD1A",2
"HEBP1",2
"CTLA4",2
"TMEM206",2
"ANG",2
"TBXAS1",2
"S1PR4",2
"PIK3AP1",2
"ADCY1",2
"ALOX12B",2
"TAC1",2
"LMAN2L",2
"INS",2
"SIRT5",2
"RABL6",2
"TGFB1I1",2
"PHC1",2
"BDNF",2
"AGTR2",2
"PLAC8",2
"COL3A1",2
"UBE4B",2
"SERTAD1",2
"ASB11",2
"USP47",2
"SLC26A6",2
"KIF12",2
"MMP1",2
"GTPBP6",2
"CCL28",2
"CEACAM5",2
"IGFBP3",2
"CCR1",2
"TLN1",2
"PHKA2",2
"TFAP2C",2
"PPP1R12C",2
"TAS1R2",2
"TAF9B",2
"TRIM36",2
"MYPN",2
"XPC",2
"SS18L1",2
"NTHL1",2
"TRAPPC11",2
"PRDM1",2
"CD163",2
"SLK",2
"ZDHHC18",2
"NOX4",2
"TCF12",2
"TAF13",2
"CHRM2",2
"PLA2G4C",2
"MTHFSD",2
"SPICE1",2
"DMTF1",2
"CAMP",2
"BDKRB2",2
"YWHAQ",2
"SPG7",2
"TRIM65",2
"APOH",2
"CXCL9",2
"HPGDS",2
"PTPRM",2
"RMDN1",2
"PF4",2
"PCK2",2
"SAFB2",2
"GAS5",2
"PRDM2",2
"TRIM59",2
"TNKS1BP1",2
"RNF19A",2
"TCHP",2
"SPSB4",2
"SPSB3",2
"PEX16",2
"FAM111A",2
"FBXL7",2
"GABBR2",2
"SRY",2
"MMP9",2
"RNF38",2
"PIWIL1",2
"IL15",2
"KIF26A",2
"DPP6",2
"COMMD5",2
"AIFM2",2
"SUPT7L",2
"XAF1",2
"GDF15",2
"SNRPN",2
"RPL27AP6",2
"S100B",2
"STARD10",2
"S1PR1",2
"TNFSF11",2
"AGBL2",2
"DCUN1D2",2
"TRIM4",2
"KLHL3",2
"GADD45B",2
"SDC1",2
"UBE2D4",2
"NODAL",2
"FCAMR",2
"SESN1",2
"VEGFA",2
"CR2",2
"SCYL2",2
"ZEB2",2
"TRIP4",2
"KDELR3",2
"GNG10",2
"GNG11",2
"PPBP",2
"UCHL1",2
"CSF2",2
"C5AR1",2
"CYP4F2",2
"YBX1",2
"LRCH1",2
"EREG",2
"UBAC1",2
"ANKRD9",2
"UMPS",2
"TMEM219",2
"POU2AF1",2
"ICAM2",2
"TLR3",2
"TRIM33",2
"YTHDF1",2
"TWF1",2
"HTR1D",2
"TOP2B",2
"PAX5",2
"PRKAG2",2
"HAMP",2
"KLHL26",2
"SDC3",2
"PIK3CD",2
"TLR2",2
"TRIAP1",2
"STAMBP",2
"TMED3",2
"MMP3",2
"LY6G5B",2
"LOC613037",2
"TP53AIP1",2
"TP53RK",2
"CCL8",2
"BRPF3",2
"GNA14",2
"GNG7",2
"KIF16B",2
"GRM2",2
"TBPL1",2
"ARPP21",2
"UBAP2",2
"GUCY1A3",2
"IFNG",2
"ADCY4",2
"TNS1",2
"DDIT4",2
"VAT1",2
"THRB",2
"WDR82",2
"MAFK",2
"PLA2G1B",2
"CHI3L1",2
"NLRC4",2
"SAMD7",2
"SESN3",2
"FHIT",2
"RPUSD4",2
"CCL11",2
"CCR3",2
"TAF7L",2
"PRAM1",2
"MILR1",2
"OPRK1",2
"PLK3",2
"CXCL1",2
"KLRF1",2
"RNASEL",2
"PLA2G6",2
"CXCL12",2
"CCL3",2
"MYBPC1",2
"EBI3",2
"PTPN18",2
"ADIPOQ",2
"ARMCX5",2
"GNG4",2
"CXCR1",2
"KLHL25",2
"LBP",2
"MTG1",2
"WSB2",2
"UBN1",2
"TXNRD1",2
"TGIF2",2
"CXCL10",2
"CD34",2
"SPSB1",2
"MFSD12",2
"HPGD",2
"ADRA2C",2
"MPO",2
"CX3CR1",2
"NFKBIB",2
"TNRC6C",2
"NPBWR2",2
"ACVR1C",2
"ZHX1",2
"TTLL5",2
"RRAD",2
"P2RY14",2
"TGFB2",2
"HTR1B",2
"UBE2J2",2
"FEM1A",2
"HTR1E",2
"USP42",2
"CXCL5",2
"CCL4",2
"UHRF2",2
"RETNLB",2
"NPY5R",2
"PTGS1",2
"DCUN1D3",2
"IL6",2
"POLD3",2
"STK38",2
"CYP4F8",2
"ZBTB49",2
"PADI1",2
"SLC25A30",2
"TAS2R41",2
"CYP2C19",2
"SQRDL",2
"TMED9",2
"XPO4",2
"GPR55",2
"YTHDF2",2
"ZMYND11",2
"PDE1A",2
"THBS1",2
"UBE2G2",2
"GNGT2",2
"OPRL1",2
"SLC2A2",2
"PLAG1",2
"TPX2",2
"VARS",2
"C10orf90",2
"DAP",2
"UBE2Q2",2
"CXCL2",2
"ZNHIT1",2
"FPR1",2
"GNGT1",2
"ZNF148",2
"SLC2A8",2
"VCPIP1",2
"MAGEB18",2
"YY1",2
"WWP1",2
"ZEB1",2
"PRTN3",2
"TLR5",2
"MIA2",2
"INHBA",2
"SPTBN5",2
"FBXO9",2
"KIAA0087",2
"PURG",2
"OGG1",2
"ADAM28",2
"IL17A",2
"VRK3",2
"C10orf54",2
"SOCS5",2
"WARS",2
"KIF19",2
"IL9",2
"GALR3",2
"GPER1",2
"ZBTB3",2
"IL5",2
"CCL18",2
"SLMO1",2
"IDO1",2
"OLIG2",2
"SH3BP5",2
"ADCY5",2
"YPEL3",2
"CYP2J2",2
"PTGDR2",2
"TYK2",2
"RXFP4",2
"RCVRN",2
"UFSP2",2
"RPSAP15",2
"RPL36P14",2
"TMEM200A",2
"SLC10A7",2
"RNF39",2
"LINC01194",2
"SPTBN2",2
"TNFRSF10C",2
"EDN1",2
"UBE2Q1",2
"GK2",2
"SWAP70",2
"PHYH",2
"PTGER4",2
"VRK1",2
"TOP1MT",2
"VEGFC",2
"PTGES",2
"USP22",2
"IL4",2
"LGI4",2
"GOLGA2P5",2
"DKK2",2
"GABRG3",2
"ADCY8",2
"ZBTB2",2
"THAP8",2
"GNAT3",2
"GPX2",2
"VAV2",2
"DLX1",2
"CCL19",2
"GRAMD4",2
"RPL29P11",2
"TNFRSF10D",2
"SIRT4",2
"MORN2",2
"PADI4",2
"PTGER1",2
"PLA2G3",2
"ZWINT",2
"CX3CL1",2
"NOTCH4",2
"NPAS3",2
"FBXW10",2
"TIMP3",2
"POU4F1",2
"RNF182",2
"COPZ2",2
"CFC1",2
"RPS15P2",2
"OXT",2
"ZFYVE9",2
"ZBTB33",2
"TRIM62",2
"TAS1R1",2
"TNFAIP6",2
"CCR10",2
"FBXW9",2
"TSPY1",2
"IL37",2
"PLA2G2E",2
"TTC28",2
"WDR45",2
"LPAR5",2
"SST",2
"CLCA3P",2
"ITPKC",2
"WDTC1",2
"UFL1",2
"FBXL22",2
"CCR2",2
"RNASE4",2
"GNG3",2
"ITGAX",2
"PTGER2",2
"TULP4",2
"XIAP",2
"UBE3D",2
"TAS2R7",2
"SAA1",2
"UBE3B",2
"INHBB",2
"WIPI2",2
"MS4A1",2
"HYAL4",2
"SVEP1",2
"IFNB1",2
"CYP2B6",2
"IL2",2
"CXCL6",2
"TOB1",2
"CAPZA3",2
"PENK",2
"SHISA5",2
"CCL4L1",2
"CCL1",2
"CCR9",2
"CCL16",2
"CCL27",2
"BDKRB1",2
"CNR2",2
"CMKBR6",2
"CCR8",2
"CSB-PGBD3",2
"GPR37L1",2
"HCAR3",2
"GNG8",2
"GALR1",2
"HCAR2",2
"GPR31",2
"GRM6",2
"GRM4",2
"GALR2",2
"CXCL3",2
"GNG13",2
"CXCR6",2
"GRM8",2
"FPR3",2
"GPR17",2
"PRKAG3",2
"CDH17",2
"IGHV3-11",2
"PMCH",2
"MCHR2",2
"NMS",2
"LPAR3",2
"NMUR1",2
"MCHR1",2
"RAD9B",2
"TAS1R3",2
"PSMB11",2
"MUC5AC",2
"KBTBD13",2
"FBXO41",2
"PPY",2
"PYY",2
"IL7",2
"IL13",2
"KIF25",2
"CSF3",2
"LEP",2
"PLA2G2D",2
"NEURL2",2
"ENSG00000258643",2
"CA7",2
"UBE2F",2
"RNF217",2
"MMP13",2
"PLA2G12B",2
"CYP4F3",2
"CYP2U1",2
"SPTBN4",2
"TLR6",2
"ENSG00000173366",2
"TLR10",2
"TLR8",2
"TLR7",2
"MSTN",2
"CD1C",2
"NPY1R",2
"HTR1F",2
"HRH4",2
"HRH3",2
"HTR5A",2
"NPW",2
"SSTR1",2
"TAS2R42",2
"P2RY4",2
"TAS2R19",2
"P2RY13",2
"TAS2R5",2
"TAS2R16",2
"OXGR1",2
"TAS2R50",2
"TAS2R38",2
"RXFP3",2
"TAS2R4",2
"TAS2R43",2
"TAS2R14",2
"TAS2R39",2
"OXER1",2
"TAS2R10",2
"TAS2R31",2
"TAS2R30",2
"SSTR2",2
"PNOC",2
"TAS2R3",2
"TAS2R20",2
"S1PR3",2
"TAS2R13",2
"TAS2R46",2
"TAS2R40",2
"SUCNR1",2
"SSTR4",2
"TAS2R8",2
"TAS2R60",2
"TAS2R1",2
"SUMO4",2
"TBPL2",2
"PLA2G2C",2
"FCRLA",2
"XPO6",2
"UNKL",2
"USP30",2
"DRAM1",2
"POU4F2",2
"WSB1",2
"PLA2G5",2
"PLA2G2F",2
"SPN",2
"ENSG00000279576",2
"ZFYVE16",2
"XRCC6BP1",2
"ZNF645",2
"TGIF1",2
"ZDHHC23",2
"PTPN20A",2
"TWIST2",2
"ZYX",2
"ZCCHC10",2
"TRIB3",2
"YKT6",2
"VIMP",2
"ZSCAN26",2
"ZNF703",2
"ZMIZ1",2
"YY2",2
"ZNRF2",2
"TANC1",2
"ZNF274",2
"ZIC3",2
"ZNF668",2
"ZNF420",2
"ZMIZ2",2
"ZNF329",2
"ST6GALNAC2",2
"ZNF679",2
"ZNF385A",2
"ZNF839",2
"ZCCHC14",2
"ZNF302",2
"YPEL1",2
"ZNF763",2
"ZNF619",2
"ZNF83",2
"XCR1",2
"USH2A",2
"ZNF300",2
"TAS2R9",2
"VPREB3",2
"LY75",2
"negative regulation of transcription by RNA polymerase II",6
"Golgi membrane",6
"protein polyubiquitination",6
"DNA strand renaturation",6
"nuclear chromatin",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"cis-regulatory region sequence-specific DNA binding",6
"core promoter sequence-specific DNA binding",6
"RNA polymerase II transcription factor binding",6
"TFIID-class transcription factor complex binding",6
"RNA polymerase II activating transcription factor binding",6
"transcription coactivator binding",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"prostaglandin biosynthetic process",6
"angiogenesis",6
"virus receptor activity",6
"ureteric bud development",6
"behavioral fear response",6
"response to hypoxia",6
"in utero embryonic development",6
"mesoderm formation",6
"somitogenesis",6
"release of cytochrome c from mitochondria",6
"liver development",6
"heart looping",6
"protease binding",6
"p53 binding",6
"osteoblast development",6
"stimulatory C-type lectin receptor signaling pathway",6
"response to molecule of bacterial origin",6
"hematopoietic progenitor cell differentiation",6
"adaptive immune response",6
"cell activation involved in immune response",6
"T cell proliferation involved in immune response",6
"B cell lineage commitment",6
"T cell lineage commitment",6
"immune system development",6
"response to ischemia",6
"DNA binding",6
"chromatin binding",6
"DNA-binding transcription factor activity",6
"transcription coregulator activity",6
"mRNA 3'-UTR binding",6
"peroxidase activity",6
"prostaglandin-endoperoxide synthase activity",6
"ubiquitin-protein transferase activity",6
"transmembrane signaling receptor activity",6
"guanyl-nucleotide exchange factor activity",6
"ARF guanyl-nucleotide exchange factor activity",6
"interleukin-8 receptor binding",6
"transforming growth factor beta receptor binding",6
"copper ion binding",6
"protein binding",6
"calmodulin binding",6
"collagen binding",6
"ATP binding",6
"mannose binding",6
"phosphatidylinositol-3,4,5-trisphosphate binding",6
"extracellular region",6
"extracellular space",6
"cell",6
"nucleus",6
"nuclear inner membrane",6
"nuclear outer membrane",6
"nucleoplasm",6
"replication fork",6
"transcription factor complex",6
"transcription factor TFIID complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"mitochondrial matrix",6
"multivesicular body",6
"peroxisome",6
"endoplasmic reticulum",6
"endoplasmic reticulum lumen",6
"endoplasmic reticulum membrane",6
"endoplasmic reticulum-Golgi intermediate compartment",6
"Golgi apparatus",6
"Golgi stack",6
"cis-Golgi network",6
"trans-Golgi network",6
"lipid droplet",6
"centrosome",6
"cytosol",6
"plasma membrane",6
"caveola",6
"nucleotide-excision repair",6
"double-strand break repair",6
"regulation of transcription, DNA-templated",6
"regulation of transcription by RNA polymerase II",6
"cellular protein modification process",6
"proteolysis",6
"ubiquitin-dependent protein catabolic process",6
"protein monoubiquitination",6
"protein import into nucleus",6
"endoplasmic reticulum to Golgi vesicle-mediated transport",6
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",6
"post-Golgi vesicle-mediated transport",6
"Golgi to endosome transport",6
"endocytosis",6
"autophagy",6
"activation of cysteine-type endopeptidase activity involved in apoptotic process",6
"chemotaxis",6
"inflammatory response",6
"immune response",6
"cellular response to DNA damage stimulus",6
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",6
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",6
"response to oxidative stress",6
"ER overload response",6
"Golgi organization",6
"cell cycle arrest",6
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",6
"leukocyte cell-cell adhesion",6
"signal transduction",6
"transforming growth factor beta receptor signaling pathway",6
"SMAD protein complex assembly",6
"G protein-coupled receptor signaling pathway",6
"Ras protein signal transduction",6
"regulation of mitotic cell cycle",6
"gastrulation",6
"negative regulation of neuroblast proliferation",6
"endoderm development",6
"embryo implantation",6
"aging",6
"cell aging",6
"learning",6
"memory",6
"chemokine activity",6
"beta-catenin binding",6
"protein localization",6
"transcription factor binding",6
"negative regulation of DNA replication",6
"regulation of blood pressure",6
"zinc ion binding",6
"negative regulation of cell population proliferation",6
"determination of adult lifespan",6
"mRNA transcription",6
"rRNA transcription",6
"response to salt stress",6
"response to fructose",6
"embryonic pattern specification",6
"external side of plasma membrane",6
"cell surface",6
"cell-cell recognition",6
"response to manganese ion",6
"response to X-ray",6
"response to lithium ion",6
"response to gamma radiation",6
"regulation of autophagy",6
"positive regulation of vascular endothelial growth factor production",6
"positive regulation of gene expression",6
"positive regulation of cardiac muscle cell apoptotic process",6
"positive regulation of alkaline phosphatase activity",6
"positive regulation of epithelial to mesenchymal transition",6
"regulation of phosphatidylinositol 3-kinase signaling",6
"protein transport",6
"membrane",6
"integral component of membrane",6
"viral process",6
"regulation of striated muscle tissue development",6
"nuclear matrix",6
"protein ubiquitination",6
"protein deubiquitination",6
"nuclear body",6
"PML body",6
"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",6
"transferase activity",6
"regulation of transforming growth factor beta receptor signaling pathway",6
"DEAD/H-box RNA helicase binding",6
"SCF ubiquitin ligase complex",6
"modulation by virus of host process",6
"virion attachment to host cell",6
"viral genome replication",6
"cytokine-mediated signaling pathway",6
"sensory perception of pain",6
"cyclooxygenase pathway",6
"lipoxygenase pathway",6
"calcium-mediated signaling",6
"B cell receptor complex",6
"antigen processing and presentation",6
"enzyme binding",6
"protein kinase binding",6
"phosphatase binding",6
"protein phosphatase binding",6
"heme binding",6
"cerebellum development",6
"signal transduction involved in regulation of gene expression",6
"regulation of cell adhesion",6
"B cell differentiation",6
"carbohydrate binding",6
"bone mineralization",6
"negative regulation of cell growth",6
"adrenal gland development",6
"DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of cell migration",6
"positive regulation of bone mineralization",6
"negative regulation of transforming growth factor beta receptor signaling pathway",6
"neutrophil chemotaxis",6
"leukocyte chemotaxis",6
"transforming growth factor beta receptor, pathway-specific cytoplasmic mediator activity",6
"ovulation",6
"thyroid gland development",6
"receptor tyrosine kinase binding",6
"primary miRNA processing",6
"positive regulation of histone deacetylation",6
"SCF-dependent proteasomal ubiquitin-dependent protein catabolic process",6
"cell leading edge",6
"positive regulation of prostaglandin biosynthetic process",6
"chromatin DNA binding",6
"chromatin assembly",6
"mitotic G1 DNA damage checkpoint",6
"positive regulation of fever generation",6
"receptor internalization",6
"ubiquitin protein ligase binding",6
"positive regulation of synaptic plasticity",6
"mineralocorticoid receptor binding",6
"nuclear membrane",6
"regulation of ARF protein signal transduction",6
"negative regulation of synaptic transmission, dopaminergic",6
"positive regulation of chondrocyte differentiation",6
"response to estradiol",6
"response to lipopolysaccharide",6
"positive regulation of interleukin-1 beta production",6
"regulation of transforming growth factor beta2 production",6
"positive regulation of transforming growth factor beta3 production",6
"activin receptor signaling pathway",6
"protein-containing complex",6
"T cell differentiation in thymus",6
"positive regulation of peptidyl-serine phosphorylation",6
"tumor necrosis factor-mediated signaling pathway",6
"response to vitamin D",6
"negative regulation of osteoblast proliferation",6
"protein localization to Golgi apparatus",6
"regulation of tissue remodeling",6
"NAD biosynthesis via nicotinamide riboside salvage pathway",6
"cellular response to heat",6
"response to tumor necrosis factor",6
