"node","type"
"RPL26L1",2
"SNX27",2
"NUB1",2
"PLP2",2
"DNAJB8",2
"RRP9",2
"PTPN1",2
"CLEC7A",2
"NFKB2",2
"MRPS26",2
"RAD52",2
"TAF4",2
"VPRBP",2
"TIA1",2
"CASP9",2
"SH3RF1",2
"TELO2",2
"METTL18",2
"YWHAH",2
"ASB18",2
"RNF6",2
"RNF125",2
"CD180",2
"FBXL3",2
"DDX52",2
"UBQLN1",2
"LMO4",2
"UTP3",2
"SSH1",2
"PTK6",2
"ZC3HAV1",2
"PPP2R4",2
"NUP188",2
"NUP54",2
"TGFBR1",2
"TRIM44",2
"TSC2",2
"STIP1",2
"HSCB",2
"GRB14",2
"MIB2",2
"CHCHD4",2
"FBXO4",2
"MLLT4",2
"HSPB3",2
"RAI14",2
"RCOR3",2
"FBXL13",2
"RNF213",2
"SLC5A5",2
"PCYT2",2
"DCAF13",2
"UBE2U",2
"CIITA",2
"APTX",2
"DCN",2
"RNF220",2
"CALD1",2
"OLA1",2
"WDR36",2
"IFNGR1",2
"SCLT1",2
"USP39",2
"PDE3B",2
"SCAMP1",2
"PYCR2",2
"UTP6",2
"IRF6",2
"UBA6",2
"FBXO17",2
"SCN3B",2
"AKAP12",2
"IFIT5",2
"COA6",2
"NUP88",2
"CDKN2C",2
"GZMA",2
"FAM136A",2
"MBOAT1",2
"FANCC",2
"IL12RB2",2
"HLA-E",2
"UNC45A",2
"FOXO6",2
"ICAM3",2
"NDUFA5",2
"RNF144B",2
"PRKAB1",2
"UQCRC1",2
"FGFR3",2
"BTBD6",2
"FOXO4",2
"MARK4",2
"RPSA",2
"ABCG8",2
"RPS6KB1",2
"UBA5",2
"PGRMC1",2
"RPS20",2
"STOML2",2
"TMEM173",2
"VAV1",2
"SGTA",2
"AIM2",2
"SIGLEC7",2
"HDGFRP2",2
"PYCR1",2
"UBE2G1",2
"STK11IP",2
"IL18",2
"FBXO30",2
"UBA7",2
"RAB4B",2
"SDHA",2
"ASB9",2
"ASB15",2
"TRIM50",2
"SMARCC2",2
"NOL11",2
"UBE3A",2
"LAMB3",2
"TRMT10C",2
"FAM196A",2
"TNFSF10",2
"MCMBP",2
"SRSF5",2
"UBE2S",2
"DCUN1D4",2
"XRCC3",2
"TIMM8A",2
"XRCC5",2
"VHL",2
"SPSB2",2
"CD86",2
"TOMM40",2
"TRAF7",2
"KLHL5",2
"PLEKHG3",2
"NLRP3",2
"PPP2R5C",2
"UBE2H",2
"CLIP3",2
"COMMD9",2
"STK40",2
"WDR48",2
"STYX",2
"IRF9",2
"FRS3",2
"IL2RA",2
"MPZL1",2
"MKKS",2
"CHAT",2
"SMC3",2
"IL12A",2
"TMEM14B",2
"SUPT4H1",2
"MYOC",2
"BCL2L12",2
"OMA1",2
"SMIM12",2
"SLC27A3",2
"TIMM44",2
"FUNDC1",2
"PHF20",2
"SLC25A20",2
"UBE2N",2
"UPF1",2
"VDAC1",2
"ASB17",2
"UBE2J1",2
"UBOX5",2
"SLC9A1",2
"CBFB",2
"IFI35",2
"FBXW12",2
"ITPRIP",2
"DDX41",2
"CD36",2
"C11orf73",2
"HECTD2",2
"ST13",2
"TRIM8",2
"SLC25A12",2
"TMEM41B",2
"HLA-G",2
"CSF1",2
"NFYA",2
"DNAJB12",2
"ZC3H7A",2
"UBE2W",2
"CACNA1G",2
"IL1B",2
"TXN",2
"WT1",2
"UBD",2
"PARP9",2
"SLC2A14",2
"TBL3",2
"KCNJ10",2
"SLC25A25",2
"MX2",2
"UTP15",2
"TAX1BP3",2
"NOX5",2
"UGGT1",2
"ZBTB16",2
"KITLG",2
"ASB16",2
"KLHL11",2
"PTPRC",2
"PPP2R5A",2
"GNG12",2
"USP1",2
"TROVE2",2
"TRIM69",2
"KCND3",2
"RSL1D1",2
"SELO",2
"TP53BP2",2
"IFNA2",2
"KLHL29",2
"IL10",2
"FEM1C",2
"NHLRC1",2
"PALD1",2
"EPO",2
"U2AF1",2
"HSP90AB4P",2
"TEK",2
"PPA2",2
"RRP1",2
"SIRT3",2
"TRIM71",2
"PNO1",2
"UNC93B1",2
"MICU1",2
"WDR3",2
"SLC2A12",2
"KCND2",2
"CD1A",2
"KLHL10",2
"TPM2",2
"CTLA4",2
"ME2",2
"SUV420H2",2
"DNAJC6",2
"PIK3AP1",2
"HSPA12B",2
"INS",2
"PPP1R10",2
"SERTAD1",2
"PIK3R5",2
"ASB11",2
"WRNIP1",2
"NUP37",2
"SUPT5H",2
"RETN",2
"CEACAM5",2
"CCR1",2
"KDM4B",2
"TRIM36",2
"SFTPA1",2
"TTC1",2
"CD163",2
"TBC1D10B",2
"BIK",2
"NOX4",2
"CEPT1",2
"CAMP",2
"METTL21A",2
"YWHAQ",2
"SPG7",2
"TRIM65",2
"SUGT1",2
"TBC1D7",2
"RNF19A",2
"TRAF3IP2",2
"PIANP",2
"SLC22A6",2
"APOBEC3G",2
"SPSB4",2
"SPSB3",2
"FBXL7",2
"S100A1",2
"CCL14",2
"F2RL1",2
"HMGCLL1",2
"MMP9",2
"VDAC3",2
"CNPY4",2
"COMMD5",2
"CLEC4E",2
"IL1R1",2
"XAF1",2
"GZF1",2
"SNRPN",2
"S100B",2
"OSM",2
"PRKCG",2
"POFUT1",2
"TNFSF11",2
"HSPB6",2
"IFNA1",2
"SLC2A3",2
"DCUN1D2",2
"TRIM4",2
"TTI1",2
"TEC",2
"KLHL3",2
"IL10RA",2
"UBE2D4",2
"ZAP70",2
"MICAL3",2
"VEGFA",2
"SLC2A4",2
"OPA3",2
"IFNA14",2
"SYAP1",2
"GNG10",2
"GNG11",2
"TNPO1",2
"UCHL1",2
"TTI2",2
"ATAT1",2
"VAMP2",2
"KIAA1958",2
"FBXL20",2
"CSF2",2
"C5AR1",2
"IFI27",2
"YBX1",2
"CCDC58",2
"TEAD3",2
"NR1I3",2
"TCEB3",2
"ARRDC4",2
"UBAC1",2
"YTHDF3",2
"ANKRD9",2
"TXNDC11",2
"ICAM2",2
"TOMM7",2
"PRR5",2
"SYP",2
"USP17L2",2
"C12orf73",2
"CFAP52",2
"IL3RA",2
"TBX21",2
"RBFOX3",2
"WDR89",2
"IL13RA1",2
"KLHL26",2
"CD40LG",2
"PIK3CD",2
"TRIAP1",2
"TRDN",2
"SIGIRR",2
"IFNA4",2
"BRPF3",2
"GNG7",2
"UQCRQ",2
"GRM2",2
"IFNG",2
"TNS1",2
"DDIT4",2
"ZFP36L2",2
"THRB",2
"PISD",2
"WDR82",2
"CHI3L1",2
"SIRPA",2
"GFRA1",2
"OAS1",2
"NLRC4",2
"UQCRFS1",2
"IFNL1",2
"WDR26",2
"IFNA21",2
"RIPK3",2
"UNK",2
"PLK3",2
"CXCL1",2
"RNASEL",2
"CXCL12",2
"CCL3",2
"EBI3",2
"ADIPOQ",2
"GNG4",2
"KLHL25",2
"LBP",2
"WSB2",2
"WDR1",2
"SPRR2A",2
"SLC18A1",2
"WDR43",2
"PNPLA3",2
"CXCL10",2
"TIMM9",2
"SPSB1",2
"USMG5",2
"RALGAPB",2
"TCAP",2
"MPO",2
"GH2",2
"NFKBIB",2
"IFNLR1",2
"DEFB103B",2
"TSFM",2
"IL12B",2
"TMEM51",2
"TICAM2",2
"HTR1B",2
"UBE2J2",2
"USP9Y",2
"FEM1A",2
"SPI1",2
"CYTIP",2
"TSPAN6",2
"MBL2",2
"CMC4",2
"DCST1",2
"PTGS1",2
"IFNA17",2
"DCUN1D3",2
"IL6",2
"HPSE",2
"IL27RA",2
"IFNA8",2
"RGP1",2
"ZW10",2
"PHLDA1",2
"UQCRH",2
"PLAU",2
"OAS2",2
"VSIG1",2
"IFNGR2",2
"TMEM214",2
"UBE2G2",2
"GNGT2",2
"CYBB",2
"SNX8",2
"USP18",2
"UBE2Q2",2
"CXCL2",2
"TPM3P4",2
"FPR1",2
"POM121C",2
"GNGT1",2
"IFI44",2
"PPP2R5B",2
"YY1",2
"ISG20",2
"YES1",2
"WWP1",2
"TLR5",2
"TYRP1",2
"FBXO9",2
"IL10RB",2
"STAT4",2
"ZNF598",2
"TIMMDC1",2
"CSF2RA",2
"IL17A",2
"VRK3",2
"LILRB2",2
"GPCPD1",2
"IP6K2",2
"SH2B3",2
"TREM1",2
"ZNF689",2
"PEMT",2
"IDO1",2
"TIMM8B",2
"TREM2",2
"ZC3H15",2
"TYK2",2
"SARM1",2
"PTPRZ1",2
"UBE2Q1",2
"SWAP70",2
"VRK1",2
"STEAP4",2
"TTC19",2
"MYBL1",2
"MAP3K7CL",2
"RCE1",2
"USP4",2
"ACHE",2
"IL4",2
"TTC3",2
"TOX2",2
"ZNF746",2
"GHRHR",2
"TIMM17A",2
"TMEM108",2
"RNASE2",2
"TNFSF9",2
"VAV2",2
"RHO",2
"FBXW10",2
"RNF182",2
"IL27",2
"ETNPPL",2
"FBXW9",2
"SELL",2
"CLEC4C",2
"IFITM2",2
"SURF1",2
"TMEM126A",2
"WDTC1",2
"UFL1",2
"FBXL22",2
"CCR2",2
"TRMT12",2
"GNG3",2
"LY6E",2
"ITGAX",2
"TULP4",2
"XIAP",2
"UBE3D",2
"TUBD1",2
"UBE3B",2
"NLRP12",2
"TACO1",2
"PCYT1B",2
"RBM46",2
"IFNB1",2
"LPHN3",2
"IL2",2
"GNG8",2
"GNG13",2
"VCAN",2
"OLR1",2
"KBTBD13",2
"FBXO41",2
"IL13",2
"IL23R",2
"CSF3",2
"LEP",2
"RTP4",2
"IFI6",2
"NEURL2",2
"UBE2F",2
"RNF217",2
"CYP27B1",2
"RRP36",2
"UTP11L",2
"UTP14C",2
"TLR6",2
"ENSG00000173366",2
"TLR10",2
"TLR8",2
"IFITM1",2
"TMBIM1",2
"CD1C",2
"IFNA7",2
"IFNA6",2
"IFNA16",2
"KLHL1",2
"SMO",2
"UNKL",2
"SAMD9L",2
"DEFB103A",2
"CLEC6A",2
"MRC1",2
"WSB1",2
"NLRC5",2
"LY86",2
"PIK3R6",2
"TRIM40",2
"CHKB",2
"TRIM16L",2
"WDR75",2
"TPRN",2
"ZNF645",2
"USP17L13",2
"USP17L1P",2
"USP17L11",2
"USP17L17",2
"USP17L15",2
"USP17L10",2
"USP17L12",2
"USP17L18",2
"USP17L19",2
"MTCP1",2
"TFR2",2
"USP17L21",2
"USP17L20",2
"USP17L22",2
"USP17L5",2
"USP17L4",2
"USP17L3",2
"LRRC25",2
"ZCCHC3",2
"ZMYND19",2
"TSSK6",2
"TCL1B",2
"ZFP36",2
"TMEM126B",2
"TRIB3",2
"WDFY1",2
"VIMP",2
"ZNF703",2
"YME1L1",2
"ZNRF2",2
"ZMIZ2",2
"TSLP",2
"ZNF692",2
"STOX2",2
"TMEM14C",2
"RFXAP",2
"TTC9B",2
"USP41",2
"LY75",2
"USP17L8",2
"TRIL",2
"mitochondrial genome maintenance",6
"Golgi membrane",6
"activation of MAPK activity",6
"nuclear chromatin",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"angiogenesis",6
"lipopolysaccharide binding",6
"amyloid-beta binding",6
"regulation of cell growth",6
"virus receptor activity",6
"fibrillar center",6
"response to hypoxia",6
"ruffle",6
"immunological synapse",6
"microglial cell activation",6
"cell activation",6
"phosphotyrosine residue binding",6
"lipopolysaccharide immune receptor activity",6
"phagocytic cup",6
"regulation of protein phosphorylation",6
"positive regulation of protein phosphorylation",6
"positive regulation of endothelial cell proliferation",6
"activation of innate immune response",6
"stimulatory C-type lectin receptor signaling pathway",6
"toll-like receptor signaling pathway",6
"positive regulation of defense response to virus by host",6
"response to molecule of bacterial origin",6
"adaptive immune response",6
"B cell proliferation involved in immune response",6
"cytokine secretion involved in immune response",6
"nitric oxide production involved in inflammatory response",6
"positive regulation of immunoglobulin production",6
"regulation of dendritic cell cytokine production",6
"positive regulation of myeloid dendritic cell cytokine production",6
"MyD88-dependent toll-like receptor signaling pathway",6
"MyD88-independent toll-like receptor signaling pathway",6
"molecular_function",6
"DNA binding",6
"double-stranded DNA binding",6
"RNA binding",6
"RNA helicase activity",6
"double-stranded RNA binding",6
"single-stranded RNA binding",6
"choline kinase activity",6
"cholinesterase activity",6
"ethanolamine kinase activity",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"protein kinase inhibitor activity",6
"transmembrane signaling receptor activity",6
"signaling receptor binding",6
"interleukin-1 receptor binding",6
"epidermal growth factor receptor binding",6
"insulin-like growth factor receptor binding",6
"protein binding",6
"ATP binding",6
"mannose binding",6
"cellular_component",6
"extracellular region",6
"extracellular space",6
"nucleus",6
"nucleoplasm",6
"spliceosomal complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"lysosome",6
"lysosomal membrane",6
"endosome",6
"early endosome",6
"endoplasmic reticulum",6
"endoplasmic reticulum membrane",6
"Golgi apparatus",6
"cytosol",6
"plasma membrane",6
"integral component of plasma membrane",6
"bicellular tight junction",6
"cell cortex",6
"phosphatidylinositol 3-kinase complex",6
"glycogen biosynthetic process",6
"glucose metabolic process",6
"regulation of transcription by RNA polymerase II",6
"regulation of translation",6
"cellular protein modification process",6
"protein phosphorylation",6
"negative regulation of protein kinase activity",6
"ethanolamine metabolic process",6
"lipid metabolic process",6
"phosphatidylethanolamine biosynthetic process",6
"phosphatidylcholine biosynthetic process",6
"CDP-choline pathway",6
"leukotriene metabolic process",6
"one-carbon metabolic process",6
"iron ion transport",6
"amino acid transport",6
"lipid transport",6
"endocytosis",6
"phagocytosis",6
"apoptotic process",6
"defense response",6
"inflammatory response",6
"immune response",6
"cellular defense response",6
"hyperosmotic response",6
"response to unfolded protein",6
"heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules",6
"leukocyte cell-cell adhesion",6
"signal transduction",6
"cell surface receptor signaling pathway",6
"epidermal growth factor receptor signaling pathway",6
"negative regulation of epidermal growth factor-activated receptor activity",6
"protein kinase C-activating G protein-coupled receptor signaling pathway",6
"I-kappaB kinase/NF-kappaB signaling",6
"activation of NF-kappaB-inducing kinase activity",6
"I-kappaB phosphorylation",6
"receptor signaling pathway via JAK-STAT",6
"learning",6
"protein C-terminus binding",6
"drug binding",6
"zinc ion binding",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"insulin receptor signaling pathway",6
"male gonad development",6
"carbohydrate transport",6
"detection of virus",6
"response to virus",6
"response to toxic substance",6
"external side of plasma membrane",6
"negative regulation of signal transduction",6
"cell surface",6
"cell-cell recognition",6
"endosome membrane",6
"proteasomal protein catabolic process",6
"regulation of activation of Janus kinase activity",6
"positive regulation of platelet activation",6
"positive regulation of gene expression",6
"negative regulation of long-chain fatty acid import across plasma membrane",6
"positive regulation of keratinocyte proliferation",6
"positive regulation of glucose metabolic process",6
"positive regulation of mitochondrial membrane potential",6
"astrocyte development",6
"microglia development",6
"coreceptor activity",6
"ion transmembrane transporter activity",6
"citrate transmembrane transporter activity",6
"L-serine transmembrane transporter activity",6
"actin cytoskeleton",6
"citrate transport",6
"L-serine transport",6
"membrane",6
"integral component of membrane",6
"viral process",6
"detection of fungus",6
"phosphorylation",6
"basolateral plasma membrane",6
"apical plasma membrane",6
"protein ubiquitination",6
"protein deubiquitination",6
"protein sumoylation",6
"negative regulation of translation",6
"peptidyl-serine phosphorylation",6
"modulation by virus of host process",6
"virion attachment to host cell",6
"viral genome replication",6
"kinase inhibitor activity",6
"cytokine-mediated signaling pathway",6
"choline metabolic process",6
"antigen processing and presentation",6
"protein kinase binding",6
"transmembrane transporter activity",6
"serine transmembrane transporter activity",6
"positive regulation of Wnt signaling pathway",6
"B cell differentiation",6
"erythrocyte differentiation",6
"carbohydrate binding",6
"maintenance of gastrointestinal epithelium",6
"regulation of cell migration",6
"positive regulation of cell migration",6
"secretory granule membrane",6
"phagocytic vesicle membrane",6
"positive regulation of B cell proliferation",6
"receptor tyrosine kinase binding",6
"extracellular matrix",6
"intrinsic component of plasma membrane",6
"integral component of mitochondrial inner membrane",6
"positive regulation of vesicle fusion",6
"cytoplasmic vesicle",6
"ubiquitin protein ligase binding",6
"lipopolysaccharide-mediated signaling pathway",6
"positive regulation of lipopolysaccharide-mediated signaling pathway",6
"positive regulation of fatty acid beta-oxidation",6
"early phagosome",6
"negative regulation of NF-kappaB transcription factor activity",6
"peripheral nervous system myelin maintenance",6
"central nervous system myelin formation",6
"positive regulation of proteasomal ubiquitin-dependent protein catabolic process",6
"negative regulation of type I interferon production",6
"response to lipopolysaccharide",6
"detection of lipopolysaccharide",6
"response to progesterone",6
"ruffle membrane",6
"interferon-gamma production",6
"interleukin-10 production",6
"tumor necrosis factor production",6
"negative regulation of interferon-gamma production",6
"negative regulation of interleukin-17 production",6
"negative regulation of interleukin-23 production",6
"negative regulation of interleukin-6 production",6
"negative regulation of interleukin-8 production",6
"negative regulation of tumor necrosis factor production",6
"positive regulation of chemokine production",6
"positive regulation of granulocyte macrophage colony-stimulating factor production",6
"positive regulation of interferon-alpha production",6
"positive regulation of interferon-beta production",6
"positive regulation of interferon-gamma production",6
"positive regulation of interleukin-1 production",6
"positive regulation of interleukin-10 production",6
"positive regulation of interleukin-12 production",6
"positive regulation of interleukin-18 production",6
"positive regulation of interleukin-6 production",6
"positive regulation of interleukin-8 production",6
"positive regulation of tumor necrosis factor production",6
"response to insulin",6
"cellular response to insulin stimulus",6
"protein-containing complex",6
"choline binding",6
"negative regulation of toll-like receptor signaling pathway",6
"positive regulation of toll-like receptor signaling pathway",6
"negative regulation of MyD88-independent toll-like receptor signaling pathway",6
"toll-like receptor 2 signaling pathway",6
"toll-like receptor 3 signaling pathway",6
"toll-like receptor 4 signaling pathway",6
"toll-like receptor 7 signaling pathway",6
"toll-like receptor 9 signaling pathway",6
"regulation of toll-like receptor 9 signaling pathway",6
"ion transmembrane transport",6
"regulation of type III interferon production",6
"positive regulation of type III interferon production",6
"siRNA binding",6
"Toll-like receptor binding",6
"Toll-like receptor 1-Toll-like receptor 2 protein complex",6
"cellular response to interferon-beta",6
"positive regulation of interferon-beta secretion",6
"intracellular signal transduction",6
"Toll-like receptor 4 binding",6
"TRIF-dependent toll-like receptor signaling pathway",6
"cellular response to drug",6
"endolysosome",6
"endolysosome membrane",6
"cytoplasmic ribonucleoprotein granule",6
"signaling receptor activity",6
"interleukin-7-mediated signaling pathway",6
"toll-like receptor TLR1:TLR2 signaling pathway",6
"toll-like receptor TLR6:TLR2 signaling pathway",6
"pattern recognition receptor activity",6
"cytoplasmic pattern recognition receptor signaling pathway in response to virus",6
"RIG-I signaling pathway",6
"MDA-5 signaling pathway",6
"regulation of growth",6
"T-helper 1 type immune response",6
"positive regulation of T cell proliferation",6
"macrophage activation",6
"regulation of cell population proliferation",6
"regulation of T cell proliferation",6
"telomeric DNA binding",6
"detection of triacyl bacterial lipopeptide",6
"detection of diacyl bacterial lipopeptide",6
"triacyl lipopeptide binding",6
"positive regulation of tyrosine phosphorylation of STAT protein",6
"negative regulation of tyrosine phosphorylation of STAT protein",6
"positive regulation of tumor necrosis factor biosynthetic process",6
"peptide antigen binding",6
"defense response to bacterium",6
"identical protein binding",6
"protein homodimerization activity",6
"peptidoglycan binding",6
"D-serine transport",6
"D-serine transmembrane transporter activity",6
"cell projection",6
"ribonucleoprotein complex binding",6
"positive regulation of macrophage activation",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"intracellular membrane-bounded organelle",6
"receptor complex",6
"neutrophil degranulation",6
"response to exogenous dsRNA",6
"response to dsRNA",6
"positive regulation of CD4-positive, alpha-beta T cell differentiation",6
"negative regulation of CD8-positive, alpha-beta T cell differentiation",6
"positive regulation of MAPK cascade",6
"response to peptide hormone",6
"positive regulation of JUN kinase activity",6
"positive regulation of blood vessel endothelial cell migration",6
"regulation of phosphatidylinositol 3-kinase activity",6
"host cell",6
"post-translational protein modification",6
"cell body",6
"ubiquitin-like protein ligase binding",6
"DNA topoisomerase binding",6
"protein-containing complex binding",6
"protein insertion into mitochondrial outer membrane",6
"positive regulation of interferon-gamma biosynthetic process",6
"positive regulation of chemokine biosynthetic process",6
"positive regulation of interleukin-12 biosynthetic process",6
"innate immune response",6
"membrane raft",6
"unmethylated CpG binding",6
"positive regulation of MHC class II biosynthetic process",6
"positive regulation of interferon-alpha biosynthetic process",6
"positive regulation of interferon-beta biosynthetic process",6
"positive regulation of interleukin-8 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"fat cell differentiation",6
"regulation of B cell differentiation",6
"positive regulation of regulatory T cell differentiation",6
"positive regulation of cell differentiation",6
"positive regulation of T-helper 1 cell differentiation",6
"negative regulation of T-helper 2 cell differentiation",6
"negative regulation of osteoclast differentiation",6
"positive regulation of glycogen biosynthetic process",6
"positive regulation of angiogenesis",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of transcription by RNA polymerase II",6
"nitric oxide metabolic process",6
"positive regulation of glucose import",6
"positive regulation of JNK cascade",6
"negative regulation of receptor signaling pathway via JAK-STAT",6
"negative regulation of insulin receptor signaling pathway",6
"lipopolysaccharide receptor complex",6
"viral entry into host cell",6
"virion binding",6
"phosphatidylinositol phosphorylation",6
"metal ion binding",6
"1-phosphatidylinositol-3-kinase regulator activity",6
"peptide antigen transport",6
"protein heterodimerization activity",6
"positive regulation of mRNA splicing, via spliceosome",6
"mRNA 5'-UTR binding",6
"perinuclear region of cytoplasm",6
"positive regulation of oligodendrocyte differentiation",6
"NAD(P)+ nucleosidase activity",6
"interleukin-1 beta secretion",6
"regulation of cytokine secretion",6
"positive regulation of interleukin-1 beta secretion",6
"negative regulation of inflammatory response",6
"positive regulation of inflammatory response",6
"negative regulation of phagocytosis",6
"defense response to Gram-negative bacterium",6
"defense response to Gram-positive bacterium",6
"negative regulation of T cell activation",6
"positive regulation of B cell activation",6
"positive regulation of DNA-binding transcription factor activity",6
"positive regulation of NF-kappaB transcription factor activity",6
"chaperone-mediated protein complex assembly",6
"regulation of RNA metabolic process",6
"defense response to virus",6
"positive regulation of nitric-oxide synthase biosynthetic process",6
"negative regulation of synapse assembly",6
"regulation of interferon-gamma-mediated signaling pathway",6
"type I interferon signaling pathway",6
"mammary gland epithelial cell differentiation",6
"branching involved in labyrinthine layer morphogenesis",6
"placenta blood vessel development",6
"trophoblast giant cell differentiation",6
"spongiotrophoblast differentiation",6
"intestinal epithelial structure maintenance",6
"positive regulation of response to cytokine stimulus",6
"positive regulation of macrophage cytokine production",6
"NAD+ nucleotidase, cyclic ADP-ribose generating",6
"intracellular protein transmembrane transport",6
"extracellular exosome",6
"interleukin-6-mediated signaling pathway",6
"necroptotic process",6
"negative regulation of ERK1 and ERK2 cascade",6
"positive regulation of ERK1 and ERK2 cascade",6
"positive regulation of nucleotide-binding oligomerization domain containing 1 signaling pathway",6
"positive regulation of nucleotide-binding oligomerization domain containing 2 signaling pathway",6
"response to fatty acid",6
"regulation of cell cycle arrest",6
"cellular response to bacterial lipopeptide",6
"cellular response to lipopolysaccharide",6
"cellular response to lipoteichoic acid",6
"cellular response to amino acid stimulus",6
"cellular response to mechanical stimulus",6
"cellular response to interferon-gamma",6
"cellular response to exogenous dsRNA",6
"cellular response to epidermal growth factor stimulus",6
"cellular response to low-density lipoprotein particle stimulus",6
"cellular response to high light intensity",6
"negative regulation of monocyte chemotactic protein-1 production",6
"cellular response to diacyl bacterial lipopeptide",6
"cellular response to triacyl bacterial lipopeptide",6
"protein localization to plasma membrane",6
"intracellular transport of virus",6
"positive regulation of cell migration involved in sprouting angiogenesis",6
"regulation of mitochondrial fission",6
"positive regulation of protein targeting to membrane",6
"activation of GTPase activity",6
"apoptotic signaling pathway",6
"extrinsic apoptotic signaling pathway",6
"B cell adhesion",6
"retinal rod cell apoptotic process",6
"necroptotic signaling pathway",6
"vascular endothelial cell response to fluid shear stress",6
"negative regulation of cold-induced thermogenesis",6
"cellular response to oxidised low-density lipoprotein particle stimulus",6
"serine import into mitochondrion",6
"antiviral innate immune response",6
"positive regulation of cytokine production involved in inflammatory response",6
"positive regulation of NLRP3 inflammasome complex assembly",6
"positive regulation of NIK/NF-kappaB signaling",6
"positive regulation of transcription of nucleolar large rRNA by RNA polymerase I",6
"negative regulation of ATPase-coupled calcium transmembrane transporter activity",6
"positive regulation of interferon-alpha secretion",6
"positive regulation of oxidative stress-induced neuron death",6
"positive regulation of reactive oxygen species biosynthetic process",6
"positive regulation of cellular response to macrophage colony-stimulating factor stimulus",6
"positive regulation of chemokine (C-C motif) ligand 2 secretion",6
"positive regulation of matrix metallopeptidase secretion",6
"positive regulation of tumor necrosis factor secretion",6
"cellular response to amyloid-beta",6
"response to 3-methylcholanthrene",6
"positive regulation of vascular endothelial cell proliferation",6
"mitochondrial transmembrane transport",6
"cellular response to leukemia inhibitory factor",6
"ribonucleoprotein complex",6
"positive regulation of cell motility",6
"positive regulation of interleukin-8 secretion",6
"negative regulation of cellular senescence",6
"positive regulation of interleukin-6 secretion",6
