"node","type"
"CDKL5",2
"DNAL4",2
"FAM188A",2
"DNAJA4",2
"TRIM35",2
"RAB22A",2
"G6PD",2
"APIP",2
"PDGFB",2
"ACO1",2
"C2orf88",2
"CXCR3",2
"C19orf52",2
"MAP7",2
"PSMB9",2
"TARBP2",2
"CCDC88A",2
"SDF2L1",2
"MDH1",2
"TYMS",2
"SORBS2",2
"CRCP",2
"ISCU",2
"ARFGAP2",2
"TUBA4B",2
"ACOT2",2
"PCSK9",2
"DBF4",2
"GGT7",2
"SSTR3",2
"SLC30A5",2
"EHD4",2
"MCCC2",2
"BIRC5",2
"EDEM2",2
"SPCS2",2
"EIF4ENIF1",2
"MAGEB2",2
"HOXC9",2
"TMEM185A",2
"ACP6",2
"AGGF1",2
"UQCC2",2
"MRPL34",2
"TRA2A",2
"CHMP4B",2
"LAMC3",2
"DYRK4",2
"ALOX12",2
"RPP38",2
"P3H1",2
"COMMD10",2
"PTTG1",2
"KDM6B",2
"PEA15",2
"FAM98B",2
"ADO",2
"CTSV",2
"ENO2",2
"POLR3E",2
"KLK5",2
"SKA3",2
"AP3S1",2
"POLDIP2",2
"MSL1",2
"MCCC1",2
"CYP3A5",2
"CETN2",2
"LRRC40",2
"EIF3F",2
"HOXD13",2
"GLB1",2
"ARHGEF15",2
"SOX4",2
"PDS5B",2
"PCBD2",2
"SH3BP2",2
"CEACAM1",2
"PTPLA",2
"FKBP1A",2
"SLC39A5",2
"GPATCH2L",2
"TTC26",2
"TCEAL4",2
"UFD1L",2
"RUNX1",2
"DENND2D",2
"HERPUD1",2
"IHH",2
"POGZ",2
"MIR15B",2
"DHCR24",2
"RPS6KC1",2
"KDM3A",2
"ARHGAP25",2
"LARS2",2
"CDC26",2
"GINS1",2
"HIST1H2BN",2
"RHEB",2
"NELFB",2
"MAN1A1",2
"PC",2
"EHHADH",2
"PRMT1",2
"SPRED1",2
"DAB1",2
"USP21",2
"FUCA1",2
"TK1",2
"TSEN34",2
"CDK2AP2",2
"PAIP1",2
"CENPC",2
"DKK4",2
"AEBP2",2
"NUDCD1",2
"NADK",2
"CRADD",2
"HAUS4",2
"HOXB5",2
"TSG101",2
"MTFR1",2
"FUBP3",2
"MTMR10",2
"MYEF2",2
"UBE2M",2
"POLR2H",2
"TMEM30A",2
"HSPBP1",2
"PYCARD",2
"GAL",2
"NAPRT",2
"C7orf50",2
"USE1",2
"ABHD14A",2
"FBXO32",2
"GZMB",2
"DCAF6",2
"AK7",2
"CCDC40",2
"LAMB1",2
"MDK",2
"ASAH1",2
"NKIRAS2",2
"TMEM245",2
"CARD8",2
"RAB11FIP1",2
"RCL1",2
"PHF6",2
"ALG9",2
"DAAM1",2
"LYPD3",2
"C16orf58",2
"MRPL38",2
"GRM5",2
"PSMF1",2
"NKX6-1",2
"ANKRD32",2
"SP1",2
"THEM6",2
"TRIP6",2
"CNOT10",2
"PIGS",2
"NDUFS4",2
"AP1S1",2
"PKIA",2
"LAMTOR5",2
"DRD1",2
"MFSD10",2
"PAFAH1B2",2
"THOC6",2
"TRIM11",2
"MRPL15",2
"CRABP2",2
"AFAP1",2
"XRN1",2
"ARID4B",2
"FN3KRP",2
"WBP2",2
"ADCY7",2
"C4orf26",2
"GDA",2
"TMBIM4",2
"SLC25A1",2
"C21orf2",2
"QRICH2",2
"GAPVD1",2
"SMEK1",2
"USP2",2
"SMARCB1",2
"TSGA10",2
"IL17RB",2
"HLA-DQA1",2
"BCAP29",2
"ALCAM",2
"MYOF",2
"OSBPL10",2
"ZBTB21",2
"PDYN",2
"SMAD5",2
"STAT1",2
"GPATCH8",2
"EXOSC2",2
"TMED2",2
"PPARA",2
"PHF5A",2
"RHOXF2",2
"ARHGAP31",2
"CACNG2",2
"FSTL1",2
"DPP7",2
"STK26",2
"CHML",2
"ABCA2",2
"MED9",2
"PPP1R12A",2
"SPR",2
"NCOA6",2
"RPAP1",2
"NFATC2IP",2
"PFKFB3",2
"SLC25A10",2
"MAP2K6",2
"GYS2",2
"COPS7B",2
"NKX2-1",2
"SF3A1",2
"CLEC4M",2
"TGM2",2
"LRFN4",2
"TGOLN2",2
"ARPC1A",2
"YAE1D1",2
"PCID2",2
"IFT74",2
"BLOC1S1",2
"SOX9",2
"ARAP1",2
"MTR",2
"P2RY8",2
"CLCN7",2
"RPGRIP1",2
"EPHX2",2
"TMED7",2
"FGF19",2
"ALDH3B1",2
"MKL1",2
"SALL4",2
"CTNNBL1",2
"GNB5",2
"PURB",2
"CEP85L",2
"MYB",2
"RAB32",2
"F8",2
"CCDC84",2
"JMJD1C",2
"GPR20",2
"NOL9",2
"STK25",2
"PPL",2
"TUBB2B",2
"ZNF331",2
"EXOC7",2
"TBC1D22A",2
"MLF1",2
"EDNRA",2
"ATP2C1",2
"PPCDC",2
"DEK",2
"ATP5S",2
"PEX12",2
"PCK1",2
"F7",2
"PARD6G",2
"KPRP",2
"NLGN3",2
"SPATA5",2
"UPK1A",2
"ATP6V0C",2
"RPS15A",2
"IL6ST",2
"BRAT1",2
"MARCKS",2
"MIR18A",2
"ING2",2
"DBT",2
"CA14",2
"ASCC1",2
"PLXNA3",2
"TRAF3",2
"MIR29B2",2
"AKAP4",2
"SEPT5",2
"CUX1",2
"PRDX3",2
"PCF11",2
"CPLX3",2
"METTL22",2
"KRT19",2
"HNRNPA1L2",2
"IGFBP1",2
"TAF11",2
"BSN",2
"PFKP",2
"MAP2K4",2
"ITPK1",2
"CRCT1",2
"AASDHPPT",2
"CCR4",2
"SMAD3",2
"LIN7A",2
"CTSG",2
"TCEA1",2
"MYEOV2",2
"LSM7",2
"SLC6A4",2
"ALKBH8",2
"FAS",2
"NCBP2",2
"HMG20B",2
"STX10",2
"RRM2B",2
"C12orf43",2
"RBM14-RBM4",2
"TAF9",2
"RHNO1",2
"NUP35",2
"FBXL14",2
"KDELR1",2
"SLC39A4",2
"HEATR6",2
"FAM115A",2
"TSPAN2",2
"PPP6R1",2
"PMEL",2
"DVL1",2
"NOMO1",2
"NCLN",2
"RCC2",2
"CYTH2",2
"PDCD1",2
"TRIM14",2
"RIC8A",2
"RFX3",2
"HOXC8",2
"MIR16-1",2
"DEF6",2
"RHOBTB3",2
"KIAA0232",2
"CD14",2
"NPTN",2
"DUSP2",2
"H3F3C",2
"SEC61B",2
"MIR17",2
"CRNN",2
"TRMT61B",2
"CA10",2
"ABCG1",2
"MAPKAPK2",2
"YAP1",2
"CENPE",2
"TET1",2
"UQCRB",2
"ABCG2",2
"ORC2",2
"KIN",2
"GABRE",2
"DERL2",2
"TRIM29",2
"MIR451A",2
"UBR2",2
"WDR62",2
"PIP4K2B",2
"GFOD1",2
"PPP2R3C",2
"ASB13",2
"PODN",2
"D2HGDH",2
"HARS",2
"SKIL",2
"SNAP47",2
"TUBGCP6",2
"CHCHD6",2
"PPFIA1",2
"PTPRO",2
"HSPA13",2
"TAF1A",2
"KLF4",2
"COLEC10",2
"KIAA1328",2
"ITGA7",2
"S100A16",2
"CARS",2
"ANKMY2",2
"GAREML",2
"CACNA1C",2
"HSPB2",2
"HNF1A",2
"F11R",2
"RPS3",2
"BPNT1",2
"GSTM3",2
"PLEKHA2",2
"BPIFA2",2
"LAGE3",2
"STAM2",2
"SELK",2
"IRAK2",2
"PLIN3",2
"KIAA0391",2
"SLC35E1",2
"HIST1H2BL",2
"LNPEP",2
"ARHGAP19",2
"ANXA8",2
"POF1B",2
"BCAT2",2
"RIBC1",2
"DEPDC5",2
"COCH",2
"SF3A2",2
"PLD2",2
"ALDH3A1",2
"RPS28",2
"RYBP",2
"TUBB4B",2
"ATAD5",2
"HMGB2",2
"MYL9",2
"DSTYK",2
"PTP4A1",2
"FGR",2
"OGFOD1",2
"FAM193B",2
"ULK1",2
"PMS2",2
"APEX2",2
"PPP1R16B",2
"TACC1",2
"S100A10",2
"PAK1IP1",2
"C1orf216",2
"MRPL23",2
"ITGB3BP",2
"SLC51A",2
"ANAPC11",2
"RABGGTB",2
"NUS1",2
"UBXN2A",2
"SREBF1",2
"FOXC2",2
"PAIP2",2
"SNRPA",2
"SNRPB",2
"HCRTR1",2
"LPCAT1",2
"TDGF1",2
"AMMECR1",2
"SUDS3",2
"GPSM1",2
"GNA13",2
"BOLA2",2
"MYO15B",2
"KLK2",2
"RDH11",2
"NDUFB11",2
"APLN",2
"LRP1B",2
"POTEE",2
"CCNH",2
"GSTK1",2
"OCIAD2",2
"AK3",2
"PLEKHG5",2
"PARD6A",2
"NECAP2",2
"FBXW2",2
"POP7",2
"MAML3",2
"RABAC1",2
"SPAG1",2
"CEP95",2
"MIR20B",2
"LRRTM1",2
"LMO1",2
"GPR37",2
"C12orf10",2
"SEC16A",2
"CKAP2",2
"NUMB",2
"ADORA3",2
"C1orf109",2
"EIF4EBP2",2
"NOL12",2
"RBM28",2
"SORBS1",2
"S100A11",2
"ATP6V1H",2
"VPS26A",2
"MIR34B",2
"HPS3",2
"ADAMTS12",2
"KANK2",2
"USF1",2
"MACROD1",2
"CIAPIN1",2
"SEPT2",2
"RTN2",2
"MRPS33",2
"ESD",2
"CRYZ",2
"FLOT2",2
"MAPK4",2
"HJURP",2
"SMURF2",2
"UBASH3B",2
"INTS4P2",2
"PTGS2",2
"NCAPG2",2
"HLA-DRB4",2
"HBA1",2
"UBE2C",2
"NELL1",2
"GNAZ",2
"ZNF281",2
"C1orf198",2
"MKI67",2
"CEP83",2
"MRPS34",2
"ALOXE3",2
"CDC42BPB",2
"RUNX3",2
"HSD17B14",2
"MRPL48",2
"MRPL51",2
"HERC4",2
"GPS1",2
"STX4",2
"MBTPS2",2
"UBE2V2",2
"SCEL",2
"MTMR2",2
"NPPB",2
"LRCH3",2
"FOXS1",2
"KALRN",2
"MIR1-2",2
"FOSL1",2
"SGPL1",2
"BOLA2B",2
"RELB",2
"CKS1B",2
"LGALS8",2
"PDCL",2
"ASB10",2
"GCHFR",2
"CHMP6",2
"RAD54L",2
"SERPINF2",2
"C10orf2",2
"MRPL45",2
"CCR5",2
"KXD1",2
"ZKSCAN1",2
"PRSS50",2
"TMCO6",2
"ZNF324B",2
"COG2",2
"LINC01554",2
"DOCK11",2
"HIST2H2BF",2
"PLSCR1",2
"RBM5",2
"ATXN2L",2
"HIST1H1D",2
"TAGLN2",2
"VPS52",2
"SMG7",2
"PDPR",2
"ERCC6L",2
"CTSH",2
"SYF2",2
"SCRIB",2
"PTPRE",2
"CCDC68",2
"FOXN2",2
"NUDT3",2
"POLR3F",2
"KIF5C",2
"CST3",2
"RFC5",2
"KDM2B",2
"PARD3",2
"KIAA1671",2
"MYL6B",2
"SRRT",2
"ESCO2",2
"SGSH",2
"KIAA1161",2
"ARHGAP11B",2
"ITGA2B",2
"RER1",2
"NUP85",2
"SLX4IP",2
"IDH3A",2
"THOC3",2
"ACADS",2
"TCEA2",2
"MELK",2
"PCBP3",2
"STAT5A",2
"CCND3",2
"ELOVL1",2
"FKBP3",2
"DPYSL2",2
"SOAT1",2
"DNTTIP2",2
"ADH4",2
"SEPT7",2
"NUCB2",2
"SLC39A12",2
"PSMD7",2
"CD70",2
"SLC25A15",2
"ARF3",2
"CFP",2
"AGPAT1",2
"ASB1",2
"TCEB3B",2
"KSR2",2
"DDX55",2
"FUOM",2
"FLCN",2
"ADSSL1",2
"FAM124B",2
"ACOT13",2
"SMC5",2
"PFAS",2
"STMN1",2
"DSCC1",2
"RMDN3",2
"TANC2",2
"CEP192",2
"POP5",2
"HN1",2
"RPP14",2
"MRPL50",2
"ZNRF1",2
"PALM2",2
"MRPS17",2
"MRPS16",2
"CDKN2D",2
"PDIA4",2
"SPERT",2
"C5orf34",2
"PIGQ",2
"EPHB2",2
"LMBR1L",2
"ATP1B2",2
"RPS3A",2
"CRYL1",2
"PUM1",2
"CHCHD7",2
"TINAG",2
"LAMP3",2
"KIF5A",2
"CCNE2",2
"OASL",2
"COLQ",2
"UXS1",2
"HIST2H4A",2
"FAM192A",2
"SPATA1",2
"VPS18",2
"ESPL1",2
"GLS2",2
"NPY2R",2
"IRF5",2
"RPS9",2
"AHNAK2",2
"INSL5",2
"PDE3A",2
"CFAP97",2
"FLYWCH2",2
"NAMPT",2
"MAGT1",2
"MRPL35",2
"PTPRK",2
"ADD3",2
"MFN1",2
"BTN2A1",2
"EHD3",2
"MBNL1",2
"ALX3",2
"ARFGEF1",2
"PREB",2
"TEX11",2
"ALOX15",2
"FAH",2
"MMP2",2
"TADA3",2
"NME1-NME2",2
"GDF9",2
"FSHR",2
"PRPSAP2",2
"C11orf68",2
"C10orf76",2
"SATB1",2
"IL2RG",2
"MXD1",2
"ASB14",2
"PRKCE",2
"MFSD4",2
"PLEKHA7",2
"APOA5",2
"ARL3",2
"RAB35",2
"SAP30L",2
"FGF23",2
"FGG",2
"TRPV5",2
"RBM15B",2
"RNF7",2
"UBE2L3",2
"INVS",2
"FAM20C",2
"PFN1",2
"HIST1H3G",2
"PJA2",2
"MRGBP",2
"HLA-B",2
"DNAJB2",2
"ASL",2
"MKNK2",2
"GADD45GIP1",2
"GNAT2",2
"SMAD6",2
"NEFM",2
"ABCA7",2
"RANBP10",2
"PHLDA3",2
"KIF20B",2
"RACGAP1",2
"NDUFA11",2
"GATA4",2
"GRIP1",2
"SCG2",2
"DNAJC17",2
"VTN",2
"PEX1",2
"THY1",2
"GART",2
"ACADVL",2
"KIF26B",2
"PACSIN3",2
"AP1G2",2
"PPIL4",2
"PGBD1",2
"FABP7",2
"CC2D2A",2
"BCAS3",2
"HMGXB4",2
"ABCC2",2
"ACVRL1",2
"MOCS3",2
"FLG",2
"STX8",2
"VDAC2",2
"CRELD1",2
"TNKS",2
"UCHL5",2
"JARID2",2
"MRPL54",2
"HIST1H2BK",2
"KIAA2013",2
"SRC",2
"IMP3",2
"UBR4",2
"CHMP4A",2
"MIR29B1",2
"AMER1",2
"PTDSS1",2
"TENC1",2
"DPYSL3",2
"FBXO31",2
"SMCHD1",2
"NKTR",2
"HEPACAM2",2
"SLC33A1",2
"ABCF3",2
"HHEX",2
"E4F1",2
"SARS2",2
"FBXO21",2
"SMG5",2
"GYG2",2
"ABHD14B",2
"MAPRE3",2
"KIF1B",2
"AFP",2
"COL2A1",2
"GGT1",2
"F2R",2
"LYRM4",2
"CD24",2
"DET1",2
"STK10",2
"MTFR2",2
"BLOC1S4",2
"NXT1",2
"DCAF4L2",2
"U2SURP",2
"PRKCB",2
"NKX2-5",2
"FPGS",2
"UQCRFS1P1",2
"RBM39",2
"CAST",2
"PLBD2",2
"UBE2E3",2
"EIF5A2",2
"CD1B",2
"AOC2",2
"POLN",2
"TOMM22",2
"ISOC1",2
"TRAF3IP1",2
"GPRASP1",2
"OPRD1",2
"XPO1",2
"BCL7B",2
"COLGALT2",2
"TCTEX1D2",2
"SMARCE1",2
"TIPRL",2
"MYO5A",2
"FADS2",2
"HSPA14",2
"DDX11L8",2
"HEPH",2
"FAM3C",2
"ATAD3B",2
"ADAMTSL5",2
"TAX1BP1",2
"SF3B6",2
"RIF1",2
"RBM42",2
"STK17B",2
"ALDH1A2",2
"MNAT1",2
"EVI5",2
"PLA2G10",2
"BCAR3",2
"HIST1H2BH",2
"NDUFA6",2
"NAB2",2
"SRSF11",2
"NDUFA9",2
"POMGNT2",2
"SNRPF",2
"CBX7",2
"NOS1",2
"MRPL11",2
"NPY4R",2
"CBFA2T2",2
"HMMR",2
"KLHL21",2
"DFNA5",2
"HIVEP3",2
"SMARCD2",2
"PGLS",2
"STAM",2
"NCF2",2
"SLC4A8",2
"BHMT",2
"MRPS31",2
"UTP18",2
"SCGB2A2",2
"RALGDS",2
"RNF34",2
"GET4",2
"HECTD3",2
"MIR199A2",2
"BBS5",2
"PLXNB2",2
"RPF1",2
"PECAM1",2
"TTC31",2
"GORAB",2
"LDLR",2
"XAB2",2
"BLOC1S3",2
"C7orf25",2
"OXLD1",2
"FKBP6",2
"SMPD3",2
"CHPT1",2
"PRSS3",2
"CSPG5",2
"BLOC1S6",2
"CRACR2A",2
"FAM122B",2
"FGD4",2
"IFT80",2
"NDUFAF5",2
"ST6GAL1",2
"HOXA5",2
"PPAT",2
"PLCB2",2
"CNTNAP1",2
"CHD5",2
"MIER2",2
"MEN1",2
"VPS33B",2
"AK5",2
"RAB2B",2
"TNFSF13B",2
"PDPK1",2
"TRIM26",2
"FOXL2",2
"PDCD10",2
"HIST2H3PS2",2
"MINOS1",2
"C5orf28",2
"UBA52",2
"HIST3H2A",2
"ADCK2",2
"CARHSP1",2
"TAL2",2
"CCDC67",2
"IL9R",2
"AGAP2",2
"NANP",2
"RRP7A",2
"ADAMTS2",2
"GRAMD1A",2
"CER1",2
"PON1",2
"NDUFB5",2
"C12orf49",2
"LPL",2
"ARHGAP4",2
"RNF135",2
"PDK3",2
"RAB5B",2
"METTL1",2
"GTPBP2",2
"NEU4",2
"GEMIN7",2
"FBXL16",2
"IRGC",2
"LDHAL6B",2
"ROCK2",2
"CD28",2
"CD80",2
"MCM8",2
"C17orf80",2
"PCDHA3",2
"EPHB4",2
"L3MBTL4",2
"GPR18",2
"NAGK",2
"CNTNAP3",2
"MYH7",2
"FAM83D",2
"CHL1",2
"ZKSCAN8",2
"SF3B4",2
"TERF2IP",2
"NELFE",2
"TBL1XR1",2
"BBOX1",2
"CXCR4",2
"UHRF1",2
"VBP1",2
"XRCC1",2
"CCDC150",2
"VCL",2
"SLC22A9",2
"MYO5B",2
"ESF1",2
"NARF",2
"ALG13",2
"TRIP11",2
"KLC2",2
"KDSR",2
"NFRKB",2
"ANKRD26",2
"LMF2",2
"CMBL",2
"XRCC6",2
"SDF4",2
"SBDS",2
"FABP5",2
"RAB15",2
"EGF",2
"SLC30A4",2
"EFEMP1",2
"SEC22A",2
"NUDT21",2
"TOMM5",2
"CDKAL1",2
"KIAA2022",2
"LRBA",2
"DSG2",2
"PEF1",2
"POLE",2
"SMS",2
"MAP3K8",2
"FGF1",2
"SNX12",2
"ERN1",2
"CLEC11A",2
"LRRC16A",2
"SNRNP27",2
"SSX3",2
"BARHL1",2
"SNAP25",2
"MAGEH1",2
"CD151",2
"FAM214A",2
"CNKSR2",2
"TMUB1",2
"IL2RB",2
"KCNE3",2
"KCTD7",2
"NAGPA",2
"ARHGEF11",2
"TOR1AIP2",2
"RASSF7",2
"FAM160B1",2
"SKA2",2
"RAB23",2
"TATDN1",2
"RNF166",2
"RNASET2",2
"HOMER1",2
"JPH1",2
"NAPG",2
"CLHC1",2
"SPAG9",2
"DOCK7",2
"PTPN21",2
"ADORA2A",2
"DHX29",2
"EPB41L5",2
"MIR107",2
"SYDE1",2
"TRAPPC6A",2
"PHF21A",2
"COPZ1",2
"HSPG2",2
"MTMR7",2
"RAPGEF2",2
"SOCS1",2
"GALNT10",2
"TAB3",2
"ZNF408",2
"WWOX",2
"CYB5D2",2
"NARFL",2
"SRPR",2
"C4A",2
"HMGB3",2
"FGF12",2
"ACY1",2
"PARP14",2
"BEST1",2
"ZNHIT3",2
"GRIA3",2
"AP3B2",2
"TRAP1",2
"JAZF1",2
"RBL2",2
"FGF7",2
"IMPA2",2
"ISCA2",2
"PRDX2",2
"FAM50B",2
"METTL17",2
"MC2R",2
"C3",2
"PFDN1",2
"IBA57",2
"AFTPH",2
"PRPF39",2
"SNAI1",2
"MFAP4",2
"FBXO40",2
"SPRED3",2
"ANKRD49",2
"SSR1",2
"MIS12",2
"ISLR",2
"KBTBD8",2
"MAATS1",2
"MBTPS1",2
"CELF3",2
"RANBP17",2
"LHX4",2
"RASA1",2
"CCDC174",2
"GCFC2",2
"DRD3",2
"NDRG2",2
"STXBP4",2
"PRR3",2
"C14orf105",2
"CSTF2",2
"USP33",2
"MEF2C",2
"SIX3",2
"DPEP2",2
"LRRC27",2
"POLR2F",2
"RNH1",2
"CBWD3",2
"AREG",2
"DUSP8",2
"MRPS18C",2
"FOXI2",2
"NFATC1",2
"FGL2",2
"APOA2",2
"CASP6",2
"LEPREL2",2
"RRP8",2
"MEAF6",2
"TRIP13",2
"FBXO11",2
"TNNI2",2
"ADRA2A",2
"PODXL",2
"SRP68",2
"VPS28",2
"BBS12",2
"ERVK3-1",2
"TCF4",2
"RABL3",2
"HIST1H2AD",2
"OPA1",2
"ZNF593",2
"HOXA1",2
"RHOQ",2
"ITSN2",2
"FARP1",2
"FBXO27",2
"UBL7",2
"AGA",2
"SYT1",2
"ERO1L",2
"MLLT1",2
"HIST1H2BA",2
"CLEC16A",2
"KCNN4",2
"FTO",2
"SELT",2
"NDST2",2
"NCDN",2
"KCTD9",2
"ASXL1",2
"SF3B5",2
"ASB5",2
"NUP155",2
"POLRMT",2
"TP73",2
"ARSG",2
"STX3",2
"SP100",2
"MYOG",2
"COL4A3BP",2
"TFAP4",2
"ADAM10",2
"SON",2
"USP49",2
"PHACTR3",2
"CPT2",2
"HERC3",2
"RCHY1",2
"COL9A1",2
"RPL26L1",2
"NUTM1",2
"KIF3A",2
"SYNRG",2
"B4GALT3",2
"LONP1",2
"EXT1",2
"MAPK8IP2",2
"SNX27",2
"DNAJC21",2
"CCNL1",2
"TUBA8",2
"FOXA2",2
"ANKLE2",2
"ARV1",2
"MAN1B1",2
"USP6NL",2
"PEX7",2
"CAPN13",2
"MFI2",2
"NEXN",2
"IFT81",2
"SNRPC",2
"CLN6",2
"NUDT12",2
"LAPTM5",2
"FKBPL",2
"LIG4",2
"FAM19A4",2
"CANT1",2
"MAGEB10",2
"NR1H3",2
"FUCA2",2
"TSSC4",2
"RPS29",2
"MRPL43",2
"XPNPEP3",2
"CSRP1",2
"MIR1-1",2
"RAD9A",2
"EPHA7",2
"NAALADL2",2
"HINFP",2
"DOLK",2
"CAMSAP1",2
"PLOD3",2
"GEM",2
"PINX1",2
"TUBB4A",2
"TARSL2",2
"RALGPS2",2
"C4orf32",2
"ABCD1",2
"KRT4",2
"NELFCD",2
"MTERF1",2
"USP5",2
"LIPH",2
"CTSC",2
"SAR1B",2
"CD3G",2
"NPC1",2
"IQCE",2
"SVIL",2
"TNFRSF10A",2
"TUBB2A",2
"OBSCN",2
"MIRLET7G",2
"RAB3GAP2",2
"DGKQ",2
"PTPN1",2
"MED7",2
"BTD",2
"CD2",2
"ALS2",2
"CYP2E1",2
"UBXN11",2
"ND4",2
"KIFC2",2
"KDELR2",2
"MED19",2
"RFXANK",2
"NFKB2",2
"MRPS26",2
"ARHGAP29",2
"ZFP2",2
"ICE2",2
"SIN3B",2
"HAUS5",2
"TAF4",2
"TUBA4A",2
"TPI1",2
"ZNF512",2
"AKAP6",2
"RBM19",2
"ENDOD1",2
"PLA2G4A",2
"TRAPPC4",2
"VPRBP",2
"MEX3B",2
"SCAF8",2
"TIA1",2
"PCDHAC2",2
"FRMD5",2
"KCNE4",2
"CDYL2",2
"LIPA",2
"EGLN2",2
"RCC1",2
"RABL2A",2
"C6orf120",2
"CLCN3",2
"STXBP3",2
"APOC2",2
"ORC6",2
"PGRMC2",2
"CWC15",2
"ESRP2",2
"NRTN",2
"CASP9",2
"METTL7A",2
"DUS3L",2
"GID4",2
"TNFSF8",2
"FGL1",2
"SERPINB12",2
"PALB2",2
"CETP",2
"CMTM6",2
"ARL5B",2
"PPP1R32",2
"LENG8",2
"ODF2L",2
"USP37",2
"CCBL2",2
"SH3RF1",2
"CTDSP1",2
"WIZ",2
"COX8A",2
"PERP",2
"NPIPA1",2
"MLPH",2
"DFFB",2
"TSNAX",2
"COLEC11",2
"ZCRB1",2
"NHP2",2
"GPC4",2
"MTSS1",2
"TRIM45",2
"MIR138-2",2
"FUT8",2
"CTNNA3",2
"PHF10",2
"ARFGAP3",2
"METTL18",2
"CTAGE5",2
"MYH8",2
"NMD3",2
"ARID4A",2
"YWHAH",2
"ASB18",2
"RAB9B",2
"LTBP1",2
"MSL2",2
"TSSK3",2
"RNF6",2
"SNAPIN",2
"BACH2",2
"CHMP4C",2
"HELLS",2
"SMYD2",2
"INPP5K",2
"COQ10B",2
"ITIH3",2
"PICALM",2
"GFPT2",2
"ESRRG",2
"ADCK5",2
"MSI2",2
"POLD2",2
"STK4",2
"CHN2",2
"SPTB",2
"CREG1",2
"ICE1",2
"PABPC5",2
"RALBP1",2
"GNPAT",2
"TGFB3",2
"FBXL3",2
"ADAL",2
"SMARCAL1",2
"POLR2J",2
"TAF6L",2
"BRI3BP",2
"RPRD2",2
"FGF17",2
"DDX52",2
"EVA1A",2
"CENPO",2
"SVIP",2
"UBQLN1",2
"LMO4",2
"PCBP4",2
"C9orf3",2
"AMBN",2
"LPIN3",2
"CYP4F12",2
"PARD6B",2
"RAB3B",2
"UTP3",2
"SSX2",2
"PTK6",2
"CHMP5",2
"SNTB2",2
"MAGEA6",2
"ZC3HAV1",2
"RIN2",2
"MYH3",2
"RPL39",2
"MKNK1",2
"IQGAP3",2
"SAP30BP",2
"GIP",2
"CCNT2",2
"NCAPD3",2
"PPM1M",2
"ADAM12",2
"MARVELD2",2
"ABHD17A",2
"RAD17",2
"IKZF2",2
"GPR89B",2
"RABGGTA",2
"MTHFR",2
"HSPB9",2
"EXOC6B",2
"GOLPH3",2
"ADAM33",2
"PPP2R4",2
"NUP188",2
"CRTC1",2
"HSD17B4",2
"OXA1L",2
"CISD1",2
"HGH1",2
"RTCB",2
"RRAGC",2
"C14orf169",2
"APOL1",2
"IDH3B",2
"TGFBR1",2
"RIPPLY1",2
"TMEM128",2
"PGAM1",2
"MRPL17",2
"PDE6D",2
"NMNAT2",2
"DLK2",2
"DCAF11",2
"PAK7",2
"NUMBL",2
"TRIM44",2
"TSC2",2
"STIP1",2
"KIF18B",2
"RBMS2",2
"AKAP14",2
"RNF128",2
"HSCB",2
"GRB14",2
"MIB2",2
"HBD",2
"SEH1L",2
"RAD54L2",2
"CHCHD4",2
"FBXO4",2
"MLLT4",2
"MRPL52",2
"USP34",2
"RCOR3",2
"SCN1A",2
"SELP",2
"PROSC",2
"FBXL13",2
"REV3L",2
"AGPAT3",2
"CSN2",2
"METTL16",2
"BMPR2",2
"CDS2",2
"HNF4A",2
"PROSER2",2
"ALG12",2
"RNF213",2
"GSPT2",2
"ARR3",2
"EDNRB",2
"TBL2",2
"MIR145",2
"CXCR5",2
"R3HCC1",2
"OAZ1",2
"TSC22D3",2
"ADRB1",2
"NIT2",2
"SMARCD1",2
"NARS",2
"MFSD8",2
"MAD2L1BP",2
"DPH7",2
"LDB2",2
"ALG6",2
"C15orf39",2
"CHTF8",2
"SYNE4",2
"NES",2
"OTC",2
"TMSB4X",2
"SLC16A1",2
"MGARP",2
"ATP6V1D",2
"MIR200C",2
"IVD",2
"PCYT2",2
"ZNF417",2
"DCAF13",2
"ACSS2",2
"UBE2U",2
"CIB3",2
"AMY1C",2
"CEP41",2
"CEP170P1",2
"TSGA10IP",2
"TNFRSF10B",2
"RLN3",2
"SEP15",2
"CAPRIN2",2
"CIITA",2
"RTN4IP1",2
"ROR2",2
"APBB1IP",2
"MIR34C",2
"APTX",2
"GRM1",2
"SH3BP5L",2
"HDHD3",2
"SMARCAD1",2
"CASP14",2
"WBP1",2
"CCDC121",2
"RASAL1",2
"DCN",2
"FURIN",2
"ACTL6B",2
"EAF2",2
"SENP1",2
"NPY",2
"SPDEF",2
"ZC3H7B",2
"PTPN14",2
"RGS16",2
"LYPD4",2
"RNF220",2
"C12orf57",2
"PRKRIP1",2
"PON2",2
"TDP1",2
"MAN2C1",2
"SOCS6",2
"HOXA9",2
"CALD1",2
"GSR",2
"MSRB1",2
"PPFIBP1",2
"MZT2A",2
"OLA1",2
"CD9",2
"WDR36",2
"FAM160A2",2
"TMEM171",2
"PPM1A",2
"FZD5",2
"PDIA6",2
"HIST1H4C",2
"RAB17",2
"ADRA2B",2
"ABT1",2
"TMEM165",2
"TRMT6",2
"IFNGR1",2
"SNX3",2
"MTUS1",2
"IFNA5",2
