"node","type"
"KLRF1",2
"RNASEL",2
"H2AFJ",2
"CXCL12",2
"MYBPC1",2
"ARMCX5",2
"UBN1",2
"TXNRD1",2
"SPSB1",2
"MFSD12",2
"NFKBIB",2
"TNRC6C",2
"ACVR1C",2
"ZHX1",2
"TTLL5",2
"RRAD",2
"USP42",2
"RARB",2
"UHRF2",2
"RETNLB",2
"IL6",2
"POLD3",2
"ZBTB49",2
"PADI1",2
"TMED9",2
"ZMYND11",2
"THBS1",2
"SLC2A2",2
"TPX2",2
"C10orf90",2
"DAP",2
"ZNHIT1",2
"ZNF148",2
"MAGEB18",2
"YY1",2
"MIA2",2
"MAML2",2
"KIAA0087",2
"PURG",2
"OGG1",2
"ZMYM4",2
"ADAM28",2
"VRK3",2
"CCL18",2
"SLMO1",2
"OLIG2",2
"RPL36P14",2
"TMEM200A",2
"RNF39",2
"LINC01194",2
"TNFRSF10C",2
"UBE2Q1",2
"GK2",2
"PHYH",2
"VRK1",2
"TOP1MT",2
"LGI4",2
"GOLGA2P5",2
"DKK2",2
"GABRG3",2
"ZBTB2",2
"THAP8",2
"GPX2",2
"GRAMD4",2
"RPL29P11",2
"TNFRSF10D",2
"SIRT4",2
"MORN2",2
"PADI4",2
"ZWINT",2
"NOTCH4",2
"NPAS3",2
"TIMP3",2
"POU4F1",2
"MAMLD1",2
"RPS15P2",2
"ZBTB33",2
"TSPY1",2
"TTC28",2
"CLCA3P",2
"ITPKC",2
"WDTC1",2
"RNASE4",2
"XIAP",2
"HYAL4",2
"SHISA5",2
"CSB-PGBD3",2
"PRKAG3",2
"CDH17",2
"RAD9B",2
"PSMB11",2
"H2AFB1",2
"LEP",2
"ENSG00000258643",2
"HOXA4",2
"SUMO4",2
"TBPL2",2
"ENSG00000263020",2
"DRAM1",2
"POU4F2",2
"WSB1",2
"ENSG00000279576",2
"ZFYVE16",2
"ZDHHC23",2
"TWIST2",2
"ZNF217",2
"ZCCHC10",2
"ZUFSP",2
"ZMIZ1",2
"YY2",2
"ZNF274",2
"ZIC3",2
"ZNF668",2
"ZNF420",2
"ZMIZ2",2
"ZNF679",2
"ZNF385A",2
"ZNF839",2
"ZNF302",2
"TRB",2
"ZNF763",2
"ZNF619",2
"USH2A",2
"ZNF300",2
"ZNF541",2
"histone deacetylase complex",6
"negative regulation of transcription by RNA polymerase II",6
"DNA strand renaturation",6
"chromosome, centromeric region",6
"nuclear chromatin",6
"condensed chromosome",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"core promoter sequence-specific DNA binding",6
"RNA polymerase II transcription factor binding",6
"TFIID-class transcription factor complex binding",6
"DNA-binding transcription repressor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"in utero embryonic development",6
"somitogenesis",6
"release of cytochrome c from mitochondria",6
"response to amphetamine",6
"protease binding",6
"p53 binding",6
"hematopoietic progenitor cell differentiation",6
"T cell proliferation involved in immune response",6
"B cell lineage commitment",6
"T cell lineage commitment",6
"response to ischemia",6
"DNA binding",6
"chromatin binding",6
"DNA-binding transcription factor activity",6
"transcription corepressor activity",6
"mRNA 3'-UTR binding",6
"histone deacetylase activity",6
"protein serine/threonine kinase activity",6
"protein kinase C binding",6
"copper ion binding",6
"protein binding",6
"ATP binding",6
"nucleus",6
"nucleoplasm",6
"replication fork",6
"transcription factor complex",6
"transcription factor TFIID complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"mitochondrial matrix",6
"endoplasmic reticulum",6
"centrosome",6
"cytosol",6
"protein kinase CK2 complex",6
"nucleotide-excision repair",6
"double-strand break repair",6
"DNA methylation",6
"regulation of gene expression by genetic imprinting",6
"regulation of transcription, DNA-templated",6
"protein phosphorylation",6
"protein import into nucleus",6
"autophagy",6
"inflammatory response",6
"cellular response to DNA damage stimulus",6
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",6
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",6
"ER overload response",6
"cell cycle arrest",6
"chromosome segregation",6
"transforming growth factor beta receptor signaling pathway",6
"Ras protein signal transduction",6
"gastrulation",6
"negative regulation of neuroblast proliferation",6
"heart development",6
"cell aging",6
"protein localization",6
"transcription factor binding",6
"negative regulation of DNA replication",6
"zinc ion binding",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"determination of adult lifespan",6
"mRNA transcription",6
"rRNA transcription",6
"response to salt stress",6
"response to X-ray",6
"maintenance of DNA methylation",6
"response to gamma radiation",6
"positive regulation of gene expression",6
"positive regulation of cardiac muscle cell apoptotic process",6
"viral process",6
"nuclear matrix",6
"histone deacetylation",6
"protein deubiquitination",6
"nucleosome positioning",6
"nuclear body",6
"PML body",6
"peptidyl-serine phosphorylation",6
"peptidyl-threonine phosphorylation",6
"cytokine-mediated signaling pathway",6
"enzyme binding",6
"protein kinase binding",6
"protein phosphatase binding",6
"cerebellum development",6
"neuron differentiation",6
"B cell differentiation",6
"positive regulation of cell growth",6
"negative regulation of cell growth",6
"DNA damage response, signal transduction by p53 class mediator",6
"negative regulation of transforming growth factor beta receptor signaling pathway",6
"receptor tyrosine kinase binding",6
"regulation of histone methylation",6
"positive regulation of histone deacetylation",6
"chromatin assembly",6
"mitotic G1 DNA damage checkpoint",6
"ubiquitin protein ligase binding",6
"nuclear membrane",6
"NAD-dependent histone deacetylase activity (H3-K14 specific)",6
"cellular response to insulin stimulus",6
"protein-containing complex",6
"T cell differentiation in thymus",6
"tumor necrosis factor-mediated signaling pathway",6
"protein deacetylase activity",6
"regulation of tissue remodeling",6
"cellular response to UV",6
"histone deacetylase activity (H4-K16 specific)",6
"peptidyl-lysine deacetylation",6
"histone deacetylase regulator activity",6
"histone acetyltransferase binding",6
"regulation of histone acetylation",6
"histone methyltransferase complex",6
"multicellular organism growth",6
"cellular response to drug",6
"positive regulation of mitochondrial membrane permeability",6
"site of double-strand break",6
"positive regulation of transcription from RNA polymerase II promoter in response to stress",6
"regulation of gene expression, epigenetic",6
"regulation of molecular function, epigenetic",6
"B cell activation",6
"cellular response to glucose starvation",6
"cholesterol homeostasis",6
"intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator",6
"identical protein binding",6
"histone deacetylase binding",6
"regulation of apoptotic process",6
"chromatin insulator sequence binding",6
"positive regulation of apoptotic process",6
"negative regulation of apoptotic process",6
"entrainment of circadian clock by photoperiod",6
"mitochondrial DNA repair",6
"regulation of DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of neuron apoptotic process",6
"sequence-specific DNA binding",6
"protein self-association",6
"transcription regulatory region DNA binding",6
"positive regulation of protein catabolic process",6
"negative regulation of proteolysis",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly",6
"positive regulation of transcription by RNA polymerase II",6
"response to antibiotic",6
"positive regulation of protein export from nucleus",6
"metal ion binding",6
"protein heterodimerization activity",6
"protein N-terminus binding",6
"negative regulation of fibroblast proliferation",6
"circadian behavior",6
"bone marrow development",6
"embryonic organ development",6
"regulation of skeletal muscle fiber development",6
"negative regulation of cytokine secretion",6
"positive regulation of peptidyl-tyrosine phosphorylation",6
"protein stabilization",6
"negative regulation of lipoprotein lipase activity",6
"chaperone binding",6
"negative regulation of helicase activity",6
"RNA polymerase II preinitiation complex assembly",6
"regulation of striated muscle cell differentiation",6
"protein tetramerization",6
"neuron apoptotic process",6
"protein phosphatase 2A binding",6
"regulation of cell cycle",6
"negative regulation of telomerase activity",6
"hematopoietic stem cell differentiation",6
"interferon-gamma-mediated signaling pathway",6
"cardiac septum morphogenesis",6
"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia",6
"positive regulation of programmed necrotic cell death",6
"protein-containing complex assembly",6
"intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",6
"positive regulation of thymocyte apoptotic process",6
"necroptotic process",6
"repressing transcription factor binding",6
"regulation of centromeric sister chromatid cohesion",6
"histone H3 deacetylation",6
"histone H4 deacetylation",6
"positive regulation of cell cycle arrest",6
"cellular response to hypoxia",6
"protein localization to chromosome, centromeric region",6
"cellular response to ionizing radiation",6
"cellular response to gamma radiation",6
"cellular response to UV-C",6
"mitotic cell cycle arrest",6
"signal transduction by p53 class mediator",6
"intrinsic apoptotic signaling pathway by p53 class mediator",6
"cellular response to actinomycin D",6
"positive regulation of cell migration involved in sprouting angiogenesis",6
"positive regulation of release of cytochrome c from mitochondria",6
"positive regulation of cell aging",6
"replicative senescence",6
"oxidative stress-induced premature senescence",6
"intrinsic apoptotic signaling pathway",6
"oligodendrocyte apoptotic process",6
"MDM2/MDM4 family protein binding",6
"disordered domain specific binding",6
"positive regulation of execution phase of apoptosis",6
"positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway",6
"negative regulation of mitophagy",6
"regulation of signal transduction by p53 class mediator",6
"regulation of mitochondrial membrane permeability involved in apoptotic process",6
"regulation of intrinsic apoptotic signaling pathway by p53 class mediator",6
"regulation of cell cycle G2/M phase transition",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"negative regulation of production of miRNAs involved in gene silencing by miRNA",6
"positive regulation of production of miRNAs involved in gene silencing by miRNA",6
"negative regulation of glucose catabolic process to lactate via pyruvate",6
"negative regulation of pentose-phosphate shunt",6
"intrinsic apoptotic signaling pathway in response to hypoxia",6
"regulation of transcription from RNA polymerase II promoter in response to DNA damage",6
"positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress",6
"histone H4-K16 deacetylation",6
"promoter-specific chromatin binding",6
"regulation of fibroblast apoptotic process",6
"negative regulation of reactive oxygen species metabolic process",6
"positive regulation of reactive oxygen species metabolic process",6
"regulation of cellular senescence",6
"positive regulation of intrinsic apoptotic signaling pathway",6
