"node","type"
"DNAJA2",2
"POLR1C",2
"POLR1D",2
"KDM3B",2
"NAE1",2
"CISD2",2
"AAGAB",2
"HIST2H3C",2
"DCTN2",2
"CCDC101",2
"COIL",2
"SHARPIN",2
"FHL1",2
"DIS3",2
"TES",2
"FAM91A1",2
"PINK1",2
"AQP2",2
"NRBP1",2
"BCKDK",2
"RAD51",2
"RARG",2
"RBX1",2
"IQGAP2",2
"NDUFS6",2
"METTL3",2
"SRPK1",2
"NOLC1",2
"CAMK2D",2
"HNRNPK",2
"DHX36",2
"EIF4A2",2
"HTT",2
"DAZAP1",2
"HNRNPUL1",2
"DCAF10",2
"NUSAP1",2
"PPP1CB",2
"CD2BP2",2
"SNRPD1",2
"E2F6",2
"HADHB",2
"DPPA4",2
"EED",2
"MTM1",2
"CREB3",2
"PKP3",2
"GTF2B",2
"SCAMP3",2
"GBP1",2
"FOXF1",2
"MCM5",2
"HBS1L",2
"SMARCC1",2
"MYH11",2
"NCAM1",2
"DUSP12",2
"RNF216",2
"BBS7",2
"GTF3C1",2
"ACOX1",2
"GRN",2
"MRPS11",2
"PARL",2
"SKP2",2
"KLC4",2
"TRAIP",2
"TRIM38",2
"TNK2",2
"BIRC3",2
"PGR",2
"BORA",2
"GYS1",2
"GYG1",2
"MBD3",2
"EHMT1",2
"TUBB",2
"GOT1",2
"LDHB",2
"EXO1",2
"LARS",2
"PEBP1",2
"PDCD5",2
"USP10",2
"MYT1",2
"ACTR3",2
"TXNL1",2
"APOA1BP",2
"NIF3L1",2
"NOD2",2
"DSC3",2
"EXOSC1",2
"SGK1",2
"FAM188B",2
"LRRK2",2
"GNL3L",2
"CTSE",2
"ORC5",2
"FYN",2
"RPS26",2
"USP28",2
"CPM",2
"NDUFAF3",2
"RASSF1",2
"MAGOHB",2
"RPL35A",2
"URI1",2
"UPF3A",2
"ELAVL2",2
"CPSF6",2
"MFAP1",2
"SOX2",2
"RFC3",2
"HSP90AB2P",2
"PTCH1",2
"FAM131B",2
"DUSP21",2
"COX6A1",2
"RANBP2",2
"BIRC7",2
"ATP6V0A2",2
"ACTR2",2
"WDR61",2
"CRX",2
"RAB5A",2
"ETV1",2
"HEY1",2
"COPE",2
"RAB1A",2
"CRBN",2
"MID1",2
"RRM2",2
"IFIT1",2
"ARL6IP4",2
"PJA1",2
"IPO11",2
"PSMD2",2
"ERBB2",2
"BTG2",2
"PRDX5",2
"CCDC6",2
"MTF1",2
"CORO1C",2
"MEF2D",2
"SETD2",2
"FOXK2",2
"CPNE2",2
"SRPK2",2
"EBF3",2
"PCMT1",2
"SRP14",2
"PRKAG1",2
"FZR1",2
"ABLIM1",2
"DDX21",2
"PTPDC1",2
"FANCI",2
"CAP1",2
"KIAA1524",2
"DDX27",2
"L3MBTL3",2
"CCDC22",2
"IL7R",2
"ZC3H11A",2
"RPS27A",2
"RPL35",2
"KLF6",2
"GCLM",2
"TP53I3",2
"SAFB",2
"HNRNPH2",2
"IGF2BP2",2
"HSPA7",2
"CENPU",2
"NANOG",2
"UPF2",2
"NUP214",2
"MCRS1",2
"PRKACG",2
"GLRX3",2
"INPP5E",2
"JAK1",2
"CSTF1",2
"ATRX",2
"ID2",2
"SFPQ",2
"ECI2",2
"RPL17",2
"PTN",2
"IPO5",2
"DES",2
"AHSA1",2
"CALML5",2
"DOT1L",2
"EIF2B5",2
"FBXO15",2
"HIST1H2BJ",2
"ATR",2
"OPRM1",2
"HIST2H3A",2
"CDC37L1",2
"EIF3D",2
"HMGCR",2
"KIAA0556",2
"ATP5C1",2
"L3HYPDH",2
"CAPRIN1",2
"IRF4",2
"MLXIP",2
"CCDC74B",2
"CD207",2
"FIP1L1",2
"BANF1",2
"DDX20",2
"ACTG1",2
"DDX18",2
"NOS2",2
"FGFR1",2
"OAS3",2
"INPP5D",2
"CYP2A6",2
"FPR2",2
"DNAJC11",2
"CEBPA",2
"TAB2",2
"PRPF19",2
"NDEL1",2
"CD63",2
"BAZ2A",2
"DTNBP1",2
"RPS27L",2
"HRNR",2
"TPD52L2",2
"AVPR2",2
"FAM207A",2
"IKZF1",2
"GABARAPL1",2
"KPNA6",2
"HDAC4",2
"PRKAA1",2
"CDK2AP1",2
"IL13RA2",2
"TCTN2",2
"CEP152",2
"P2RY12",2
"JAK3",2
"ATP5B",2
"HTRA2",2
"TOPORS",2
"HBA2",2
"GRAP2",2
"PABPN1",2
"C9orf41",2
"E2F7",2
"PFKL",2
"CCNE1",2
"MRPS14",2
"CCNK",2
"GSTO1",2
"UBE2Z",2
"L3MBTL2",2
"EDEM1",2
"ABCF1",2
"CENPJ",2
"SOCS2",2
"EEF1B2",2
"SEC24A",2
"SEC13",2
"PLCG1",2
"TRAF6",2
"MAPK8",2
"INTS10",2
"DMAP1",2
"GINS2",2
"MMP7",2
"TNPO3",2
"CLN3",2
"ING4",2
"BRPF1",2
"SERPINB5",2
"TFEB",2
"PRPF8",2
"PPIB",2
"ANKRD54",2
"UBE4A",2
"PGD",2
"GGH",2
"CD19",2
"CTSF",2
"RLIM",2
"SSX2IP",2
"CDK16",2
"GIGYF2",2
"TRIM28",2
"ARHGAP21",2
"MRPS7",2
"LGALS3BP",2
"KPNA1",2
"ATXN2",2
"EML4",2
"ETS1",2
"REL",2
"INSIG1",2
"SCAP",2
"ETF1",2
"NF1",2
"HSPA1B",2
"IRS2",2
"PHYHIP",2
"ANKRD2",2
"PABPC4",2
"DNA2",2
"POMC",2
"PCGF2",2
"PTPN6",2
"AP2S1",2
"STX12",2
"NAPA",2
"TCF7L2",2
"DNMT3B",2
"TIAM1",2
"EPAS1",2
"NUP93",2
"SMARCA1",2
"SYVN1",2
"TRAPPC1",2
"CD93",2
"SAP30",2
"ERG",2
"C21orf33",2
"SEC61A1",2
"LSM6",2
"RPA1",2
"PSMA7",2
"DDA1",2
"CTNND1",2
"GTF2A1",2
"PAM16",2
"PPP2R1B",2
"NDC1",2
"CPSF7",2
"VCAM1",2
"NELFA",2
"SLC25A6",2
"GADD45G",2
"CASP1",2
"CENPH",2
"MAML1",2
"RCN1",2
"COPS7A",2
"FHL2",2
"CCAR1",2
"NFKB1",2
"LSM1",2
"CEBPZ",2
"TESPA1",2
"FAM64A",2
"INO80E",2
"SUPT20H",2
"ALDH1A1",2
"TCF3",2
"ERCC2",2
"HECTD1",2
"RBM25",2
"ACACB",2
"SLC1A5",2
"RPS6KA6",2
"SUMO2",2
"DYNLL2",2
"KHK",2
"RPL10L",2
"SH3RF2",2
"CINP",2
"ITGAV",2
"CYP20A1",2
"RPN1",2
"GLMN",2
"EIF3H",2
"BCL3",2
"DUSP23",2
"ECT2",2
"BRE",2
"ARRDC3",2
"MBP",2
"MICB",2
"MAZ",2
"AP4M1",2
"SNX20",2
"ATG5",2
"KRT1",2
"DNAJA3",2
"TSC1",2
"ATP1A3",2
"ASPM",2
"RRBP1",2
"DNTT",2
"TKT",2
"APLP2",2
"CD44",2
"ACACA",2
"ADCY6",2
"ASPH",2
"MED8",2
"MKS1",2
"NOTCH1",2
"PLOD1",2
"TNRC6A",2
"ABCF2",2
"USO1",2
"BICD2",2
"L3MBTL1",2
"ACLY",2
"RNF11",2
"NIN",2
"ASB3",2
"LSM8",2
"HIRA",2
"CDC27",2
"AZU1",2
"BAD",2
"PYCRL",2
"MYCN",2
"PARK7",2
"ADRBK1",2
"MAP4K4",2
"OGT",2
"CDK3",2
"HIVEP1",2
"PPP4R2",2
"BLMH",2
"TTR",2
"HIST1H2BD",2
"TOP1",2
"STRA13",2
"PFDN4",2
"ATP6V0A1",2
"PDCD6",2
"HERC1",2
"SPTAN1",2
"RAB2A",2
"RB1",2
"ADAM17",2
"ATP6AP1",2
"CSNK1A1",2
"CDIPT",2
"ACD",2
"EIF2B1",2
"NR2E1",2
"GIT1",2
"GEMIN6",2
"AP1S2",2
"CHMP2A",2
"CASR",2
"DAZAP2",2
"UBE2E1",2
"CBX8",2
"TIRAP",2
"FOXO3",2
"NUP107",2
"NDUFB10",2
"TMEM216",2
"ACSL3",2
"MAP2K1",2
"ALDOC",2
"DCAF4",2
"RFC1",2
"NUP50",2
"UBE2B",2
"ATF3",2
"HBP1",2
"TNFRSF1B",2
"SIVA1",2
"POLR2I",2
"PDE4D",2
"ERCC3",2
"GPBP1L1",2
"HTR1A",2
"ANAPC16",2
"BAIAP2",2
"JMY",2
"CD276",2
"TWF2",2
"MTDH",2
"GNG5",2
"GSN",2
"MYH14",2
"C4orf29",2
"IL17RC",2
"HNRNPDL",2
"TFIP11",2
"HTR6",2
"HIPK3",2
"HTR2C",2
"HIPK1",2
"PACS2",2
"KRT9",2
"AGL",2
"SURF4",2
"MLF2",2
"RPN2",2
"CCDC132",2
"KPNA4",2
"PDK1",2
"FGA",2
"PLAT",2
"PAGR1",2
"SF3B1",2
"MUL1",2
"LGR4",2
"CNOT2",2
"HADHA",2
"MAP1LC3A",2
"ARHGAP44",2
"GATAD2B",2
"LCOR",2
"EIF5",2
"RYK",2
"PGK1",2
"HAUS7",2
"FOS",2
"POLE3",2
"EVC2",2
"KIAA1549",2
"MAP7D1",2
"PRKG1",2
"NUCB1",2
"UBR1",2
"AATF",2
"EGR1",2
"RICTOR",2
"GTF2I",2
"S100A8",2
"ATP5L",2
"PCGF1",2
"SKA1",2
"RPS17",2
"NFYC",2
"PHGDH",2
"PSAP",2
"PPM1H",2
"TPT1",2
"RNF40",2
"HP",2
"IKBKAP",2
"SMARCA4",2
"MRPL39",2
"MARK2",2
"ERCC8",2
"LAMP2",2
"RAB6B",2
"TCTN1",2
"NEURL4",2
"SNRK",2
"MLST8",2
"CSNK1D",2
"DNM1",2
"ATXN7",2
"CEP164",2
"TRADD",2
"PHLDB3",2
"CC2D1A",2
"EVI5L",2
"DLAT",2
"UBE2V1",2
"GAA",2
"RPL38",2
"EIF4G1",2
"RPS2",2
"ACTR1A",2
"LDHA",2
"INO80D",2
"FSD2",2
"MAGOH",2
"SND1",2
"EIF3K",2
"HIP1R",2
"RBMX",2
"PRPF4B",2
"PPP4C",2
"CNOT6L",2
"PTCD3",2
"SPAG5",2
"C5",2
"IGF2BP3",2
"KLHL12",2
"COX2",2
"GK",2
"DUSP13",2
"BEGAIN",2
"DCAF5",2
"ADA",2
"AARS",2
"POLR1E",2
"CASC3",2
"USP3",2
"SMG9",2
"EIF4B",2
"TAF1",2
"HSDL2",2
"CTGF",2
"GSTP1",2
"LIN28B",2
"TMPO",2
"GPN3",2
"PLEC",2
"DNAJB6",2
"KIF13B",2
"NUTF2",2
"ANAPC13",2
"CCNB1",2
"BAG1",2
"RBL1",2
"CHRM4",2
"DBNL",2
"FANCA",2
"LRRC41",2
"ELK1",2
"FLAD1",2
"TAF8",2
"RPLP2",2
"ERRFI1",2
"PIK3R3",2
"CTSB",2
"TERF2",2
"TFCP2",2
"KRT13",2
"IMPDH2",2
"GCLC",2
"CCRL2",2
"PRKAR1B",2
"SRSF3",2
"FLNA",2
"PRKAB2",2
"GMNN",2
"COA7",2
"DDX24",2
"CLTB",2
"ASF1B",2
"BPTF",2
"PRDX6",2
"RAD18",2
"NBR1",2
"PSAT1",2
"TMOD3",2
"AGER",2
"NUP43",2
"FGFR2",2
"RHBDF2",2
"COPB1",2
"COPG2",2
"USP7",2
"GRPEL1",2
"AGTR1",2
"CFAP20",2
"C12orf5",2
"DNMT3L",2
"RTEL1",2
"C1orf122",2
"RPL36",2
"PAAF1",2
"FAM21A",2
"PATL1",2
"CENPN",2
"PPP2R2B",2
"KIAA0196",2
"UBR5",2
"SEC23IP",2
"FAM83H",2
"ARHGEF2",2
"MBOAT7",2
"MAGEA10",2
"HIST1H2AH",2
"HIST1H2AA",2
"H2AFV",2
"INTS4",2
"IGLL5",2
"PSMD10",2
"RAB27A",2
"KIF1A",2
"CRNKL1",2
"AGO2",2
"TRIP10",2
"RAD23A",2
"CRY2",2
"MECOM",2
"ARID3B",2
"MRPS5",2
"SARS",2
"CTSA",2
"TRIM21",2
"KSR1",2
"HADH",2
"PPME1",2
"KATNA1",2
"MYO6",2
"RPL30",2
"PSME1",2
"CYB5R3",2
"FAM53C",2
"MARS",2
"GGA2",2
"TRAF5",2
"KCTD10",2
"FLII",2
"FBXL8",2
"RTN3",2
"PDAP1",2
"TCL1A",2
"CHORDC1",2
"PRMT2",2
"BRD7",2
"PSMD1",2
"C1orf112",2
"BAHD1",2
"ANXA6",2
"PCGF5",2
"NSDHL",2
"LAMA4",2
"CYB5A",2
"CTR9",2
"WRN",2
"RPL5",2
"LTBR",2
"CDC42BPA",2
"DDX60",2
"SRSF6",2
"CCT8",2
"ENTHD2",2
"DAPK3",2
"NCAPD2",2
"LRR1",2
"HOMER3",2
"UTP14A",2
"TGFBR2",2
"CLTA",2
"PSMD12",2
"FBXO3",2
"RPL14",2
"MRPS18B",2
"CENPW",2
"CCNDBP1",2
"TJP1",2
"TFG",2
"RPS12",2
"CRTC2",2
"BAZ1B",2
"HSPA2",2
"HSP90AA5P",2
"ANKHD1",2
"NDE1",2
"BAG4",2
"MAP2K3",2
"CLSPN",2
"COMMD7",2
"GEMIN5",2
"CASP10",2
"KMT2C",2
"SBF2",2
"PSD3",2
"FEM1B",2
"DYNC1LI1",2
"JMJD6",2
"TXNDC5",2
"YBX2",2
"KLF15",2
"PRKCI",2
"PMF1",2
"TBK1",2
"BCL2L1",2
"KIAA1191",2
"RAD21",2
"DAD1",2
"SUV39H1",2
"TIMM50",2
"CLEC3A",2
"BUB1",2
"FOXA1",2
"FIS1",2
"PAFAH1B1",2
"RECQL5",2
"MAP1LC3B",2
"UBE2R2",2
"NBN",2
"CPNE3",2
"MKRN1",2
"ETHE1",2
"NEUROG2",2
"NOS1AP",2
"DDX23",2
"AP4E1",2
"AP4B1",2
"BTBD2",2
"CBR1",2
"TXNIP",2
"PYGO2",2
"DTL",2
"SRSF1",2
"MPRIP",2
"FKBP15",2
"GLRX5",2
"IL4R",2
"ATRIP",2
"MAGED2",2
"ALYREF",2
"MEIS1",2
"CDCA5",2
"NME4",2
"E2F8",2
"PPP6R2",2
"RAB11FIP5",2
"SLC25A13",2
"MX1",2
"IRAK4",2
"GTF2IRD1",2
"DPH1",2
"LMO2",2
"P4HA1",2
"CTTN",2
"CS",2
"PPIF",2
"AGO4",2
"SMURF1",2
"RAB7A",2
"UBE2K",2
"TRIM54",2
"H2AFY",2
"NTMT1",2
"ETV4",2
"MAP4K1",2
"KLHL2",2
"CYFIP1",2
"POLR2M",2
"PRDM16",2
"UBAP2L",2
"CD40",2
"CPSF1",2
"LEPR",2
"TBC1D4",2
"ENAH",2
"MTNR1B",2
"LRP2",2
"PPP3CA",2
"CYCS",2
"MORF4L2",2
"KLHL20",2
"MAP2K7",2
"PRKCZ",2
"FKBP5",2
"VIM",2
"CSNK1G2",2
"UBA3",2
"SNAP29",2
"CREB3L3",2
"DHX16",2
"CDKN2B",2
"CLN5",2
"POLR2L",2
"NMI",2
"CDKN1B",2
"TAB1",2
"SEC24C",2
"IER3",2
"SKI",2
"SRRM1",2
"IDH1",2
"DENR",2
"SIK1",2
"BCL2L11",2
"MYD88",2
"BHLHE41",2
"LSM4",2
"ITGB2",2
"CAMLG",2
"API5",2
"CTPS1",2
"VAPA",2
"PKN2",2
"EAF1",2
"GNB3",2
"DUT",2
"MEX3D",2
"EPCAM",2
"DZIP3",2
"RNF20",2
"GSE1",2
"GRIA2",2
"MIS18A",2
"TRIP12",2
"PRMT3",2
"APOLD1",2
"CBWD1",2
"HR",2
"PTPN12",2
"C2orf44",2
"PTPN22",2
"SDC4",2
"MDM4",2
"ADRA1B",2
"DUSP11",2
"IL1A",2
"TRIM41",2
"AARSD1",2
"DDX19B",2
"NME1",2
"KIF22",2
"SRSF10",2
"DNMT3A",2
"KIF20A",2
"MRTO4",2
"KIRREL2",2
"SMC1A",2
"THRA",2
"AP1M2",2
"CDKN3",2
"OXSR1",2
"MDP1",2
"YWHAZ",2
"GPM6A",2
"FUNDC2",2
"ANK3",2
"MAP9",2
"ARIH2",2
"SYK",2
"PIK3R1",2
"UBLCP1",2
"PAK4",2
"PAK1",2
"TPR",2
"SMAD1",2
"RPS7",2
"CLINT1",2
"CXXC1",2
"CD274",2
"MYCBP",2
"LUC7L2",2
"MAPK10",2
"UTRN",2
"CLASP2",2
"PLK2",2
"AKR7A2",2
"FBXO2",2
"HLA-DRB1",2
"ARF6",2
"CBY1",2
"PAFAH1B3",2
"FBXL12",2
"HIST1H2BM",2
"PRKCA",2
"HLA-DPA1",2
"CRKL",2
"DMD",2
"LPAR1",2
"NDRG4",2
"KCMF1",2
"EFEMP2",2
"NSL1",2
"RSF1",2
"ADH6",2
"ING3",2
"HYPK",2
"BLVRA",2
"GPN2",2
"PPM1E",2
"OTUD4",2
"KLHL9",2
"RNF41",2
"MTPN",2
"PIK3R2",2
"PSMD4",2
"EIF2S1",2
"SLBP",2
"PSMB4",2
"TPM4",2
"E2F3",2
"E2F2",2
"ELL",2
"CCNF",2
"FANCE",2
"RAN",2
"DDX47",2
"DDX58",2
"ADAM15",2
"MYO1B",2
"SAE1",2
"FOXR1",2
"USP24",2
"H3F3A",2
"HPCAL1",2
"GMPS",2
"MUTYH",2
"GNL2",2
"PSMD13",2
"AXIN1",2
"POP1",2
"LTN1",2
"SSB",2
"IL16",2
"ANAPC2",2
"MEIS2",2
"SRGAP2",2
"LSG1",2
"OSBPL6",2
"SEC31A",2
"PACRG",2
"NF2",2
"PSMA1",2
"KDM1B",2
"SKP1",2
"UBE2E2",2
"FDPS",2
"CD200R1",2
"DMWD",2
"ABCC4",2
"EXOC1",2
"NPM3",2
"GRHPR",2
"HEATR1",2
"PRKCD",2
"BARX1",2
"PTGIS",2
"KAT2A",2
"CD320",2
"AGMAT",2
"GMFB",2
"NRN1",2
"RNF146",2
"ATF4",2
"AKR1C3",2
"CCL5",2
"GNAI1",2
"NUP210",2
"CCND2",2
"ACP1",2
"SUB1",2
"RPS16",2
"DGCR14",2
"HIGD1A",2
"ARCN1",2
"AP3D1",2
"HIST2H2AC",2
"AASS",2
"MZT2B",2
"ERCC6",2
"DGKE",2
"AMPH",2
"FRK",2
"FAM65A",2
"ANKRD12",2
"ART3",2
"HIST2H2AA3",2
"PRMT5",2
"RIPK2",2
"POLR3A",2
"MAD2L1",2
"ADRBK2",2
"FOSL2",2
"SCAND1",2
"CPT1A",2
"PTPRU",2
"RPS6KA5",2
"INTS2",2
"EIF4E2",2
"PHC2",2
"TNKS2",2
"ITGA6",2
"PHAX",2
"HIPK4",2
"PLK1",2
"PPP2CB",2
"DNAJB1",2
"ATRN",2
"FAM162A",2
"MLLT6",2
"DUSP5",2
"C17orf70",2
"GALNS",2
"FTL",2
"U2AF2",2
"IMPACT",2
"CBX6",2
"COPS8",2
"NR2F1",2
"EIF5A",2
"FKBP2",2
"HMGB1",2
"SAT1",2
"LDB1",2
"INO80",2
"NDRG1",2
"SACS",2
"NCKAP5L",2
"PRKAA2",2
"GTF2E2",2
"MTMR14",2
"IL33",2
"RASSF9",2
"SIK3",2
"RANBP3",2
"KAT8",2
"TEP1",2
"PTPN7",2
"OXCT1",2
"FYB",2
"FGFR4",2
"TYSND1",2
"ANKRD52",2
"NFE2L2",2
"ELL2",2
"ADRM1",2
"FBXL17",2
"GLE1",2
"RPS6KB2",2
"TERF1",2
"CAMK1D",2
"TOLLIP",2
"CYP2C9",2
"MYO18A",2
"LYZ",2
"UIMC1",2
"ACTR10",2
"GADD45A",2
"MDGA2",2
"MB21D1",2
"PPP1R8",2
"FDFT1",2
"RNF19B",2
"MVB12A",2
"OTUD5",2
"MYO1D",2
"GNB2",2
"STK11",2
"POLE2",2
"ATP5H",2
"TFAM",2
"NXF3",2
"STAT5B",2
"RPL32",2
"CD209",2
"MME",2
"LGALS1",2
"MGST1",2
"NTPCR",2
"GTPBP1",2
"METTL13",2
"ICK",2
"TRIM9",2
"PLA2G2A",2
"GRIPAP1",2
"HLTF",2
"GJB7",2
"CTSL",2
"DUSP19",2
"AFF1",2
"NUF2",2
"UBA2",2
"SASH1",2
"ANAPC15",2
"RBM22",2
"MADD",2
"PSMC1",2
"IPO7",2
"C3AR1",2
"ARPC3",2
"CLTCL1",2
"PPP6R3",2
"BACH1",2
"RHOT2",2
"DUSP1",2
"MED26",2
"HAVCR2",2
"ANAPC10",2
"CUL9",2
"RING1",2
"RAB6A",2
"TNF",2
"RBBP4",2
"ENOX2",2
"FNIP1",2
"GTF3C5",2
"MAP3K5",2
"AGTPBP1",2
"LETM1",2
"FBXL19",2
"MET",2
"ASB2",2
"DROSHA",2
"SIN3A",2
"SIK2",2
"RPRD1A",2
"AJUBA",2
"HIST1H4H",2
"LPAR2",2
"B9D2",2
"AAK1",2
"POLI",2
"ACSBG2",2
"LIMCH1",2
"PSME2",2
"INTS1",2
"INTU",2
"VAC14",2
"NR1H4",2
"ARG1",2
"FGF2",2
"PCBD1",2
"CD3E",2
"BCAS2",2
"SREBF2",2
"OTUB2",2
"HAUS8",2
"SNAPC1",2
"SYNE2",2
"PTK2",2
"NCOA1",2
"DYRK1B",2
"SKIV2L",2
"NFYB",2
"EIF3G",2
"FBXW4",2
"ACSL4",2
"RABGEF1",2
"TLR1",2
"PWP2",2
"BRWD1",2
"ELF1",2
"FYCO1",2
"ACTR8",2
"MAP3K14",2
"ABCB1",2
"MYH9",2
"FANCM",2
"FOXJ2",2
"CDK12",2
"PIAS2",2
"RBCK1",2
"SETD7",2
"SAMSN1",2
"APPL2",2
"DST",2
"NAPB",2
"KMT2D",2
"PITX1",2
"ARHGAP22",2
"SEPT10",2
"APOBEC3B",2
"FXYD3",2
"DCLK1",2
"IL6R",2
"MNDA",2
"MTMR12",2
"KRT16",2
"CCDC102B",2
"LSM14A",2
"STX1A",2
"PTPN23",2
"ETS2",2
"ATF6",2
"MT2A",2
"KIAA1217",2
"ITSN1",2
"CYFIP2",2
"PDGFRA",2
"SERPINH1",2
"NEK2",2
"GIGYF1",2
"TANK",2
"RANGAP1",2
"FBXL18",2
"FERMT2",2
"ADH5",2
"CSF1R",2
"TNIK",2
"DDIT3",2
"LRRC59",2
"AIPL1",2
"GRB10",2
"SLC25A4",2
"BIN3",2
"TUBB1",2
"PPIG",2
"KMT2B",2
"TNPO2",2
"IRF2",2
"TAF1C",2
"SSU72",2
"RCBTB1",2
"OIP5",2
"PRKACB",2
"ORC1",2
"RGS14",2
"TRAF4",2
"TUBA1B",2
"TUBG1",2
"MPST",2
"MDH2",2
"CLK3",2
"SRP54",2
"PLEKHA5",2
"HOOK2",2
"ING5",2
"CYP2C8",2
"CYP2C18",2
"TP63",2
"IRF3",2
"EME1",2
"CYP2S1",2
"BMP4",2
"SCO1",2
"PPP2R2D",2
"ETFB",2
"KIF14",2
"SMAD4",2
"LAMTOR3",2
"SLC25A3",2
"RNF139",2
"RNF219",2
"DHX57",2
"CDK5R1",2
"GFER",2
"ALK",2
"GSTA2",2
"IL20RB",2
"MAP3K3",2
"PDLIM7",2
"RB1CC1",2
"RBM17",2
"SPG21",2
"ATN1",2
"IRF8",2
"RPLP0",2
"DEC1",2
"IGF2R",2
"CCDC85C",2
"LARP4",2
"DHRS4",2
"SERPINA1",2
"DHRS2",2
"SIRT6",2
"JUP",2
"HSPA6",2
"DOK2",2
"TERT",2
"HSF1",2
"NKX3-1",2
"IDH2",2
"TAF4B",2
"QTRT1",2
"ERC1",2
"WEE1",2
"PACS1",2
"RRP1B",2
"ACTR5",2
"YAF2",2
"POLR2D",2
"PAX6",2
"CSF2RB",2
"HTATSF1",2
"LSAMP",2
"NOB1",2
"NEGR1",2
"ARPC2",2
"NSUN2",2
"MAPK12",2
"NFX1",2
"SQSTM1",2
"ELANE",2
"DRG1",2
"OAZ3",2
"AP1B1",2
"SNRNP200",2
"EPN2",2
"TOP2A",2
"SDCBP",2
"KARS",2
"MCFD2",2
"DYNC1LI2",2
"DNPEP",2
"SH3PXD2A",2
"SMC4",2
"VTA1",2
"NACA",2
"FBXO44",2
"TOX4",2
"ASB6",2
"CPNE1",2
"TRIM37",2
"GRIN2B",2
"DDR1",2
"ASB8",2
"CARD11",2
"AGFG1",2
"CEBPD",2
"FBLIM1",2
"FOXQ1",2
"INTS7",2
"HIST2H2AB",2
"IRF7",2
"DMBT1",2
"SMC2",2
"GAB2",2
"SSBP1",2
"HINT3",2
"SCYL1",2
"SERBP1",2
"CABIN1",2
"ETV6",2
"KRT6A",2
"ZNF644",2
"CROT",2
"LGALS7",2
"DUSP26",2
"ORC4",2
"CYP51A1",2
"LAS1L",2
"PHKB",2
"KAT5",2
"FXN",2
"KNSTRN",2
"PASK",2
"SNRPD2P1",2
"PTPMT1",2
"MYO10",2
"EDF1",2
"PDIA5",2
"TCEB1",2
"MAPK9",2
"DNAJC13",2
"PSMC5",2
"CEP97",2
"PRNP",2
"SUPT6H",2
"KIFC3",2
"GOLT1B",2
"KIF4A",2
"ALPI",2
"BAP1",2
"NAV1",2
"UBE2I",2
"CDC45",2
"NOS3",2
"BRF1",2
"ZBTB1",2
"CLPB",2
"LSM12",2
"PAF1",2
"CDC7",2
"PIDD1",2
"MRPS23",2
"KLHDC2",2
"VAMP8",2
"PIAS1",2
"PTPLB",2
"HOXA10",2
"NPAT",2
"PTRH2",2
"DGKZ",2
"PTPN2",2
"POLR1A",2
"USP14",2
"ACKR1",2
"CCL2",2
"BRSK1",2
"SPTLC1",2
"CDK20",2
"LIN7C",2
"CNR1",2
"UBE3C",2
"PDDC1",2
"C19orf44",2
"TNS3",2
"CDT1",2
"SSR4",2
"TLR9",2
"HCK",2
"ITGB3",2
"AAMP",2
"MCTS1",2
"PGAM5",2
"AHCYL2",2
"NMU",2
"LARP1",2
"CGN",2
"DHCR7",2
"EMILIN1",2
"RPS5",2
"COX17",2
"GEMIN4",2
"NAF1",2
"PLCG2",2
"KLHL42",2
"CDK5",2
"SRSF12",2
"KHNYN",2
"BCAT1",2
"BRMS1L",2
"ANAPC1",2
"SGOL1",2
"PACSIN1",2
"PPP1R13L",2
"IST1",2
"DNMBP",2
"DCLRE1C",2
"CDC123",2
"PLK4",2
"SPRY2",2
"COMMD2",2
"MSX1",2
"ZBTB38",2
"C11orf58",2
"NAT9",2
"APBA2",2
"APAF1",2
"TJP2",2
"HAUS6",2
"DNAJC3",2
"RHOA",2
"RBPJ",2
"DLGAP5",2
"KLHL15",2
"PKN3",2
"GTF2E1",2
"GNA15",2
"MOAP1",2
"PRRC2A",2
"ATG2A",2
"MRPL49",2
"RBM3",2
"TRIM63",2
"CTNNA1",2
"TNFRSF12A",2
"FBXW8",2
"IMPDH1",2
"EIF3L",2
"MRPS25",2
"MAPK8IP1",2
"DNM2",2
"RAD23B",2
"GSTM4",2
"DNAJC9",2
"FOXA3",2
"GM2A",2
"BMPR1B",2
"CDC6",2
"MEA1",2
"SPG20",2
"NDN",2
"RPS24",2
"CENPI",2
"LACTB",2
"HES1",2
"GBP2",2
"SEC23A",2
"ZBTB7A",2
"FRAT1",2
"KBTBD6",2
"PCYT1A",2
"SCAMP2",2
"LUZP1",2
"PSMC3",2
"MBD2",2
"KIF2A",2
"HSF2",2
"STAT6",2
"KCTD17",2
"RRP12",2
"GPR183",2
"CCDC106",2
"CXorf57",2
"NASP",2
"TRIM39",2
"CAMK1",2
"UBXN7",2
"YWHAG",2
"ARPC5",2
"KIAA1033",2
"EPB41L3",2
"KCTD20",2
"CISH",2
"MYCBP2",2
"MYL12A",2
"MED17",2
"CREM",2
"ADORA1",2
"TBP",2
"SNRPE",2
"BTBD1",2
"C6orf203",2
"LRRC47",2
"UBL4A",2
"CNOT4",2
"UBB",2
"GABPB2",2
"HLA-H",2
"HBZ",2
"ZMYM2",2
"TAF15",2
"SHFM1",2
"NUDC",2
"MAFB",2
"DENND1B",2
"COPS2",2
