"V1","V2"
"FOXO3","MAPK10"
"FOXO3","SMAD1"
"FOXO3","BCL2L11"
"FOXO3","CDKN1B"
"FOXO3","USP7"
"FOXO3","RBL1"
"HIVEP1","SERTAD1"
"HIVEP1","BMP2"
"MAPK3","VEGFA"
"MAPK3","MMP9"
"MAPK3","INS"
"MAPK3","VDR"
"MAPK3","CBFB"
"MAPK3","FOXO4"
"MAPK3","HNF4A"
"MAPK3","TSC2"
"MAPK3","SP1"
"MAPK3","SREBF2"
"MAPK3","PTPN7"
"MAPK3","AXIN1"
"MAPK3","SMAD1"
"MAPK3","BCL2L11"
"MAPK3","MAP2K3"
"MAPK3","FOS"
"MAPK3","FOXO3"
"CDC27","WWP1"
"CDC27","TRIM33"
"CDC27","ZBTB16"
"CDC27","UBA52"
"CDC27","SMURF2"
"CDC27","UBE2D3"
"CDC27","RNF111"
"CDC27","UBB"
"CDC27","ANAPC10"
"CDC27","PHC2"
"CDC27","SKP1"
"CDC27","CDKN1B"
"CDC27","SMURF1"
"CDC27","FOXO3"
"NOTCH1","ZMIZ1"
"NOTCH1","NOTCH4"
"NOTCH1","ZEB1"
"NOTCH1","WWP1"
"NOTCH1","YY1"
"NOTCH1","LRCH1"
"NOTCH1","VEGFA"
"NOTCH1","MMP9"
"NOTCH1","TCF12"
"NOTCH1","WWTR1"
"NOTCH1","SMARCC2"
"NOTCH1","GATA3"
"NOTCH1","TGFBR1"
"NOTCH1","SNAI1"
"NOTCH1","XRCC6"
"NOTCH1","UBA52"
"NOTCH1","BMP2"
"NOTCH1","RUNX3"
"NOTCH1","KLF4"
"NOTCH1","DVL1"
"NOTCH1","SOX9"
"NOTCH1","HEYL"
"NOTCH1","RUNX1"
"NOTCH1","UBB"
"NOTCH1","SQSTM1"
"NOTCH1","PAX6"
"NOTCH1","SMAD4"
"NOTCH1","BMP4"
"NOTCH1","RBBP4"
"NOTCH1","KAT2A"
"NOTCH1","SKP1"
"NOTCH1","AXIN1"
"NOTCH1","CDKN1B"
"NOTCH1","USP7"
"NOTCH1","CTGF"
"NOTCH1","SMARCA4"
"NOTCH1","FOS"
"NOTCH1","CDC27"
"TCF3","YY1"
"TCF3","TRIM33"
"TCF3","TCF12"
"TCF3","VDR"
"TCF3","CBFB"
"TCF3","GATA3"
"TCF3","MEF2C"
"TCF3","NEDD9"
"TCF3","MEN1"
"TCF3","RUNX1"
"TCF3","SMAD4"
"TCF3","KAT2A"
"TCF3","NOTCH1"
"MED6","VDR"
"MED6","CEBPD"
"MED6","NCOA1"
"MED6","SKP1"
"MED6","MED24"
"MED6","SMAD1"
"MED6","SMARCA4"
"FHL2","TOB1"
"FHL2","ZFYVE9"
"FHL2","ZBTB16"
"FHL2","BMPR2"
"FHL2","EPB41L5"
"FHL2","NCOA6"
"FHL2","RUNX1"
"FHL2","RNF111"
"FHL2","SMAD4"
"FHL2","NCOA1"
"FHL2","ATF3"
"CASP1","IL37"
"CASP1","TLR4"
"CASP1","MYD88"
"CPSF7","YBX1"
"CPSF7","WWP2"
"CPSF7","SNAI1"
"CPSF7","WWOX"
"CPSF7","YAP1"
"CPSF7","U2AF2"
"RPA1","YTHDF2"
"RPA1","TRIP4"
"RPA1","SMARCC2"
"RPA1","SNAI1"
"RPA1","XRCC6"
"RPA1","UBA52"
"RPA1","YAP1"
"RPA1","RUNX1"
"RPA1","UBB"
"RPA1","RPLP0"
"RPA1","NF2"
"RPA1","PRDM16"
"RPA1","USP7"
"RPA1","FLNA"
"RPA1","FHL2"
"RPA1","CPSF7"
"SAP30","TGIF1"
"SAP30","YY1"
"SAP30","SIN3B"
"SAP30","SKIL"
"SAP30","SMAD4"
"SAP30","SIN3A"
"SAP30","RBBP4"
"SAP30","SKI"
"EPAS1","YTHDF2"
"EPAS1","TRIM33"
"EPAS1","VEGFA"
"EPAS1","SMARCC2"
"EPAS1","MEF2C"
"EPAS1","UBA52"
"EPAS1","KLF4"
"EPAS1","SP1"
"EPAS1","UBE2D3"
"EPAS1","UBB"
"EPAS1","SQSTM1"
"EPAS1","SMAD4"
"EPAS1","SIN3A"
"EPAS1","MED24"
"EPAS1","SMARCA4"
"PTPN6","IL37"
"PTPN6","VAV2"
"PTPN6","VEGFA"
"PTPN6","MMP9"
"PTPN6","PTPN2"
"PTPN6","PTPN12"
"PTPN6","HP"
"PTPN6","MAPK3"
"ETS1","ZMIZ1"
"ETS1","ZEB1"
"ETS1","VEGFA"
"ETS1","TDP2"
"ETS1","CFDP1"
"ETS1","GATA3"
"ETS1","XRCC6"
"ETS1","RUNX3"
"ETS1","SP1"
"ETS1","RUNX1"
"ETS1","NCOA1"
"ETS1","DNMT3L"
"ETS1","FOS"
"ETS1","MAPK3"
"ETS1","EPAS1"
"MAPK8","VEGFA"
"MAPK8","MMP9"
"MAPK8","NOX4"
"MAPK8","INS"
"MAPK8","TLR4"
"MAPK8","JUND"
"MAPK8","SERPINE1"
"MAPK8","FOXO4"
"MAPK8","HNF4A"
"MAPK8","BMPR2"
"MAPK8","WWOX"
"MAPK8","RELB"
"MAPK8","BMP2"
"MAPK8","YAP1"
"MAPK8","SP1"
"MAPK8","MAPK9"
"MAPK8","SMAD4"
"MAPK8","PIAS2"
"MAPK8","PTPN7"
"MAPK8","MAPK10"
"MAPK8","MYD88"
"MAPK8","BCL2L11"
"MAPK8","CDKN1B"
"MAPK8","MAP2K3"
"MAPK8","MECOM"
"MAPK8","FLNA"
"MAPK8","CTGF"
"MAPK8","FOS"
"MAPK8","ATF3"
"MAPK8","FOXO3"
"MAPK8","HIVEP1"
"MAPK8","MAPK3"
"MAPK8","NOTCH1"
"MAPK8","FHL2"
"MAPK8","RPA1"
"CCNK","SS18L1"
"CCNK","CCNT2"
"CCNK","XRCC6"
"CCNK","SP1"
"CCNK","RUNX1"
"CCNK","SMAD4"
"HDAC4","YY1"
"HDAC4","ZEB2"
"HDAC4","SS18L1"
"HDAC4","ZBTB16"
"HDAC4","CBFB"
"HDAC4","GATA3"
"HDAC4","PTPN14"
"HDAC4","HNF4A"
"HDAC4","SIN3B"
"HDAC4","MEF2C"
"HDAC4","RUNX3"
"HDAC4","SP1"
"HDAC4","CEBPD"
"HDAC4","SIN3A"
"HDAC4","RBBP4"
"HDAC4","KAT2A"
"HDAC4","SUV39H1"
"HDAC4","MECOM"
"HDAC4","ATF3"
"HDAC4","MAPK3"
"HDAC4","NOTCH1"
"HDAC4","SAP30"
"AES","SKIL"
"AES","RUNX1"
"AES","U2AF2"
"AES","DNMT3L"
"AES","CPSF7"
"AES","CCNK"
"CEBPA","TGFB2"
"CEBPA","ZEB2"
"CEBPA","INS"
"CEBPA","VDR"
"CEBPA","ZBTB16"
"CEBPA","HNF4A"
"CEBPA","XRCC6"
"CEBPA","NCOA6"
"CEBPA","SP1"
"CEBPA","RUNX1"
"CEBPA","CEBPD"
"CEBPA","SMAD4"
"CEBPA","NCOA1"
"CEBPA","MED24"
"CEBPA","SMARCA4"
"CEBPA","FOS"
"CEBPA","ATF3"
"CEBPA","MED6"
"CEBPA","ETS1"
"CEBPA","MAPK8"
"PTPN4","IL37"
"NUP214","SMAD4"
"NUP214","U2AF2"
"NUP214","SMAD1"
"NUP214","HDAC4"
"RPS27A","NOTCH4"
"RPS27A","WWP1"
"RPS27A","TRIM33"
"RPS27A","ZBTB16"
"RPS27A","TLR4"
"RPS27A","JUND"
"RPS27A","RIOK2"
"RPS27A","TF"
"RPS27A","WWP2"
"RPS27A","TGFBR1"
"RPS27A","UBA52"
"RPS27A","UCHL5"
"RPS27A","PARD3"
"RPS27A","RELB"
"RPS27A","RUNX3"
"RPS27A","SMURF2"
"RPS27A","SKIL"
"RPS27A","DVL1"
"RPS27A","USP9X"
"RPS27A","UBE2D3"
"RPS27A","RNF111"
"RPS27A","UBB"
"RPS27A","SQSTM1"
"RPS27A","RPLP0"
"RPS27A","SMAD4"
"RPS27A","TANK"
"RPS27A","ANAPC10"
"RPS27A","PIAS3"
"RPS27A","KAT2A"
"RPS27A","SKP1"
"RPS27A","AXIN1"
"RPS27A","SMAD1"
"RPS27A","MDM4"
"RPS27A","SKI"
"RPS27A","CDKN1B"
"RPS27A","PRDM16"
"RPS27A","SMURF1"
"RPS27A","TGFBR2"
"RPS27A","MECOM"
"RPS27A","USP7"
"RPS27A","EIF4B"
"RPS27A","CSNK1D"
"RPS27A","CDC27"
"RPS27A","NOTCH1"
"RPS27A","RPA1"
"RPS27A","EPAS1"
"RPS27A","HDAC4"
"LEMD3","U2AF2"
"LEMD3","SMAD1"
"SETD2","KDM2A"
"SETD2","KDM6B"
"SETD2","RBBP5"
"SETD2","KAT2A"
"SETD2","BPTF"
"SETD2","SMARCA4"
"SETD2","DCAF4"
"SETD2","RPA1"
"PJA1","WWP1"
"PJA1","ZBTB16"
"PJA1","UBA52"
"PJA1","UCHL5"
"PJA1","SMURF2"
"PJA1","USP9X"
"PJA1","UBE2D3"
"PJA1","RNF111"
"PJA1","UBB"
"PJA1","ANAPC10"
"PJA1","SKP1"
"PJA1","SMURF1"
"PJA1","USP7"
"PJA1","CDC27"
"PJA1","RPS27A"
"HEY1","NOTCH4"
"HEY1","YBX1"
"HEY1","TCF12"
"HEY1","PTPN13"
"HEY1","GATA4"
"HEY1","SKIL"
"HEY1","HEYL"
"HEY1","NCOA1"
"HEY1","KAT2A"
"HEY1","SKP1"
"HEY1","FLNA"
"HEY1","NOTCH1"
"HEY1","TCF3"
"CRX","RCVRN"
"CRX","SP3"
"CRX","SP1"
"CRX","KAT2A"
"CRX","AES"
"ACVR2B","ZFYVE16"
"ACVR2B","MSTN"
"ACVR2B","INHBB"
"ACVR2B","CFC1"
"ACVR2B","INHBA"
"ACVR2B","ACVR1C"
"ACVR2B","NODAL"
"ACVR2B","BMPR2"
"ACVR2B","TGFBR1"
"ACVR2B","SMAD6"
"ACVR2B","BMP2"
"ACVR2B","SMURF2"
"ACVR2B","TDGF1"
"ACVR2B","SMAD5"
"ACVR2B","FKBP1A"
"ACVR2B","BMPR1B"
"ACVR2B","SMAD4"
"ACVR2B","BMP4"
"ACVR2B","ACVR2A"
"ACVR2B","SMAD1"
"ACVR2B","SMURF1"
"ACVR2B","TGFBR2"
"SMARCC1","SS18L1"
"SMARCC1","VDR"
"SMARCC1","CBFB"
"SMARCC1","SMARCC2"
"SMARCC1","WWOX"
"SMARCC1","RELB"
"SMARCC1","YAP1"
"SMARCC1","SP1"
"SMARCC1","RUNX1"
"SMARCC1","RBBP5"
"SMARCC1","IRF7"
"SMARCC1","NCOA1"
"SMARCC1","SIN3A"
"SMARCC1","BPTF"
"SMARCC1","SMARCA4"
"SMARCC1","FOS"
"SMARCC1","NOTCH1"
"SMARCC1","EPAS1"
"HNRNPK","WWP1"
"HNRNPK","YBX1"
"HNRNPK","WWP2"
"HNRNPK","SNAI1"
"HNRNPK","WWOX"
"HNRNPK","XRCC6"
"HNRNPK","YAP1"
"HNRNPK","PIAS3"
"HNRNPK","U2AF2"
"HNRNPK","PHC2"
"HNRNPK","SMURF1"
"HNRNPK","CCDC33"
"HNRNPK","MAP2K3"
"HNRNPK","CPSF7"
"HNRNPK","RPA1"
"HNRNPK","HEY1"
"METTL3","YTHDF2"
"METTL3","XRCC6"
"METTL3","DNAJB4"
"METTL3","U2AF2"
"METTL3","DDX3Y"
"METTL3","EIF4B"
"METTL3","HNRNPK"
"RBX1","NOTCH4"
"RBX1","WWP1"
"RBX1","YY1"
"RBX1","YBX1"
"RBX1","SERTAD1"
"RBX1","ZBTB16"
"RBX1","UBA52"
"RBX1","SMURF2"
"RBX1","DVL1"
"RBX1","UBE2D3"
"RBX1","RBBP5"
"RBX1","RNF111"
"RBX1","UBB"
"RBX1","ANAPC10"
"RBX1","PIAS3"
"RBX1","KAT2A"
"RBX1","SKP1"
"RBX1","AXIN1"
"RBX1","CDKN1B"
"RBX1","SMURF1"
"RBX1","SUV39H1"
"RBX1","USP7"
"RBX1","DCAF4"
"RBX1","CDC27"
"RBX1","NOTCH1"
"RBX1","CASP1"
"RBX1","RPA1"
"RBX1","EPAS1"
"RBX1","RPS27A"
"RBX1","PJA1"
"RBX1","HNRNPK"
"FHL1","XRCC6"
"FHL1","SP1"
"FHL1","SMAD4"
"FHL1","SMURF1"
"FHL1","CSNK1D"
"FHL1","FHL2"
"DNAJA2","PTPN18"
"DNAJA2","WWP2"
"DNAJA2","WWOX"
"DNAJA2","KDM6B"
"DNAJA2","NF2"
"DNAJA2","EPAS1"
"DNAJA2","METTL3"
"DNAJA2","RBX1"
"BUB3","YBX1"
"BUB3","UBA52"
"BUB3","UBB"
"BUB3","ANAPC10"
"BUB3","USP7"
"BUB3","CDC27"
"BUB3","RPA1"
"BUB3","RPS27A"
"KAT2B","NOTCH4"
"KAT2B","YY1"
"KAT2B","SERTAD1"
"KAT2B","PLAGL1"
"KAT2B","WWTR1"
"KAT2B","CBFB"
"KAT2B","SMARCC2"
"KAT2B","GATA3"
"KAT2B","SIN3B"
"KAT2B","MEF2C"
"KAT2B","XRCC6"
"KAT2B","UBA52"
"KAT2B","RUNX3"
"KAT2B","HEYL"
"KAT2B","RUNX1"
"KAT2B","UBE2D3"
"KAT2B","RBBP5"
"KAT2B","UBB"
"KAT2B","IRF7"
"KAT2B","SMAD4"
"KAT2B","KMT2B"
"KAT2B","CITED1"
"KAT2B","NCOA1"
"KAT2B","SIN3A"
"KAT2B","KAT2A"
"KAT2B","SKP1"
"KAT2B","CDKN1B"
"KAT2B","MECOM"
"KAT2B","SMARCA4"
"KAT2B","NFYC"
"KAT2B","FOXO3"
"KAT2B","NOTCH1"
"KAT2B","TCF3"
"KAT2B","ETS1"
"KAT2B","HDAC4"
"KAT2B","RPS27A"
"KAT2B","SETD2"
"KAT2B","HEY1"
"KAT2B","SMARCC1"
"KAT2B","RBX1"
"GMEB1","FOXL2"
"GMEB1","SMAD1"
"GMEB1","DNMT3L"
"NCOR1","YY1"
"NCOR1","ZMYND11"
"NCOR1","TRIM33"
"NCOR1","VDR"
"NCOR1","ZBTB16"
"NCOR1","SMARCC2"
"NCOR1","SIN3B"
"NCOR1","XRCC6"
"NCOR1","UBA52"
"NCOR1","SMURF2"
"NCOR1","SKIL"
"NCOR1","NCOA6"
"NCOR1","SP1"
"NCOR1","RUNX1"
"NCOR1","RBBP5"
"NCOR1","RNF111"
"NCOR1","UBB"
"NCOR1","SQSTM1"
"NCOR1","PAX6"
"NCOR1","SMAD4"
"NCOR1","NCOA1"
"NCOR1","SIN3A"
"NCOR1","RBBP4"
"NCOR1","BACH1"
"NCOR1","KAT2A"
"NCOR1","MED24"
"NCOR1","SKI"
"NCOR1","BPTF"
"NCOR1","SMARCA4"
"NCOR1","NOTCH1"
"NCOR1","MED6"
"NCOR1","SAP30"
"NCOR1","ETS1"
"NCOR1","HDAC4"
"NCOR1","CEBPA"
"NCOR1","RPS27A"
"NCOR1","SMARCC1"
"NCOR1","KAT2B"
"SAP18","TGIF1"
"SAP18","ZMYND11"
"SAP18","SMARCC2"
"SAP18","SIN3B"
"SAP18","NFIA"
"SAP18","SKIL"
"SAP18","SMAD4"
"SAP18","SIN3A"
"SAP18","RBBP4"
"SAP18","U2AF2"
"SAP18","SKI"
"SAP18","SAP30"
"SAP18","HDAC4"
"SAP18","NCOR1"
"BLZF1","CCDC33"
"BLZF1","DNMT3L"
"BLZF1","FHL2"
"RANBP9","TGFBR1"
"RANBP9","TDGF1"
"RANBP9","NCOA6"
"RANBP9","DDX4"
"RANBP9","SKI"
"RANBP9","NOTCH1"
"PABPC1","TOB1"
"PABPC1","ZMYND11"
"PABPC1","YBX1"
"PABPC1","WWP2"
"PABPC1","SNAI1"
"PABPC1","WWOX"
"PABPC1","UBA52"
"PABPC1","ATXN2L"
"PABPC1","YAP1"
"PABPC1","RUNX1"
"PABPC1","UBB"
"PABPC1","RPLP0"
"PABPC1","BMP4"
"PABPC1","U2AF2"
"PABPC1","SKI"
"PABPC1","EIF4B"
"PABPC1","RPA1"
"PABPC1","RPS27A"
"PABPC1","HNRNPK"
"PABPC1","RBX1"
"CTDSPL","PTPN14"
"CTDSPL","CTDSP1"
"CTDSPL","SNAI1"
"CTDSPL","NF2"
"CTDSPL","SMAD1"
"CTDSPL","ANK3"
"CTDSPL","NOTCH1"
"PTPN5","IL37"
"PTPN5","PTPN7"
"PTPN5","MAPK3"
"PTPN5","RPS27A"
"CTCF","YY1"
"CTCF","YBX1"
"CTCF","SMAD6"
"CTCF","NCOA6"
"CTCF","SMAD5"
"CTCF","RBBP5"
"CTCF","PAX6"
"CTCF","SMAD4"
"CTCF","SIN3A"
"CTCF","RBBP4"
"CTCF","SMAD1"
"CTCF","CDKN1B"
"CTCF","SMARCA4"
"CTCF","NCOR1"
"MEOX2","ZNF329"
"MEOX2","VDR"
"MEOX2","CHRD"
"MEOX2","AXIN1"
"SAP130","SIN3B"
"SAP130","SIN3A"
"SAP130","KAT2A"
"SAP130","SAP30"
"SAP130","SAP18"
"NEDD4","WWP1"
"NEDD4","YY1"
"NEDD4","SERTAD1"
"NEDD4","PMEPA1"
"NEDD4","ZBTB16"
"NEDD4","KDM2A"
"NEDD4","UBA52"
"NEDD4","SMAD6"
"NEDD4","SMURF2"
"NEDD4","SKIL"
"NEDD4","DVL1"
"NEDD4","SMAD5"
"NEDD4","RUNX1"
"NEDD4","KDM6B"
"NEDD4","UBE2D3"
"NEDD4","RNF111"
"NEDD4","UBB"
"NEDD4","SQSTM1"
"NEDD4","ANAPC10"
"NEDD4","SKP1"
"NEDD4","SMAD1"
"NEDD4","SMURF1"
"NEDD4","CSNK1D"
"NEDD4","CDC27"
"NEDD4","RPS27A"
"NEDD4","PJA1"
"NEDD4","SMARCC1"
"NEDD4","HNRNPK"
"NEDD4","RBX1"
"ATP1B4","WWTR1"
"ATP1B4","RNF111"
"ATP1B4","SMAD4"
"MAPK14","TCF12"
"MAPK14","PLG"
"MAPK14","JUND"
"MAPK14","GATA3"
"MAPK14","NFIC"
"MAPK14","TSC2"
"MAPK14","TGFBR1"
"MAPK14","MEF2C"
"MAPK14","SP1"
"MAPK14","MAPK9"
"MAPK14","SQSTM1"
"MAPK14","PTPN7"
"MAPK14","PHC2"
"MAPK14","KAT2A"
"MAPK14","NF2"
"MAPK14","MAPK10"
"MAPK14","CSNK1G2"
"MAPK14","MAP2K3"
"MAPK14","FLNA"
"MAPK14","FOS"
"MAPK14","FOXO3"
"MAPK14","HIVEP1"
"MAPK14","MAPK3"
"MAPK14","TCF3"
"MAPK14","ETS1"
"MAPK14","MAPK8"
"MAPK14","AES"
"MAPK14","CEBPA"
"MAPK14","HNRNPK"
"MAPK14","KAT2B"
"MAPK14","PTPN5"
"MAPK14","NEDD4"
"SNRNP70","YTHDF2"
"SNRNP70","YBX1"
"SNRNP70","CCNT2"
"SNRNP70","SNAI1"
"SNRNP70","SMURF2"
"SNRNP70","SKIL"
"SNRNP70","YAP1"
"SNRNP70","SMAD5"
"SNRNP70","RUNX1"
"SNRNP70","USP9X"
"SNRNP70","RPLP0"
"SNRNP70","SMAD4"
"SNRNP70","U2AF2"
"SNRNP70","SKP1"
"SNRNP70","SMAD1"
"SNRNP70","CPSF7"
"SNRNP70","CCNK"
"SNRNP70","HNRNPK"
"SNRNP70","METTL3"
"SNRNP70","DNAJA2"
"SNRNP70","BUB3"
"SNRNP70","SAP18"
"SNRNP70","PABPC1"
"CORO1A","KDM6B"
"CORO1A","U2AF2"
"CDKN1A","VDR"
"CDKN1A","ZBTB16"
"CDKN1A","CBFB"
"CDKN1A","SP3"
"CDKN1A","CCNT2"
"CDKN1A","UBA52"
"CDKN1A","RUNX3"
"CDKN1A","E2F5"
"CDKN1A","KLF4"
"CDKN1A","SP1"
"CDKN1A","UBB"
"CDKN1A","SMAD4"
"CDKN1A","KMT2B"
"CDKN1A","RBBP4"
"CDKN1A","ANAPC10"
"CDKN1A","SKP1"
"CDKN1A","MDM4"
"CDKN1A","CDKN1B"
"CDKN1A","CDKN2B"
"CDKN1A","RBL1"
"CDKN1A","FOXO3"
"CDKN1A","CDC27"
"CDKN1A","RPA1"
"CDKN1A","MAPK8"
"CDKN1A","CCNK"
"CDKN1A","HDAC4"
"CDKN1A","CEBPA"
"CDKN1A","RPS27A"
"CDKN1A","HNRNPK"
"CDKN1A","RBX1"
"CDKN1A","KAT2B"
"CDKN1A","NCOR1"
"CDKN1A","MAPK14"
"NCOA2","TRIB3"
"NCOA2","VDR"
"NCOA2","HNF4A"
"NCOA2","MEF2C"
"NCOA2","NCOA6"
"NCOA2","SP1"
"NCOA2","CEBPD"
"NCOA2","SMAD4"
"NCOA2","NCOA1"
"NCOA2","SIN3A"
"NCOA2","PIAS3"
"NCOA2","KAT2A"
"NCOA2","MED24"
"NCOA2","FOS"
"NCOA2","MED6"
"NCOA2","FHL2"
"NCOA2","CEBPA"
"NCOA2","KAT2B"
"NCOA2","NCOR1"
"JUNB","YY1"
"JUNB","JUND"
"JUNB","SP1"
"JUNB","MAPK9"
"JUNB","SMAD4"
"JUNB","MAPK10"
"JUNB","SMURF1"
"JUNB","DNMT3L"
"JUNB","SMARCA4"
"JUNB","FOS"
"JUNB","ATF3"
"JUNB","MAPK8"
"JUNB","RPS27A"
"JUNB","MAPK14"
"ATF2","YY1"
"ATF2","SQRDL"
"ATF2","SLC25A12"
"ATF2","JUND"
"ATF2","SMARCC2"
"ATF2","GATA3"
"ATF2","BMPR2"
"ATF2","SNAI1"
"ATF2","GATA4"
"ATF2","SMAD6"
"ATF2","BMP2"
"ATF2","NCOA6"
"ATF2","SMAD5"
"ATF2","MAPK9"
"ATF2","IRF7"
"ATF2","SMAD4"
"ATF2","BMP4"
"ATF2","RBBP4"
"ATF2","BACH1"
"ATF2","PHC2"
"ATF2","CHRD"
"ATF2","MAPK10"
"ATF2","SMAD1"
"ATF2","MECOM"
"ATF2","DNMT3L"
"ATF2","SMARCA4"
"ATF2","FOS"
"ATF2","ITGB4"
"ATF2","ATF3"
"ATF2","MAPK3"
"ATF2","ETS1"
"ATF2","MAPK8"
"ATF2","HDAC4"
"ATF2","CEBPA"
"ATF2","SMARCC1"
"ATF2","KAT2B"
"ATF2","MAPK14"
"ATF2","JUNB"
"ACVR1","INHBB"
"ACVR1","INHBA"
"ACVR1","ACVR1C"
"ACVR1","BMPR2"
"ACVR1","TGFB3"
"ACVR1","SMAD6"
"ACVR1","BMP2"
"ACVR1","TDGF1"
"ACVR1","SMAD5"
"ACVR1","FKBP1A"
"ACVR1","BMPR1B"
"ACVR1","SMAD4"
"ACVR1","BMP4"
"ACVR1","ACVR2A"
"ACVR1","CHRD"
"ACVR1","SMAD1"
"ACVR1","SMURF1"
"ACVR1","TGFBR2"
"ACVR1","ACVR2B"
"STUB1","WWP1"
"STUB1","ZBTB16"
"STUB1","TLR4"
"STUB1","CBFB"
"STUB1","WWOX"
"STUB1","UBA52"
"STUB1","MEN1"
"STUB1","SMURF2"
"STUB1","YAP1"
"STUB1","SMAD5"
"STUB1","RUNX1"
"STUB1","MYOCD"
"STUB1","UBE2D3"
"STUB1","RNF111"
"STUB1","UBB"
"STUB1","SQSTM1"
"STUB1","SMAD4"
"STUB1","ANAPC10"
"STUB1","SKP1"
"STUB1","SMAD1"
"STUB1","CSNK1G2"
"STUB1","SMURF1"
"STUB1","MAPK3"
"STUB1","CDC27"
"STUB1","NOTCH1"
"STUB1","EPAS1"
"STUB1","HDAC4"
"STUB1","RPS27A"
"STUB1","PJA1"
"STUB1","METTL3"
"STUB1","RBX1"
"STUB1","NEDD4"
"STUB1","CDKN1A"
"SPTBN1","INS"
"SPTBN1","TGFBR1"
"SPTBN1","TGFB3"
"SPTBN1","MEF2C"
"SPTBN1","SMAD4"
"SPTBN1","SREBF2"
"SPTBN1","NF2"
"SPTBN1","ANK3"
"SPTBN1","SMURF1"
"SPTBN1","TGFBR2"
"SPTBN1","FLNA"
"SPTBN1","RPA1"
"SPTBN1","CEBPA"
"SPTBN1","PJA1"
"SPTBN1","MAPK14"
"TFDP1","YY1"
"TFDP1","MEF2C"
"TFDP1","E2F5"
"TFDP1","SP1"
"TFDP1","TFE3"
"TFDP1","SMAD4"
"TFDP1","RBBP4"
"TFDP1","KAT2A"
"TFDP1","SKP1"
"TFDP1","CDKN1B"
"TFDP1","SUV39H1"
"TFDP1","RBL1"
"TFDP1","AATF"
"TFDP1","CDC27"
"TFDP1","NOTCH1"
"TFDP1","KAT2B"
"TFDP1","CDKN1A"
"CAMK2G","MEF2C"
"CAMK2G","SMAD4"
"CAMK2G","FLNA"
"CAMK2G","ETS1"
"CFLAR","DEDD"
"CFLAR","XRCC6"
"CFLAR","CASP1"
"CFLAR","MAPK8"
"CFLAR","STUB1"
"ACVR1B","MSTN"
"ACVR1B","INHBB"
"ACVR1B","CFC1"
"ACVR1B","INHBA"
"ACVR1B","ACVR1C"
"ACVR1B","NODAL"
"ACVR1B","BMPR2"
"ACVR1B","TGFB3"
"ACVR1B","SMAD6"
"ACVR1B","BMP2"
"ACVR1B","TDGF1"
"ACVR1B","SMAD5"
"ACVR1B","FKBP1A"
"ACVR1B","SMAD4"
"ACVR1B","BMP4"
"ACVR1B","ACVR2A"
"ACVR1B","SMURF1"
"ACVR1B","TGFBR2"
"ACVR1B","ACVR2B"
"ACVR1B","ACVR1"
"RBBP7","TGIF1"
"RBBP7","YY1"
"RBBP7","ZEB2"
"RBBP7","SIN3B"
"RBBP7","SNAI1"
"RBBP7","SKIL"
"RBBP7","YAP1"
"RBBP7","NCOA6"
"RBBP7","SP1"
"RBBP7","KDM6B"
"RBBP7","RBBP5"
"RBBP7","PAX6"
"RBBP7","SMAD4"
"RBBP7","SIN3A"
"RBBP7","RBBP4"
"RBBP7","PTPN7"
"RBBP7","PHC2"
"RBBP7","SKI"
"RBBP7","PRDM16"
"RBBP7","SUV39H1"
"RBBP7","MECOM"
"RBBP7","BPTF"
"RBBP7","DCAF4"
"RBBP7","SAP30"
"RBBP7","HDAC4"
"RBBP7","SMARCC1"
"RBBP7","METTL3"
"RBBP7","RBX1"
"RBBP7","NCOR1"
"RBBP7","SAP18"
"RBBP7","CTCF"
"RBBP7","SAP130"
"RBBP7","ATF2"
"RBBP7","TFDP1"
"UBE2D1","WWP1"
"UBE2D1","YY1"
"UBE2D1","ZBTB16"
"UBE2D1","TLR4"
"UBE2D1","WWP2"
"UBE2D1","UBA52"
"UBE2D1","SMURF2"
"UBE2D1","YAP1"
"UBE2D1","SMAD5"
"UBE2D1","USP9X"
"UBE2D1","UBE2D3"
"UBE2D1","RNF111"
"UBE2D1","UBB"
"UBE2D1","SMAD4"
"UBE2D1","ANAPC10"
"UBE2D1","SKP1"
"UBE2D1","SMAD1"
"UBE2D1","MDM4"
"UBE2D1","CDKN1B"
"UBE2D1","SMURF1"
"UBE2D1","FOS"
"UBE2D1","CDC27"
"UBE2D1","EPAS1"
"UBE2D1","RPS27A"
"UBE2D1","PJA1"
"UBE2D1","RBX1"
"UBE2D1","BUB3"
"UBE2D1","KAT2B"
"UBE2D1","NEDD4"
"UBE2D1","CDKN1A"
"UBE2D1","STUB1"
"SMAD9","ZNF83"
"SMAD9","ZFYVE16"
"SMAD9","TOB1"
"SMAD9","SVEP1"
"SMAD9","ZFYVE9"
"SMAD9","ZEB2"
"SMAD9","CXXC5"
"SMAD9","PAPPA"
"SMAD9","CSH2"
"SMAD9","PPM1A"
"SMAD9","BMPR2"
"SMAD9","TGFBR1"
"SMAD9","TGFB3"
"SMAD9","CYP11A1"
"SMAD9","SMAD6"
"SMAD9","BMP2"
"SMAD9","SMURF2"
"SMAD9","HEYL"
"SMAD9","SMAD5"
"SMAD9","HMGA2"
"SMAD9","UBE2D3"
"SMAD9","BMPR1B"
"SMAD9","SMAD4"
"SMAD9","BMP4"
