"node","type"
"MYH1",2
"GFER",2
"ALK",2
"GSTA2",2
"IL20RB",2
"SFTPC",2
"ATN1",2
"AP5Z1",2
"IRF8",2
"SOD1",2
"SERPINA1",2
"JUP",2
"HSPA6",2
"HSF1",2
"NKX3-1",2
"IDH2",2
"WEE1",2
"YAF2",2
"SLC15A1",2
"C1S",2
"CSF2RB",2
"BSCL2",2
"MAPK12",2
"LCE3D",2
"SQSTM1",2
"ELANE",2
"OAZ3",2
"SNRNP200",2
"TOP2A",2
"SDCBP",2
"KARS",2
"MCFD2",2
"NLRX1",2
"C1orf226",2
"CHGB",2
"MGAT4B",2
"DYNC1LI2",2
"SMC4",2
"FBXO44",2
"ASB6",2
"TRIM37",2
"HAX1",2
"ASB8",2
"MLKL",2
"HIST2H2AB",2
"IRF7",2
"SMC2",2
"SSBP1",2
"ETV6",2
"LAS1L",2
"RAB1B",2
"FXN",2
"KNSTRN",2
"PTPMT1",2
"ITGA9",2
"TCEB1",2
"MANF",2
"PSMC5",2
"CEP97",2
"PRNP",2
"VWCE",2
"KIF4A",2
"BAP1",2
"UBE2I",2
"CDC45",2
"NOS3",2
"CLPB",2
"CDC7",2
"GHSR",2
"PIAS1",2
"DRAP1",2
"PTPN2",2
"CCL2",2
"CNR1",2
"UBE3C",2
"CDT1",2
"SSR4",2
"HCK",2
"PGAM5",2
"AHCYL2",2
"NMU",2
"COX17",2
"PLCG2",2
"KLHL42",2
"CIC",2
"CDK5",2
"NR2F2",2
"BRMS1L",2
"ANAPC1",2
"SGOL1",2
"IST1",2
"PLK4",2
"COMMD2",2
"KPNA7",2
"HAUS6",2
"IKBIP",2
"DNAJC3",2
"RHOA",2
"RBPJ",2
"DLGAP5",2
"NRROS",2
"C2CD5",2
"TRIM63",2
"CTNNA1",2
"FBXW8",2
"IMPDH1",2
"MAPK8IP1",2
"DNM2",2
"GSTM4",2
"DNAJC9",2
"FOXA3",2
"USP8",2
"GM2A",2
"CDC6",2
"SPG20",2
"NDUFAB1",2
"CENPI",2
"LACTB",2
"HES1",2
"GBP2",2
"SEC23A",2
"DPY30",2
"KBTBD6",2
"PSMC3",2
"PPARD",2
"KIF2A",2
"ALDH16A1",2
"STAT6",2
"CD59",2
"GPR183",2
"TRIM39",2
"YWHAG",2
"MYCBP2",2
"CPOX",2
"ADORA1",2
"TBP",2
"BTBD1",2
"UBL4A",2
"UBB",2
"ZMYM2",2
"TAF15",2
"SHFM1",2
"NUDC",2
"DENND1B",2
"COPS2",2
"PER1",2
"CA8",2
"PTPRF",2
"CYB5R1",2
"HLA-F",2
"CEP104",2
"AGPS",2
"PDHA1",2
"CEP89",2
"CLASP1",2
"B9D1",2
"GYPA",2
"CHCHD10",2
"COX5A",2
"HAUS3",2
"HSP90AA4P",2
"CHD1L",2
"IFIT2",2
"TUBA1A",2
"MAPK13",2
"DUSP7",2
"SH2D2A",2
"MTHFD1",2
"FGFR1OP2",2
"CYP3A4",2
"CCL20",2
"PTK2B",2
"NCAPG",2
"SMU1",2
"GRM7",2
"CTSS",2
"RNF111",2
"RBBP6",2
"RBBP5",2
"NDUFV1",2
"HIRIP3",2
"MXRA8",2
"IFNAR1",2
"NUP133",2
"PIK3CG",2
"IFNAR2",2
"GRM3",2
"SETDB1",2
"PWP1",2
"BAG5",2
"EYA1",2
"HSPA1L",2
"PPT1",2
"SASS6",2
"RPS6KA3",2
"PRKCDBP",2
"GZMM",2
"DNAJB9",2
"PVRL1",2
"COX6B1",2
"KRT8",2
"IFNA10",2
"UBE2O",2
"AK2",2
"FBXO22",2
"EPOR",2
"HLA-C",2
"CLEC18A",2
"CENPF",2
"FBXO10",2
"CAMKMT",2
"TICAM1",2
"UBE2D3",2
"POM121",2
"DNAJB4",2
"RPL8",2
"ATP5J",2
"EIF4EBP1",2
"CXCL13",2
"UBE2L6",2
"PSMD5",2
"MAS1",2
"PUF60",2
"CCDC115",2
"HACE1",2
"NEK9",2
"NRF1",2
"P4HB",2
"KLHL41",2
"MICU2",2
"AKT1S1",2
"RAE1",2
"MNT",2
"LAMC1",2
"DRD2",2
"TUBGCP2",2
"PTGER3",2
"PFKFB2",2
"GNS",2
"BTK",2
"IFIT3",2
"CENPP",2
"KRT14",2
"AHCY",2
"CEP78",2
"CDC20B",2
"EPS15L1",2
"RCN2",2
"ASB12",2
"PTS",2
"DNAJA4",2
"PDGFB",2
"CXCR3",2
"PSMB9",2
"TARBP2",2
"SDF2L1",2
"TYMS",2
"SORBS2",2
"TUBA4B",2
"ACOT2",2
"PCSK9",2
"SSTR3",2
"BIRC5",2
"EDEM2",2
"MARCH7",2
"AGGF1",2
"COMMD10",2
"PTTG1",2
"KDM6B",2
"SKA3",2
"POLDIP2",2
"MYCL",2
"CYP3A5",2
"CETN2",2
"HOXD13",2
"GLB1",2
"PDS5B",2
"GPATCH2L",2
"RUNX1",2
"HERPUD1",2
"CDC26",2
"HIST1H2BN",2
"RHEB",2
"EHHADH",2
"PRMT1",2
"DAB1",2
"USP21",2
"FUCA1",2
"TK1",2
"CENPC",2
"RIPK1",2
"HAUS4",2
"MTMR3",2
"TSG101",2
"MYEF2",2
"UBE2M",2
"POLR2H",2
"HSPBP1",2
"PYCARD",2
"GAL",2
"NAPRT",2
"FBXO32",2
"LAMB1",2
"ASGR1",2
"CARD8",2
"PSMF1",2
"SP1",2
"LAMTOR5",2
"TRIM11",2
"FAT3",2
"AFAP1",2
"XRN1",2
"ARID4B",2
"ADCY7",2
"SLC25A1",2
"GAPVD1",2
"USP2",2
"SMARCB1",2
"PDYN",2
"TMED2",2
"PPARA",2
"MPL",2
"FSTL1",2
"DPP7",2
"PPP1R12A",2
"CPEB4",2
"SPR",2
"SLC25A10",2
"MAP2K6",2
"COPS7B",2
"CLEC4M",2
"TGM2",2
"TGOLN2",2
"CTNNBL1",2
"GNB5",2
"PPL",2
"RSAD2",2
"IL6ST",2
"MARCKS",2
"ING2",2
"ASCC1",2
"TRAF3",2
"CUX1",2
"CSF3R",2
"PRDX3",2
"METTL22",2
"HNRNPA1L2",2
"IGFBP1",2
"PFKP",2
"MAP2K4",2
"CCR4",2
"SMAD3",2
"CTSG",2
"FAS",2
"NUP35",2
"FBXL14",2
"KDELR1",2
"PPP6R1",2
"SLX4",2
"NOMO1",2
"RCC2",2
"KANSL2",2
"PDCD1",2
"TRIM14",2
"RFX3",2
"MMAB",2
"KIAA0232",2
"CD14",2
"DUSP2",2
"SEC61B",2
"MAPKAPK2",2
"YAP1",2
"CENPE",2
"GHR",2
"UQCRB",2
"DERL2",2
"TRIM29",2
"UBR2",2
"LIN52",2
"ASB13",2
"PODN",2
"FAM129A",2
"AXL",2
"TUBGCP6",2
"CHCHD6",2
"OCIAD1",2
"PTPRO",2
"HSPA13",2
"HSPB2",2
"RPS3",2
"IRAK2",2
"HIST1H2BL",2
"LNPEP",2
"ALDH3A1",2
"P2RX7",2
"TUBB4B",2
"MYL9",2
"MAP1S",2
"C17orf49",2
"ULK1",2
"TACC1",2
"ITGB3BP",2
"ANAPC11",2
"RABGGTB",2
"EDEM3",2
"SREBF1",2
"SNRPB",2
"LPCAT1",2
"TDGF1",2
"IL1RN",2
"SUDS3",2
"GPSM1",2
"APLN",2
"IRF1",2
"FBXW2",2
"MAML3",2
"RABAC1",2
"GPR37",2
"CKAP2",2
"ADORA3",2
"VPS26A",2
"KANK2",2
"CIAPIN1",2
"SEPT2",2
"CRYZ",2
"FLOT2",2
"MAPK4",2
"HJURP",2
"SMURF2",2
"UBASH3B",2
"PTGS2",2
"NCAPG2",2
"UBE2C",2
"MKI67",2
"CEP83",2
"HERC4",2
"GPS1",2
"UBE2V2",2
"WDR20",2
"CTSK",2
"CKS1B",2
"ASB10",2
"CCR5",2
"PRSS50",2
"LINC01554",2
"CPA5",2
"TAGLN2",2
"ERCC6L",2
"STOM",2
"SCRIB",2
"CST3",2
"MYL6B",2
"ESCO2",2
"KIAA1161",2
"NUP85",2
"SLX4IP",2
"MELK",2
"INSL6",2
"STAT5A",2
"SOAT1",2
"SEPT7",2
"GLB1L2",2
"PSMD7",2
"CFP",2
"ASB1",2
"STMN1",2
"RMDN3",2
"CEP192",2
"ZNRF1",2
"PDIA4",2
"CFHR3",2
"EPHB2",2
"TINAG",2
"OASL",2
"ESPL1",2
"NPY2R",2
"TRIM31",2
"IRF5",2
"INSL5",2
"PDE3A",2
"NAMPT",2
"FSHR",2
"PARP12",2
"DEPTOR",2
"IL2RG",2
"ASB14",2
"PRKCE",2
"APOA5",2
"SAP30L",2
"FGF23",2
"FGG",2
"RNF7",2
"FAM20C",2
"PFN1",2
"PJA2",2
"HLA-B",2
"PTGES2",2
"RACGAP1",2
"SCG2",2
"DNAJC17",2
"ACADVL",2
"PACSIN3",2
"CC2D2A",2
"HMGXB4",2
"INHBE",2
"VDAC2",2
"UCHL5",2
"HIST1H2BK",2
"KIAA2013",2
"SRC",2
"UBR4",2
"TENC1",2
"JOSD1",2
"FBXO31",2
"SLC33A1",2
"ABCF3",2
"FBXO21",2
"GPX3",2
"NUAK1",2
"AFP",2
"GGT1",2
"DET1",2
"DCAF4L2",2
"UBE2E3",2
"TOMM22",2
"OPRD1",2
"XPO1",2
"SMARCE1",2
"MYO5A",2
"HSPA14",2
"FAM3C",2
"ATAD3B",2
"LIPT1",2
"EIF2AK4",2
"EVI5",2
"HIST1H2BH",2
"NDUFA9",2
"NOS1",2
"NPY4R",2
"HMMR",2
"KLHL21",2
"NCF2",2
"RNF34",2
"GET4",2
"HECTD3",2
"PLXNB2",2
"NUP62",2
"LDLR",2
"ESRRA",2
"MIER2",2
"MEN1",2
"TNFSF13B",2
"PDPK1",2
"UBA52",2
"HIST3H2A",2
"IL9R",2
"GRAMD1A",2
"PON1",2
"NEDD9",2
"LPL",2
"RNF135",2
"FBXL16",2
"LDHAL6B",2
"ROCK2",2
"CD28",2
"CD80",2
"ITLN1",2
"GPR18",2
"MYH7",2
"FAM83D",2
"TBL1XR1",2
"CXCR4",2
"SLC6A15",2
"UHRF1",2
"VCL",2
"XRCC6",2
"SDF4",2
"FABP5",2
"EGF",2
"EFEMP1",2
"MAP3K8",2
"ERN1",2
"CD151",2
"IL2RB",2
"GH1",2
"KCTD7",2
"SKA2",2
"RNASET2",2
"SPAG9",2
"DOCK7",2
"POR",2
"TAB3",2
"WWOX",2
"C4A",2
"TYROBP",2
"ACY1",2
"PARP14",2
"TRAP1",2
"RBL2",2
"PRDX2",2
"SNAI1",2
"FBXO40",2
"SSR1",2
"MIS12",2
"ISLR",2
"KBTBD8",2
"MBTPS1",2
"RASA1",2
"DRD3",2
"STXBP4",2
"USP33",2
"RNH1",2
"NFATC1",2
"APOA2",2
"MEAF6",2
"C11orf74",2
"TRIP13",2
"FBXO11",2
"ADRA2A",2
"PODXL",2
"HIST1H2AD",2
"OPA1",2
"RGCC",2
"FBXO27",2
"UBL7",2
"AGA",2
"ERO1L",2
"GJB1",2
"HIST1H2BA",2
"ASXL1",2
"ASB5",2
"NUP155",2
"TP73",2
"TFAP4",2
"ADAM10",2
"DLX5",2
"HERC3",2
"RCHY1",2
"SNX27",2
"MFI2",2
"IL20RA",2
"LIG4",2
"NR1H3",2
"FUCA2",2
"EPHA7",2
"TUBB4A",2
"CTSC",2
"PLP2",2
"PTPN1",2
"CYP2E1",2
"KDELR2",2
"CLEC7A",2
"NFKB2",2
"SIN3B",2
"HAUS5",2
"TUBA4A",2
"TPI1",2
"VPRBP",2
"C6orf120",2
"CASP9",2
"USP37",2
"SH3RF1",2
"TSNAX",2
"COLEC11",2
"NHP2",2
"LCE4A",2
"METTL18",2
"MYH8",2
"NMD3",2
"ARID4A",2
"YWHAH",2
"ASB18",2
"LTBP1",2
"RNF6",2
"HELLS",2
"RNF125",2
"POLD2",2
"SPTB",2
"CD180",2
"CREG1",2
"FBXL3",2
"ADNP",2
"EVA1A",2
"CENPO",2
"UBQLN1",2
"LMO4",2
"AMBN",2
"PTK6",2
"MYH3",2
"NCAPD3",2
"SERPINF1",2
"PPP2R4",2
"TUBGCP3",2
"NUP188",2
"NUP54",2
"APOL1",2
"CFH",2
"DCAF11",2
"PAK7",2
"TRIM44",2
"TSC2",2
"STIP1",2
"KIF18B",2
"GRB14",2
"MIB2",2
"CHCHD4",2
"FBXO4",2
"MLLT4",2
"RAI14",2
"RCOR3",2
"FBXL13",2
"CSN2",2
"RNF213",2
"GSPT2",2
"CXCR5",2
"MAD2L1BP",2
"SLC5A5",2
"DCAF13",2
"UBE2U",2
"CEP41",2
"RLN3",2
"TCTN3",2
"CIITA",2
"CASP14",2
"DCN",2
"ACTL6B",2
"NPY",2
"PTPN14",2
"RNF220",2
"PON2",2
"CALD1",2
"GSR",2
"MZT2A",2
"CD9",2
"PDIA6",2
"ADRA2B",2
"IFNGR1",2
"SCLT1",2
"PVRL3",2
"TRIM24",2
"CXCL11",2
"METTL20",2
"RTF1",2
"PKMYT1",2
"C21orf59",2
"PPA1",2
"MRPL55",2
"GEMIN2",2
"PDE3B",2
"SCAMP1",2
"PHKG2",2
"PYCR2",2
"IRF6",2
"UBA6",2
"SETD1B",2
"WWP2",2
"MFGE8",2
"FBXO17",2
"HNF1B",2
"SCN3B",2
"TMEM67",2
"FBXL2",2
"AKAP12",2
"GATA3",2
"VASP",2
"CYR61",2
"KIZ",2
"IFIT5",2
"COA6",2
"LIN9",2
"FABP3",2
"NUP88",2
"CDKN2C",2
"ATP7A",2
"YWHAB",2
"NPC2",2
"SDC2",2
"FAM136A",2
"KDM5A",2
"TF",2
"IGFBP4",2
"CENPQ",2
"FANCC",2
"IL12RB2",2
"GPC3",2
"HLA-E",2
"GSS",2
"UNC45A",2
"CORT",2
"MYL3",2
"PSME4",2
"TBCD",2
"TTN",2
"FOXO6",2
"IL24",2
"NDUFA5",2
"CD38",2
"RNF144B",2
"PRKAB1",2
"UQCRC1",2
"FGFR3",2
"BTBD6",2
"FOXO4",2
"MARK4",2
"RPSA",2
"ABCG8",2
"SPACA1",2
"RPS6KB1",2
"AXIN2",2
"UBA5",2
"PGRMC1",2
"MST1R",2
"STOML2",2
"TMEM173",2
"RNASE3",2
"VAV1",2
"TOPBP1",2
"MYLPF",2
"KIF15",2
"AIM2",2
"SIGLEC7",2
"ADCY2",2
"PYCR1",2
"KCTD15",2
"UBE2G1",2
"ZSCAN20",2
"NOMO2",2
"STK11IP",2
"IL18",2
"FBXO30",2
"PCNT",2
"HMCES",2
"UBA7",2
"CSTA",2
"FDX1",2
"RAB4B",2
"NAA15",2
"RBM26",2
"SDHA",2
"ASB9",2
"ASB15",2
"TRIM50",2
"SMARCC2",2
"SH3BP4",2
"PITPNA",2
"UBE3A",2
"CCNB2",2
"LAMB3",2
"STAG1",2
"TRMT10C",2
"FAM196A",2
"SUN1",2
"PRKAR2B",2
"PRSS2",2
"HIST1H2AJ",2
"AGT",2
"TNFSF10",2
"KLHDC3",2
"MCMBP",2
"SRSF5",2
"UBE2S",2
"LAMA1",2
"DCUN1D4",2
"XRCC3",2
"CPEB1",2
"TIMM8A",2
"S1PR2",2
"HLA-DRB5",2
"IDS",2
"INSIG2",2
"BTN1A1",2
"FBN1",2
"VHL",2
"SPSB2",2
"PROC",2
"TGM1",2
"CD86",2
"TRAF7",2
"MYH6",2
"HEXB",2
"CD82",2
"KRBA1",2
"KLHL5",2
"GPX7",2
"PLEKHG3",2
"PPP2R5C",2
"CXCL16",2
"SEC63",2
"PSMB10",2
"IGFBP5",2
"UBE2H",2
"CDCA2",2
"CLIP3",2
"CCL25",2
"COMMD9",2
"CENPT",2
"WDR48",2
"STYX",2
"IRF9",2
"FRS3",2
"EGFL6",2
"PPP1R15A",2
"IL2RA",2
"SRI",2
"PNPLA2",2
"MPZL1",2
"GSTM1",2
"CRTC3",2
"YWHAE",2
"HAPLN3",2
"C2CD3",2
"SMARCA2",2
"SMC3",2
"REC8",2
"SIL1",2
"IL12A",2
"SLX1B",2
"TAP2",2
"EPHX1",2
"EEF2KMT",2
"HCAR1",2
"TMEM14B",2
"OMA1",2
"SMIM12",2
"TIMM44",2
"DRD4",2
"PRRC2C",2
"PHF20",2
"RGS20",2
"H2BFS",2
"SLC25A20",2
"RIOK2",2
"DOCK4",2
"UBE2N",2
"UPF1",2
"PIGR",2
"VDAC1",2
"MATK",2
"ASB17",2
"UBE2J1",2
"UBOX5",2
"DHX33",2
"ST3GAL2",2
"NLRP1",2
"CCL13",2
"CBFB",2
"TUBB3",2
"IFI35",2
"FBXW12",2
"ITPRIP",2
"DDX41",2
"TADA2A",2
"IGFBP7",2
"CD36",2
"C11orf73",2
"HECTD2",2
"UBXN1",2
"ST13",2
"TUBGCP4",2
"TRIM8",2
"SCIN",2
"ADCY3",2
"RPP25L",2
"DHH",2
"GAS6",2
"CPB2",2
"GSTA1",2
"TWIST1",2
"SLC25A12",2
"PRDM10",2
"SDF2",2
"TMEM41B",2
"HLA-G",2
"SNX6",2
"KNTC1",2
"CSF1",2
"CCR7",2
"NLRP9",2
"NFYA",2
"DNAJB12",2
"ZC3H7A",2
"SHANK1",2
"SPP1",2
"UBE2W",2
"CACNA1G",2
"IL1B",2
"IL21R",2
"CHRDL1",2
"TBC1D24",2
"TEX264",2
"QSOX1",2
"TXN",2
"CENPL",2
"USP16",2
"PARP9",2
"LDB3",2
"SDCCAG8",2
"RAB14",2
"KIF18A",2
"SLC25A25",2
"MX2",2
"SSTR5",2
"TAX1BP3",2
"FDX1L",2
"HMP19",2
"UGGT1",2
"ZBTB16",2
"VSIG4",2
"DNAJC1",2
"KITLG",2
"GSTO2",2
"ASB16",2
"MINPP1",2
"KLHL11",2
"PTPRC",2
"PPP2R5A",2
"GNG12",2
"USP1",2
"TBCA",2
"GPSM2",2
"TRIM69",2
"KCND3",2
"TIMP1",2
"SELO",2
"TP53BP2",2
"IFNA2",2
"KLHL29",2
"TTK",2
"ADCY9",2
"IL10",2
"PRC1",2
"VDR",2
"FEM1C",2
"PALD1",2
"EPO",2
"HSP90AB4P",2
"TEK",2
"PPA2",2
"SIRT3",2
"PLG",2
"TRIM71",2
"TMEM25",2
"PNO1",2
"TSHR",2
"UNC93B1",2
"CXCR2",2
"KIF24",2
"MICU1",2
"SLC2A12",2
"LTBP4",2
"KCND2",2
"GLIPR1",2
"KLHL10",2
"HEBP1",2
"TPM2",2
"CTLA4",2
"ME2",2
"KDELC2",2
"DLX6",2
"CPPED1",2
"S1PR4",2
"MAN2B1",2
"SCGB1D4",2
"SEC61G",2
"MYH2",2
"DNAJC6",2
"PIK3AP1",2
"ADCY1",2
"GNRH1",2
"STAG2",2
"EPPIN",2
"HSPA12B",2
"INS",2
"USP20",2
"AGTR2",2
"PLAC8",2
"UBE4B",2
"SERTAD1",2
"SEPT6",2
"PHF20L1",2
"SSNA1",2
"F5",2
"PIK3R5",2
"ASB11",2
"MASP1",2
"USP47",2
"RSRC2",2
"KCNJ2",2
"PYGB",2
"NUP37",2
"RETN",2
"CECR1",2
"FSTL3",2
"CCL28",2
"IGFBP3",2
"LOR",2
"CCR1",2
"KLK3",2
"PHKA2",2
"ND4L",2
"SRF",2
"TAS1R2",2
"TRIM36",2
"SFTPA1",2
"LCE3E",2
"PHF23",2
"PRDM1",2
"CD163",2
"TBC1D10B",2
"BIK",2
"SLK",2
"NOX4",2
"CHRM2",2
"CAMP",2
"METTL21A",2
"BDKRB2",2
"YWHAQ",2
"SPG7",2
"TRIM65",2
"MYH4",2
"CXCL9",2
"HPGDS",2
"B4GALT4",2
"TMEM263",2
"PF4",2
"SUGT1",2
"TBC1D7",2
"TAPBP",2
"RNF19A",2
"REXO2",2
"PIANP",2
"SLC22A6",2
"SPSB4",2
"SPSB3",2
"PTPRD",2
"FBXL7",2
"S100A1",2
"GABBR2",2
"CCL14",2
"CSH1",2
"BOD1",2
"F2RL1",2
"PROZ",2
"MMP9",2
"DRICH1",2
"CNPY4",2
"COMMD5",2
"CLEC4E",2
"IL1R1",2
"XAF1",2
"MYBPH",2
"S100B",2
"DERL3",2
"UHRF1BP1",2
"OSM",2
"S1PR1",2
"POFUT1",2
"TNFSF11",2
"S100A7",2
"TRIOBP",2
"SCGB1D1",2
"IFNA1",2
"DCUN1D2",2
"TRIM4",2
"TEC",2
"KLHL3",2
"IL10RA",2
"UBE2D4",2
"MICAL3",2
"VEGFA",2
"MMRN1",2
"SYPL2",2
"CR2",2
"SLC2A4",2
"OPA3",2
"IFNA14",2
"XBP1",2
"LCE1B",2
"SYAP1",2
"GNG10",2
"GNG11",2
"PDIA2",2
"TNPO1",2
"PPBP",2
"UCHL1",2
"ATAT1",2
"VAMP2",2
"KIAA1958",2
"ZBTB25",2
"FBXL20",2
"ADH1A",2
"CSF2",2
"HRC",2
"C5AR1",2
"IFI27",2
"YBX1",2
"CCDC58",2
"TCEB3",2
"ARRDC4",2
"LCE2D",2
"PRL",2
"CASP5",2
"UBAC1",2
"VWF",2
"YTHDF3",2
"ANKRD9",2
"ZBTB10",2
"TXNDC11",2
"SIGLEC12",2
"SGOL2",2
"TOMM7",2
"PRR5",2
"HTR1D",2
"METTL21C",2
"ZDHHC17",2
"TSHB",2
"SYP",2
"FBLN7",2
"USP17L2",2
"USP13",2
"GSTZ1",2
"GLT8D2",2
"C12orf73",2
"CASP12",2
"ARSI",2
"IL3RA",2
"IFT43",2
"VAMP4",2
"WAPAL",2
"TBX21",2
"RBFOX3",2
"WDR89",2
"IL13RA1",2
"TUBGCP5",2
"ARSB",2
"TTBK2",2
"TUBG2",2
"CD40LG",2
"PIK3CD",2
"TAOK1",2
"TRIAP1",2
"TRDN",2
"FLJ20712",2
"SIGIRR",2
"HS3ST2",2
"SIMC1",2
"FBXO5",2
"IFNA4",2
"CYP1B1",2
"TRAFD1",2
"BRPF3",2
"GNG7",2
"UQCRQ",2
"NHLRC3",2
"GRM2",2
"MBD5",2
"NAPSA",2
"IFNG",2
"ADCY4",2
"BMP15",2
"TNS1",2
"VAT1",2
"ZFP36L2",2
"RAP1GAP",2
"SIRPA",2
"GFRA1",2
"OAS1",2
"ANO8",2
"NLRC4",2
"DNASE1L2",2
"CDCA7",2
"UQCRFS1",2
"IFNL1",2
"WDR26",2
"IFNA21",2
"SFI1",2
"RIPK3",2
"MZB1",2
"INCENP",2
"CCR3",2
"SERPINB11",2
"OPRK1",2
"SPACA3",2
"PLK3",2
"LCE2A",2
"CXCL1",2
"RNASEL",2
"SCAF1",2
"TOR3A",2
"SPC24",2
"IL22RA1",2
"H2AFJ",2
"CXCL12",2
"CCL3",2
"EBI3",2
"ADIPOQ",2
"CFD",2
"PVRL4",2
"GNG4",2
"CXCR1",2
"KLHL25",2
"LBP",2
"WSB2",2
"WDR1",2
"RRM1",2
"LCE3C",2
"TXNRD1",2
"MSLN",2
"SPRR2A",2
"SLC18A1",2
"PNPLA3",2
"CXCL10",2
"TIMM9",2
"TMEM132A",2
"SPSB1",2
"USMG5",2
"RALGAPB",2
"ADRA2C",2
"MPO",2
"N6AMT1",2
"GH2",2
"CX3CR1",2
"NFKBIB",2
"IFNLR1",2
"NPBWR2",2
"DEFB103B",2
"TSFM",2
"IL22",2
"SLC25A24",2
"IL12B",2
"TMEM51",2
"TICAM2",2
"CPN2",2
"CPA2",2
"GLA",2
"WNT4",2
"P2RY14",2
"TROAP",2
"HTR1B",2
"UBE2J2",2
"USP9Y",2
"FEM1A",2
"SPRR2B",2
"HTR1E",2
"CXCL5",2
"CCL4",2
"SPI1",2
"SIGLEC10",2
"ADH1B",2
"CYTIP",2
"GSTT2B",2
"TSPAN6",2
"MBL2",2
"CMC4",2
"DCST1",2
"NPY5R",2
"SNX9",2
"IFNA17",2
"DCUN1D3",2
"IL6",2
"TPP1",2
"C11orf85",2
"CFI",2
"ITIH2",2
"BPIFB2",2
"TULP3",2
"ANO3",2
"PHRF1",2
"IL27RA",2
"IFNA8",2
"VAMP5",2
"TAS2R41",2
"CYP2C19",2
"CFHR5",2
"DPEP3",2
"ORM2",2
"RGP1",2
"ZW10",2
"UQCRH",2
"KRT83",2
"PHF14",2
"PRRC1",2
"WNT9B",2
"GPR55",2
"MAGEA3",2
"OAS2",2
"VSIG1",2
"TG",2
"WTAP",2
"IFNGR2",2
"TMEM214",2
"GSTM2",2
"UBE2G2",2
"GNGT2",2
"SERPING1",2
"OPRL1",2
"TPX2",2
"C6orf136",2
"CYBB",2
"SH3BP1",2
"TBL1Y",2
"SNX8",2
"USP18",2
"MYOZ2",2
"UBE2Q2",2
"CXCL2",2
"TPM3P4",2
"FPR1",2
"POM121C",2
"GNGT1",2
"IFI44",2
"PPP2R5B",2
"SOCS7",2
"ZCCHC6",2
"FCER2",2
"YY1",2
"ISG20",2
"YES1",2
"FBXO43",2
"WWP1",2
"PRTN3",2
"NKX3-2",2
"ZC3H8",2
"TLR5",2
"SPRR2E",2
"MAML2",2
"FBXO9",2
"IL10RB",2
"WFS1",2
"GLB1L3",2
"ADH1C",2
"STAT4",2
"ZNF598",2
"MATN3",2
"TIMMDC1",2
"CFHR1",2
"CACNG3",2
"CSF2RA",2
"UNC13D",2
"IL17A",2
"VRK3",2
"GBP5",2
"LILRB2",2
"TRAK2",2
"IP6K2",2
"IL9",2
"GALR3",2
"GPER1",2
"SH2B3",2
"TREM1",2
"GSDMD",2
"TMF1",2
"IDO1",2
"TIMM8B",2
"TREM2",2
"ADCY5",2
"PTGDR2",2
"GUSB",2
"TYK2",2
"RXFP4",2
"TCHH",2
"HMHA1",2
"SARM1",2
"PPARGC1B",2
"UBE2Q1",2
"RGPD4",2
"TRIM22",2
"STEAP4",2
"TTC19",2
"MAP3K7CL",2
"RCE1",2
"HEBP2",2
"URB1",2
"MEFV",2
"SPC25",2
"ERN2",2
"IL4",2
"TTC3",2
"TOX2",2
"ADCY8",2
"ZNF746",2
"GHRHR",2
"INHA",2
"SCG3",2
"TIMM17A",2
"TMEM108",2
"RNASE2",2
"GNAT3",2
"SMPX",2
"YTHDC1",2
"TNFSF9",2
"SATB2",2
"GPX2",2
"C2",2
"VAV2",2
"CCNB3",2
"DMP1",2
"CCL19",2
"YBX3",2
"LRP5L",2
"ANGPTL2",2
"CPN1",2
"ZWINT",2
"CX3CL1",2
"FBXW10",2
"MAMLD1",2
"NLRP5",2
"RNF182",2
"ZNF71",2
"IL27",2
"GSTA4",2
"GSC",2
"XPO5",2
"TAS1R1",2
"CCR10",2
"MEPE",2
"CFHR4",2
"KIAA0513",2
"FBXW9",2
"SELL",2
"CLEC4C",2
"SOCS4",2
"MGST2",2
"GSTT2",2
"CPEB3",2
"LPAR5",2
"ZFYVE21",2
"IFITM2",2
"SURF1",2
"SPRR3",2
"SST",2
"TMEM126A",2
"SERPINC1",2
"WDTC1",2
"UFL1",2
"PPP4R4",2
"FBXL22",2
"CCR2",2
"GNG3",2
"USP50",2
"LY6E",2
"ITGAX",2
"SPRR1B",2
"TULP4",2
"STC2",2
"UBE3D",2
"TUBD1",2
"TCF19",2
"SEC61A2",2
"TAS2R7",2
"SAA1",2
"GP5",2
"UBE3B",2
"SERPIND1",2
"FLJ25613",2
"TACO1",2
"CYP2A13",2
"PRSS3P2",2
"POLR3H",2
"IFNB1",2
"CYP2B6",2
"LPHN3",2
"CR1",2
"IL2",2
"SPRR2G",2
"CXCL6",2
"WNT7A",2
"IL21",2
"C4B",2
"AMELX",2
"FAM20A",2
"ENAM",2
"BPI",2
"SPP2",2
"NOTUM",2
"MGAT4A",2
"SPARCL1",2
"SERPINA10",2
"PENK",2
"SHISA5",2
"CCL4L1",2
"CCL1",2
"CCR9",2
"CCL16",2
"CCL27",2
"BDKRB1",2
"CNR2",2
"CCR8",2
"GPR37L1",2
"HCAR3",2
"GNG8",2
"GALR1",2
"HCAR2",2
"GPR31",2
"GRM6",2
"GRM4",2
"GALR2",2
"CXCL3",2
