"node","type"
"DUSP5",2
"FTL",2
"U2AF2",2
"ACVR2A",2
"CBX6",2
"EIF5A",2
"HMGB1",2
"NDRG1",2
"NCKAP5L",2
"GTF2E2",2
"MTMR14",2
"IL33",2
"RASSF9",2
"SIK3",2
"RANBP3",2
"PTPN7",2
"HESX1",2
"PIAS3",2
"TYSND1",2
"ANKRD52",2
"NFE2L2",2
"PSG1",2
"GPC1",2
"ADRM1",2
"GLE1",2
"RPS6KB2",2
"TERF1",2
"LIFR",2
"CAMK1D",2
"TOLLIP",2
"PBXIP1",2
"MYO18A",2
"LYZ",2
"GADD45A",2
"CD79B",2
"PPP1R8",2
"RANBP6",2
"MVB12A",2
"GNB2",2
"STK11",2
"NXF3",2
"STAT5B",2
"MME",2
"KANK1",2
"KIAA1244",2
"FBP1",2
"CTSL",2
"AFF1",2
"NUF2",2
"CDK11A",2
"MADD",2
"IPO7",2
"C3AR1",2
"C3orf52",2
"ARPC3",2
"PPP6R3",2
"PREX1",2
"BACH1",2
"BLK",2
"DUSP1",2
"ANAPC10",2
"RING1",2
"TNF",2
"RBBP4",2
"GTF3C5",2
"MAP3K5",2
"AGTPBP1",2
"MET",2
"ASB2",2
"DROSHA",2
"SIN3A",2
"SIK2",2
"RPRD1A",2
"AJUBA",2
"LPAR2",2
"B9D2",2
"AAK1",2
"LIMCH1",2
"LAMB2",2
"VAC14",2
"ARG1",2
"FGF2",2
"CD3E",2
"SREBF2",2
"HAUS8",2
"PTK2",2
"NCOA1",2
"ANTXR2",2
"PWP2",2
"BRWD1",2
"TBC1D22B",2
"CITED1",2
"FYCO1",2
"ABCB1",2
"MYH9",2
"PIAS2",2
"SETD7",2
"DST",2
"KMT2D",2
"PITX1",2
"ARHGAP22",2
"SEPT10",2
"IL6R",2
"MNDA",2
"LSM14A",2
"STX1A",2
"PTPN23",2
"ETS2",2
"TBR1",2
"KIAA1217",2
"CYFIP2",2
"PDGFRA",2
"NEK2",2
"GIGYF1",2
"TANK",2
"RANGAP1",2
"FERMT2",2
"CSF1R",2
"TNIK",2
"DDIT3",2
"ARFIP2",2
"GRB10",2
"SSFA2",2
"BIN3",2
"KMT2B",2
"TNPO2",2
"IRF2",2
"SSU72",2
"TNFRSF13B",2
"OIP5",2
"PRKACB",2
"RGS14",2
"ITPR1",2
"TUBA1B",2
"TUBG1",2
"FASLG",2
"SRP54",2
"PLEKHA5",2
"HOOK2",2
"TP63",2
"IRF3",2
"BMP4",2
"PPP2R2D",2
"ETFB",2
"KIF27",2
"SLC25A3",2
"RNF219",2
"CDK5R1",2
"GFER",2
"ALK",2
"GSTA2",2
"IL20RB",2
"MAP3K3",2
"PDLIM7",2
"RBM17",2
"ATN1",2
"RPLP0",2
"SOD1",2
"DEC1",2
"CCDC85C",2
"MMGT1",2
"SERPINA1",2
"QARS",2
"JUP",2
"PPP1R16A",2
"DOK2",2
"WEE1",2
"PACS1",2
"RRP1B",2
"YAF2",2
"POLR2D",2
"PAX6",2
"CSF2RB",2
"NOB1",2
"ARPC2",2
"MAPK12",2
"NFX1",2
"SQSTM1",2
"DRG1",2
"AP1B1",2
"TOP2A",2
"MCFD2",2
"DYNC1LI2",2
"SMC4",2
"NACA",2
"TOX4",2
"TRIM37",2
"GRIN2B",2
"HAX1",2
"AGFG1",2
"CEBPD",2
"PPP1R3A",2
"FBLIM1",2
"IRF7",2
"GAB2",2
"SCYL1",2
"GLP1R",2
"KRT6A",2
"LGALS7",2
"LAS1L",2
"KAT5",2
"PASK",2
"SMAGP",2
"PTPMT1",2
"MYO10",2
"ID1",2
"EDF1",2
"MAPK9",2
"PSMC5",2
"CEP97",2
"SUPT6H",2
"GOLT1B",2
"KIF4A",2
"UBE2I",2
"NOS3",2
"ZBTB1",2
"CLPB",2
"PAF1",2
"CDC7",2
"PIAS1",2
"DRAP1",2
"DGKZ",2
"PTPN2",2
"USP14",2
"CCL2",2
"A1BG",2
"LIN7C",2
"C19orf44",2
"TNS3",2
"RHOU",2
"CDT1",2
"TLR9",2
"HCK",2
"ITGB3",2
"AAMP",2
"MCTS1",2
"PGAM5",2
"AHCYL2",2
"LARP1",2
"CGN",2
"CD22",2
"RPS5",2
"RHOG",2
"NAF1",2
"PLCG2",2
"CDK5",2
"KHNYN",2
"BCAT1",2
"SGOL1",2
"PPP1R13L",2
"CDC123",2
"TGFBRAP1",2
"OCLN",2
"FATE1",2
"APAF1",2
"TJP2",2
"HAUS6",2
"DSG4",2
"RHOA",2
"RBPJ",2
"NRROS",2
"GTF2E1",2
"MOAP1",2
"PRRC2A",2
"ATG2A",2
"FBXW8",2
"IMPDH1",2
"EIF3L",2
"MAPK8IP1",2
"DNM2",2
"CKB",2
"USP8",2
"BMPR1B",2
"PSMC3IP",2
"NDN",2
"RPS24",2
"CENPI",2
"HES1",2
"SEC23A",2
"ZBTB7A",2
"PSMC3",2
"PPARD",2
"KIF2A",2
"HSF2",2
"STAT6",2
"BAMBI",2
"RRP12",2
"BNIP1",2
"CD59",2
"NASP",2
"UBXN7",2
"YWHAG",2
"KIAA1033",2
"KCTD20",2
"CISH",2
"MYL12A",2
"CREM",2
"TBP",2
"LRRC47",2
"UBL4A",2
"CNOT4",2
"UBB",2
"HBZ",2
"ZMYM2",2
"NUDC",2
"MAFB",2
"DENND1B",2
"COPS2",2
"PER1",2
"CCRN4L",2
"PFDN6",2
"CA8",2
"PTPRF",2
"HOMEZ",2
"PDHA1",2
"MMP14",2
"CLASP1",2
"GYPA",2
"XPO7",2
"ACPP",2
"RPL18",2
"PELI1",2
"SEC24B",2
"NAP1L1",2
"HAUS3",2
"NGFR",2
"PER2",2
"CALML3",2
"MAPK13",2
"DCP1A",2
"DUSP7",2
"SH2D2A",2
"STRN3",2
"ACTR3B",2
"FGFR1OP2",2
"HGF",2
"CCL20",2
"SOS1",2
"DDX4",2
"NTRK2",2
"CSTF2T",2
"SMU1",2
"RNF111",2
"NCOA4",2
"RBBP5",2
"SUGP1",2
"HIRIP3",2
"IFNAR1",2
"NUP133",2
"GDI1",2
"BATF",2
"SETDB1",2
"NMT2",2
"HSPA1L",2
"PPT1",2
"PRPF38A",2
"JDP2",2
"PRKCDBP",2
"KIF7",2
"KRT8",2
"PRCC",2
"UBE2O",2
"DCP1B",2
"ITGB6",2
"TCF7",2
"PRKAR2A",2
"CENPF",2
"CLOCK",2
"C14orf119",2
"SNRPB2",2
"RFWD2",2
"TICAM1",2
"FRMD4B",2
"UBE2D3",2
"DNAJB4",2
"RPL8",2
"ERP44",2
"ITGB1BP1",2
"BBS10",2
"USP9X",2
"SH3KBP1",2
"HYAL2",2
"TFE3",2
"NEK9",2
"SLC7A6OS",2
"MS4A4A",2
"CNDP2",2
"TOR1AIP1",2
"AKT1S1",2
"RAE1",2
"MAP2K2",2
"CTPS2",2
"DKK1",2
"PUS7",2
"CCDC28A",2
"LARP4B",2
"LAMC1",2
"GLOD4",2
"TUBGCP2",2
"EHBP1",2
"C18orf25",2
"HDAC9",2
"BTK",2
"MACF1",2
"CENPP",2
"NCS1",2
"TBC1D5",2
"DHX35",2
"PAXIP1",2
"ERF",2
"TNRC6B",2
"CEP78",2
"CCDC124",2
"MYOCD",2
"EPS15L1",2
"RCN2",2
"SAP25",2
"DNTTIP1",2
"FERMT1",2
"DNAJA4",2
"TRIM47",2
"G6PD",2
"PDGFB",2
"HMGA2",2
"CCDC88A",2
"ARFGAP2",2
"CNP",2
"DBF4",2
"BIRC5",2
"HOXC11",2
"EIF4ENIF1",2
"MARCH7",2
"PTTG1",2
"NUP98",2
"KDM6B",2
"FAM98B",2
"POLR3E",2
"KLK5",2
"AP3S1",2
"EIF3F",2
"HOXD13",2
"CD99",2
"PDS5B",2
"PCBD2",2
"SH3BP2",2
"PTPLA",2
"FKBP1A",2
"GPATCH2L",2
"TTC26",2
"BLID",2
"UFD1L",2
"RUNX1",2
"POGZ",2
"HIST1H2BN",2
"NELFB",2
"LRRFIP2",2
"EHHADH",2
"PRMT1",2
"SPRED1",2
"USP21",2
"CENPC",2
"C5orf30",2
"CPLX1",2
"RIPK1",2
"HAUS4",2
"BRD2",2
"TSG101",2
"MTFR1",2
"MTMR10",2
"MAP3K13",2
"PPP3R1",2
"POLR2H",2
"GAL",2
"MPLKIP",2
"C1QTNF1",2
"LAMB1",2
"RAB11FIP1",2
"RCL1",2
"LYPD3",2
"SP1",2
"TRIP6",2
"BATF3",2
"AP1S1",2
"PKIA",2
"LAMTOR5",2
"PAFAH1B2",2
"TRIM11",2
"XRN1",2
"C21orf2",2
"GAPVD1",2
"SMARCB1",2
"MYOF",2
"STAT1",2
"PPARA",2
"CACNG2",2
"MPL",2
"HEYL",2
"CEBPE",2
"PPP1R12A",2
"NCOA6",2
"RPAP1",2
"MAP2K6",2
"GYS2",2
"TGM2",2
"ARPC1A",2
"YAE1D1",2
"PCID2",2
"SOX9",2
"MKL1",2
"SALL4",2
"F8",2
"NOL9",2
"PPCDC",2
"DEK",2
"RPS15A",2
"IL6ST",2
"ING2",2
"ASCC1",2
"CUX1",2
"CSF3R",2
"METTL22",2
"MAP2K4",2
"ITPK1",2
"AASDHPPT",2
"LRRC1",2
"LSM7",2
"FAS",2
"NCBP2",2
"HMG20B",2
"C12orf43",2
"PPP6R1",2
"DVL1",2
"RCC2",2
"RIC8A",2
"CACTIN",2
"HOXC8",2
"LSM11",2
"SEC61B",2
"MAPKAPK2",2
"YAP1",2
"CENPE",2
"GHR",2
"CASP8AP2",2
"TRIM29",2
"UBR2",2
"SKIL",2
"OCIAD1",2
"HSPA13",2
"KLF4",2
"CACNA1C",2
"HSPB2",2
"HNF1A",2
"F11R",2
"RPS3",2
"STAM2",2
"PLIN3",2
"HIST1H2BL",2
"SF3A2",2
"PLD2",2
"TUBB4B",2
"MYL9",2
"FGR",2
"ULK1",2
"PMS2",2
"PPP1R16B",2
"TCF20",2
"ITGB3BP",2
"UBXN2A",2
"PAIP2",2
"SNRPA",2
"TDGF1",2
"IL1RN",2
"GPSM1",2
"OCIAD2",2
"IRF1",2
"PARD6A",2
"NACC1",2
"ATP5I",2
"SEC16A",2
"TMED1",2
"NUMB",2
"C1orf109",2
"KANK2",2
"RASSF3",2
"SEPT2",2
"DEAF1",2
"PRAP1",2
"CRYZ",2
"FLOT2",2
"MAPK4",2
"SMURF2",2
"PTGS2",2
"GIMAP5",2
"ZNF281",2
"E2F5",2
"C1orf198",2
"MKI67",2
"RUNX3",2
"BMP2",2
"WDR20",2
"ATF7IP",2
"FOSL1",2
"RELB",2
"PDCL",2
"SERPINF2",2
"C10orf2",2
"CCR5",2
"PRSS50",2
"PPP1R26",2
"LINC01554",2
"RBM5",2
"ATXN2L",2
"VPS52",2
"SMG7",2
"ERCC6L",2
"STOM",2
"SCRIB",2
"PTPRE",2
"KDM2B",2
"PARD3",2
"SRRT",2
"NUP85",2
"STAT5A",2
"CCND3",2
"DPYSL2",2
"SEPT7",2
"NUCB2",2
"SMC5",2
"PFAS",2
"STMN1",2
"TANC2",2
"PDIA4",2
"C5orf34",2
"EPHB2",2
"RPS3A",2
"PUM1",2
"OSER1",2
"ARRDC1",2
"PROCR",2
"ESPL1",2
"DGKA",2
"IRF5",2
"RPS9",2
"OFCC1",2
"NAMPT",2
"ADD3",2
"MMP2",2
"PARP12",2
"DEPTOR",2
"SATB1",2
"IL2RG",2
"PRKCE",2
"FGG",2
"TRPV5",2
"UBE2L3",2
"PJA2",2
"BEX1",2
"DNAJB2",2
"NEFM",2
"RACGAP1",2
"GATA4",2
"GRIP1",2
"VTN",2
"GART",2
"CST1",2
"EIF4H",2
"PACSIN3",2
"AP1G2",2
"PPIL4",2
"BCAS3",2
"ACVRL1",2
"VDAC2",2
"TNKS",2
"UCHL5",2
"HIST1H2BK",2
"SRC",2
"AMER1",2
"TENC1",2
"KCNA3",2
"E4F1",2
"MAPRE3",2
"MPHOSPH10",2
"COL2A1",2
"F2R",2
"STK10",2
"BLOC1S4",2
"C1QTNF6",2
"NXT1",2
"PRKCB",2
"NKX2-5",2
"RBM39",2
"OPRD1",2
"SMARCE1",2
"NTRK3",2
"GTF2H2C",2
"GTF2F2",2
"ATAD3B",2
"RIF1",2
"EIF2AK4",2
"PLA2G10",2
"HIST1H2BH",2
"SRSF11",2
"NDUFA9",2
"STAM",2
"MRPS31",2
"UTP18",2
"GET4",2
"NUP62",2
"MTMR11",2
"CD7",2
"CAV2",2
"BLOC1S3",2
"SMPD3",2
"FAM122B",2
"MAL2",2
"HBG2",2
"NAT14",2
"MEN1",2
"TNFSF13B",2
"PDPK1",2
"TRIM26",2
"FOXL2",2
"PDCD10",2
"UBA52",2
"NEK1",2
"CCDC67",2
"IL9R",2
"NEDD9",2
"LPL",2
"NFIA",2
"GTPBP2",2
"ROCK2",2
"CD28",2
"CD80",2
"MCM8",2
"NAGK",2
"TERF2IP",2
"TBL1XR1",2
"CXCR4",2
"SLC6A15",2
"XRCC1",2
"VCL",2
"SLC22A9",2
"MYO5B",2
"XRCC6",2
"FABP5",2
"EGF",2
"EFEMP1",2
"GTF2H2C_2",2
"MAP3K8",2
"TMUB1",2
"IL2RB",2
"GH1",2
"RASSF7",2
"FAM160B1",2
"SKA2",2
"DOCK7",2
"EPB41L5",2
"SYDE1",2
"PHF21A",2
"COPZ1",2
"RAPGEF2",2
"SOCS1",2
"POR",2
"TAB3",2
"WWOX",2
"TYROBP",2
"ZNHIT3",2
"RBL2",2
"NSUN3",2
"AFTPH",2
"SNAI1",2
"MIS12",2
"ISLR",2
"LHX4",2
"RASA1",2
"CCDC174",2
"CSTF2",2
"MEF2C",2
"POLR2F",2
"NFATC1",2
"APOA2",2
"LAT",2
"CYP11A1",2
"TRIP13",2
"RBM33",2
"SRP68",2
"VPS28",2
"HIST1H2AD",2
"OPA1",2
"BATF2",2
"RGCC",2
"SYT1",2
"GJB1",2
"HIST1H2BA",2
"NCDN",2
"LRP6",2
"ASXL1",2
"TP73",2
"PRKG2",2
"SON",2
"SPRY1",2
"PHACTR3",2
"MALT1",2
"SYNRG",2
"IL20RA",2
"FKBPL",2
"NR1H3",2
"RAD9A",2
"CAMSAP1",2
"TUBB4A",2
"NELFCD",2
"CD3G",2
"SVIL",2
"TNFRSF10A",2
"PPP2R2C",2
"PTPN1",2
"CD2",2
"CYP2E1",2
"AMBP",2
"NFKB2",2
"ARHGAP29",2
"SIN3B",2
"HAUS5",2
"TAF4",2
"TUBA4A",2
"TIAF1",2
"PLA2G4A",2
"RCC1",2
"STXBP3",2
"CASP9",2
"FGL1",2
"PPP1R32",2
"CTDSP1",2
"NHP2",2
"FAT1",2
"LPIN1",2
"HOXC6",2
"FUT8",2
"FAM84B",2
"TELO2",2
"ARFGAP3",2
"NMD3",2
"YWHAH",2
"LTBP1",2
"SNAPIN",2
"SMAP2",2
"CHMP4C",2
"PICALM",2
"GFPT2",2
"POLD2",2
"STK4",2
"RALBP1",2
"GNPAT",2
"C22orf29",2
"TGFB3",2
"POLR2J",2
"RPRD2",2
"CENPO",2
"UBQLN1",2
"LMO4",2
"LPIN3",2
"PARD6B",2
"PTK6",2
"SNTB2",2
"ZC3HAV1",2
"MKNK1",2
"GIP",2
"CCNT2",2
"PTMS",2
"GOLPH3",2
"PPP2R4",2
"TUBGCP3",2
"CRTC1",2
"HSD17B4",2
"RTCB",2
"SFRP2",2
"CFH",2
"TGFBR1",2
"DLK2",2
"NUMBL",2
"TSC2",2
"RBMS2",2
"MLLT4",2
"FHL5",2
"ZNF830",2
"GLIPR1L2",2
"BMPR2",2
"HNF4A",2
"PROSER2",2
"EDNRB",2
"TSC22D3",2
"SMARCD1",2
"C15orf39",2
"TMSB4X",2
"DOK3",2
"PCYT2",2
"CEP41",2
"TNFRSF10B",2
"NFIC",2
"CIITA",2
"DCN",2
"FURIN",2
"EAF2",2
"PTPN14",2
"C12orf57",2
"PRKRIP1",2
"PNKP",2
"SOCS6",2
"HOXA9",2
"OLA1",2
"USB1",2
"PPM1A",2
"FZD5",2
"TRIM24",2
"GAREM",2
"CDC42EP1",2
"PPP1R7",2
"PABPC1L",2
"PRKD1",2
"LAMA5",2
"ARHGAP12",2
"PDE4B",2
"PPP1R14A",2
"SAMD4B",2
"F13A1",2
"GEMIN2",2
"NKD2",2
"NABP1",2
"UTP6",2
"IRF6",2
"INTS5",2
"SLC25A41",2
"HIC1",2
"UBA6",2
"PBX1",2
"WWP2",2
"HNF1B",2
"N4BP3",2
"TNFRSF8",2
"GATA3",2
"VASP",2
"SLC39A6",2
"PLN",2
"HRG",2
"NFKBIE",2
"LIN9",2
"PAPOLA",2
"ERP27",2
"ITPRIPL1",2
"TBC1D15",2
"NFKBIZ",2
"NUP88",2
"STK24",2
"OTUD7B",2
"MAF1",2
"YWHAB",2
"SDC2",2
"AGFG2",2
"ADPRM",2
"SP3",2
"RBMS1",2
"EFNB1",2
"TF",2
"BBC3",2
"MBOAT1",2
"CENPQ",2
"MKRN2",2
"S100A14",2
"IL12RB2",2
"PRDM4",2
"RAPH1",2
"OCRL",2
"WDR92",2
"UNC45A",2
"MAF",2
"ETV3",2
"TBCD",2
"FOXO6",2
"IL24",2
"AP3S2",2
"FAP",2
"CHMP7",2
"TEKT4",2
"FGFR3",2
"NFE2L1",2
"RGPD2",2
"FOXO4",2
"C6orf106",2
"ANKS3",2
"NACAD",2
"GRIN2A",2
"RPSA",2
"ARHGAP9",2
"RPS6KB1",2
"CORO7",2
"AXIN2",2
"UBA5",2
"CKM",2
"ARL14EP",2
"MST1R",2
"STOML2",2
"RTKN",2
"VAV1",2
"MAT2B",2
"MAT1A",2
"RNPC3",2
"TNFSF13",2
"SERPINE1",2
"DBR1",2
"CSH2",2
"MTFR1L",2
"PTPN13",2
"RHOC",2
"PSRC1",2
"STK11IP",2
"IL18",2
"CD5",2
"LUM",2
"SIX4",2
"PCNT",2
"RBM26",2
"SHH",2
"SMARCC2",2
"C14orf80",2
"TPTE",2
"CCNB2",2
"GLIPR2",2
"STAG1",2
"TCOF1",2
"PAN3",2
"PRKAR2B",2
"PAG1",2
"SIRT2",2
"HIST1H2AJ",2
"AGT",2
"AIM1",2
"PRICKLE3",2
"KLHDC3",2
"KDM2A",2
"SRSF5",2
"F2",2
"RAVER1",2
"XRCC3",2
"CPTP",2
"FNDC4",2
"FERD3L",2
"PPP3CB",2
"EID1",2
"KCNA5",2
"IGLL1",2
"FBN1",2
"TBC1D14",2
"CASP2",2
"PROC",2
"S100A4",2
"CD86",2
"HEXIM2",2
"SHKBP1",2
"ITGA1",2
"ZAK",2
"PPP4R1",2
"GPX7",2
"SDCCAG3",2
"PPP2R5C",2
"FAM83A",2
"ARHGEF18",2
"OBFC1",2
"PCDHA4",2
"ROCK1",2
"YLPM1",2
"PSPC1",2
"UPF3B",2
"CDCA2",2
"CDYL",2
"DEDD",2
"PROM1",2
"ARHGDIB",2
"CCL22",2
"CENPT",2
"WDR5",2
"IRF9",2
"WWC2",2
"MITF",2
"PPP1R15A",2
"IL2RA",2
"C20orf27",2
"TOB2",2
"SRI",2
"PNPLA2",2
"SLC37A3",2
"MPZL1",2
"PAPPA",2
"EXPH5",2
"CRTC3",2
"YWHAE",2
"SCPEP1",2
"PHACTR1",2
"SMC3",2
"SIL1",2
"BCL2A1",2
"IL12A",2
"MS4A2",2
"USP46",2
"PTPRH",2
"MTG2",2
"PPP1R15B",2
"MYL12B",2
"SCGB3A1",2
"RARRES3",2
"BCL2L12",2
"ILKAP",2
"XRN2",2
"MBLAC2",2
"TBC1D1",2
"MPHOSPH9",2
"PARP4",2
"TOE1",2
"COL8A2",2
"CD3D",2
"PI4KB",2
"PPP1R13B",2
"H2BFS",2
"AP3M2",2
"RIOK2",2
"TRUB1",2
"UPF1",2
"PIGR",2
"VDAC1",2
"PTPN9",2
"NLRP1",2
"GPALPP1",2
"CBFB",2
"PIK3R4",2
"TUBB3",2
"WDR70",2
"SEPHS1",2
"IQSEC1",2
"METTL15",2
"RET",2
"BNIP3L",2
"DEGS1",2
"IGFBP7",2
"LSM14B",2
"IGF2",2
"PPP1R9B",2
"GRIA1",2
"PHACTR4",2
"MON1A",2
"C1QA",2
"UBXN1",2
"PEX6",2
"KIF17",2
"JUND",2
"ST13",2
"CEBPG",2
"JADE3",2
"MLC1",2
"FAM122A",2
"SRP19",2
"NOM1",2
"GAS6",2
"PLAA",2
"ZBTB17",2
"UBXN6",2
"TWIST1",2
"POU1F1",2
"SLC25A12",2
"MGAT1",2
"MIEF1",2
"EPS8L2",2
"NFIX",2
"WWTR1",2
"TMEM41B",2
"TLR4",2
"GSTCD",2
"CCDC87",2
"KNTC1",2
"FABP1",2
"M6PR",2
"CSF1",2
"RGMA",2
"CST6",2
"NFYA",2
"DNAJB12",2
"ZC3H7A",2
"NTF3",2
"SPP1",2
"IL1B",2
"IL21R",2
"ARHGEF3",2
"CFDP1",2
"TEX264",2
"TUBB8",2
"SH2D4A",2
"QSOX1",2
"TXN",2
"CENPL",2
"SEC24D",2
"USP16",2
"MAN1A2",2
"BCAM",2
"FKBP7",2
"PDRG1",2
"TRAK1",2
"MKL2",2
"R3HDM1",2
"TSPYL2",2
"KIF18A",2
"UTP15",2
"SNX21",2
"GPATCH2",2
"DNAAF3",2
"RORC",2
"GPNMB",2
"FAM83G",2
"ZBTB16",2
"NR3C2",2
"KITLG",2
"PNISR",2
"PMEPA1",2
"MEF2A",2
"STRADA",2
"BLOC1S5",2
"HOXA7",2
"PTPRC",2
"PPP2R5A",2
"ENG",2
"RNF183",2
"TIMP1",2
"THRSP",2
"HPS6",2
"CXXC5",2
"RPAP2",2
"TP53BP2",2
"RIN1",2
"TAF12",2
"POLR2K",2
"PYGM",2
"IL10",2
"VDR",2
"PPP1R2",2
"EPO",2
"SNAI2",2
"STAT2",2
"ZC3H12A",2
"PIK3C2B",2
"TEK",2
"PHOX2A",2
"TOM1L2",2
"PIR",2
"DOCK9",2
"PHC3",2
"PLG",2
"ME1",2
"FCGR2B",2
"PNO1",2
"TDP2",2
"TSHR",2
"UNC93B1",2
"HSPB8",2
"MICU1",2
"LTBP4",2
"FAM208B",2
"TFAP2B",2
"PLAGL1",2
"IGJ",2
"CTLA4",2
"RUSC2",2
"TMEM206",2
"SERTAD2",2
"TMEM63B",2
"TMEM261",2
"PIK3AP1",2
"RIOK3",2
"STAG2",2
"ABTB1",2
"SAMD4A",2
"SLU7",2
"INS",2
"RABL6",2
"TGFB1I1",2
"SNX18",2
"HEATR5B",2
"PHC1",2
"PDCD2L",2
"TNFAIP1",2
"PPP1R12B",2
"PPP1R10",2
"SPIB",2
"BDNF",2
"COL3A1",2
"ATG16L2",2
"SERTAD1",2
"SEPT6",2
"DRG2",2
"F5",2
"USP47",2
"WRNIP1",2
"PCYOX1L",2
"TRPC1",2
"SLC26A6",2
"BPIFA1",2
"NUP37",2
"PPP1R3C",2
"MMP1",2
"C2orf68",2
"GTPBP6",2
"LOR",2
"LAIR2",2
"TACR1",2
"PPP1R3D",2
"CCR1",2
"SCYL3",2
"POLR3D",2
"PHKA2",2
"SRF",2
"FCER1A",2
"PPP1R12C",2
"NOSTRIN",2
"MYPN",2
"TTC1",2
"NXPH2",2
"AVEN",2
"PEAK1",2
"YEATS4",2
"SS18L1",2
"TLK2",2
"PRDM1",2
"BIK",2
"RYR2",2
"LSS",2
"NGF",2
"NOX4",2
"TCF12",2
"TAF13",2
"IL1R2",2
"BNIPL",2
"SPICE1",2
"CAMP",2
"SLAIN2",2
"YWHAQ",2
"SPG7",2
"NFATC4",2
"DDTL",2
"MLXIPL",2
"PTPRM",2
"PF4",2
"PCK2",2
"TRIM59",2
"TNKS1BP1",2
"UVRAG",2
"SEPT8",2
"PLD3",2
"CDH15",2
"IQSEC2",2
"PEX16",2
"PTPRD",2
"SECISBP2L",2
"NTF4",2
"URM1",2
"ZNF282",2
"FCN1",2
"SRY",2
"CSH1",2
"RNF187",2
"WDR76",2
"BMP6",2
"MMP9",2
"PPP1R3B",2
"TBC1D17",2
"IL15",2
"FAM109B",2
"SECISBP2",2
"LEFTY2",2
"SLC30A1",2
"CDCA4",2
"IL1R1",2
"SNX17",2
"CHPF",2
"SCP2",2
"OSM",2
"IGL",2
"PDLIM2",2
"S1PR1",2
"HES5",2
"TNFSF11",2
"PPP1R11",2
"PSG11",2
"S100A7",2
"PSG9",2
"KLF8",2
"NFAT5",2
"PROS1",2
"TJP3",2
"ERI1",2
"IL10RA",2
"SDC1",2
"NODAL",2
"IL15RA",2
"CD8A",2
"SORL1",2
"CALML6",2
"VEGFA",2
"KLK9",2
"MMRN1",2
"RAPGEF6",2
"CR2",2
"TBC1D2B",2
"SCYL2",2
"ZEB2",2
"TRIP4",2
"SYAP1",2
"LEFTY1",2
"UBAP1",2
"TNPO1",2
"PPBP",2
"GDF11",2
"TSTD2",2
"SYMPK",2
"CSF2",2
"ANKRD26P1",2
"YBX1",2
"TTC37",2
"LRCH1",2
"PRL",2
"EPHA5",2
"VWF",2
"YTHDF3",2
"ZBTB10",2
"SGOL2",2
"FAM109A",2
"INPP5B",2
"PTAFR",2
"POU2AF1",2
"BTC",2
"TRIM33",2
"YTHDF1",2
"SOX13",2
"KCNN3",2
"VPS39",2
"TFPT",2
"MORC4",2
"PAX5",2
"TENM3",2
"HAMP",2
"WAPAL",2
"BTBD7",2
"TBX21",2
"WDR89",2
"IL13RA1",2
"GJB2",2
"TTF2",2
"PIK3CD",2
"TAOK1",2
"TLR2",2
"WDR74",2
"XPOT",2
"STAMBP",2
"MMP3",2
"WNK1",2
"GRIN1",2
"KCNMA1",2
"C19orf10",2
"MIIP",2
"SIGIRR",2
"ORM1",2
"LRRC57",2
"SOX5",2
"TRAFD1",2
"WWC1",2
"THOC5",2
"RASSF5",2
"FIGF",2
"IFNG",2
"TSTA3",2
"SMARCD3",2
"ZNHIT6",2
"OSCP1",2
"FAM49B",2
"UBP1",2
"ZFP36L2",2
"WDR82",2
"MAFK",2
"XPA",2
"RAP1GAP",2
"CHI3L1",2
"CCDC181",2
"GLCCI1",2
"MTMR9",2
"SAPCD2",2
"GTF3A",2
"STRN4",2
"WDFY3",2
"IFNL1",2
"PPP2R3B",2
"YIPF3",2
"SEPSECS",2
"CCL11",2
"UNK",2
"INCENP",2
"IER5",2
"PPP1R9A",2
"PLK3",2
"CXCL1",2
"LRRC58",2
"SPC24",2
"IL22RA1",2
"H2AFJ",2
"CXCL12",2
"CCL3",2
"SNUPN",2
"PAPPA2",2
"EBI3",2
"PTPN18",2
"ADIPOQ",2
"CLDN5",2
"CFD",2
"ITGB8",2
"RIC8B",2
"LBP",2
"NR2F6",2
"TIAL1",2
"UBN1",2
"NFATC3",2
"WDR43",2
"SH2D3C",2
"WASL",2
"TGIF2",2
"VPS37A",2
"CXCL10",2
"CD34",2
"KNDC1",2
"C9orf40",2
"WIBG",2
"RIMKLB",2
"MAN1C1",2
"ERVV-1",2
"LIF",2
"MROH6",2
"TBC1D12",2
"CSRNP2",2
"PDE8B",2
"LTBP3",2
"GH2",2
"TINAGL1",2
"NFKBIB",2
"IFNLR1",2
"TNRC6C",2
"ACVR1C",2
"ZHX1",2
"SSH2",2
"CTF1",2
"IL22",2
"MSH5",2
"SERPINB1",2
"AMH",2
"CHRM1",2
"IL12B",2
"C16orf96",2
"RRAD",2
"NAA20",2
"ACAP3",2
"ASH1L",2
"TGFB2",2
"PSMG3",2
"SNX24",2
"CCL4",2
"UXT",2
"SPI1",2
"FAM53B",2
"FCER1G",2
"CNEP1R1",2
"RARB",2
"TMA16",2
"UHRF2",2
"PTGS1",2
"PPP1R1A",2
"CSRNP1",2
"SFRP1",2
"ZNF592",2
"IL6",2
"POLD3",2
"SHOC2",2
"IL27RA",2
"WDHD1",2
"RWDD1",2
"SLC25A30",2
"VAMP5",2
"FRAT2",2
