"node","type"
"C12orf10",2
"EIF4EBP2",2
"SORBS1",2
"KANK2",2
"MACROD1",2
"SEPT2",2
"MAPK4",2
"UBASH3B",2
"HLA-DRB4",2
"UBE2C",2
"CEP83",2
"CSNK1G1",2
"HERC4",2
"GPS1",2
"WDR20",2
"RELB",2
"CKS1B",2
"LINC01554",2
"PLSCR1",2
"ATXN2L",2
"SCRIB",2
"SRRT",2
"NUP85",2
"PSMD7",2
"KSR2",2
"FLCN",2
"DPF1",2
"CEP192",2
"ATP1B2",2
"RPS3A",2
"VPS18",2
"IRF5",2
"RPS9",2
"MBNL1",2
"PREB",2
"MMP2",2
"DEPTOR",2
"PRKCE",2
"UBE2L3",2
"MKNK2",2
"VTN",2
"PEX1",2
"EIF4H",2
"PACSIN3",2
"CC2D2A",2
"ACVRL1",2
"VDAC2",2
"TNKS",2
"HIST1H2BK",2
"SRC",2
"NKTR",2
"SMG5",2
"COL2A1",2
"DET1",2
"PRKCB",2
"TRAF3IP1",2
"XPO1",2
"SMARCE1",2
"NTRK3",2
"HSPA14",2
"EIF2AK4",2
"HIST1H2BH",2
"MRPL11",2
"HMMR",2
"KLHL21",2
"REEP5",2
"ATG2B",2
"HECTD3",2
"NUP62",2
"TTC31",2
"CAV2",2
"FKBP6",2
"CNTNAP1",2
"MEN1",2
"PDPK1",2
"UBA52",2
"LPL",2
"GAS7",2
"RNF135",2
"LAMTOR4",2
"KBTBD4",2
"ROCK2",2
"TERF2IP",2
"UHRF1",2
"XRCC1",2
"NFRKB",2
"EGF",2
"EFEMP1",2
"MAP3K8",2
"SNX12",2
"ERN1",2
"PELI3",2
"JPH1",2
"C4BPA",2
"SOCS1",2
"TAB3",2
"SMYD3",2
"SNAI1",2
"FBXO40",2
"MIS12",2
"RASA1",2
"USP33",2
"APOA2",2
"CASP6",2
"TCF4",2
"HIST1H2AD",2
"BATF2",2
"ITSN2",2
"FBXO27",2
"HIST1H2BA",2
"KLHL34",2
"NUP155",2
"TP73",2
"PPIL2",2
"COL4A3BP",2
"PRKG2",2
"HERC3",2
"RPL26L1",2
"MALT1",2
"SNX27",2
"FKBPL",2
"NR1H3",2
"RPS29",2
"RAD9A",2
"PAK6",2
"PINX1",2
"TUBB4A",2
"C4orf32",2
"CNNM3",2
"SVIL",2
"TNFRSF10A",2
"MED7",2
"UBXN11",2
"KDELR2",2
"NFKB2",2
"RAD52",2
"HAUS5",2
"TUBA4A",2
"PLA2G4A",2
"LLGL1",2
"TIA1",2
"SUN2",2
"CASP9",2
"METTL7A",2
"GPC4",2
"FAT1",2
"CSN3",2
"PHF10",2
"METTL18",2
"TSSK3",2
"SMYD2",2
"RALBP1",2
"C22orf29",2
"TGFB3",2
"FBXL3",2
"UBQLN1",2
"PTK6",2
"RPL39",2
"MKNK1",2
"PPP2R4",2
"TUBGCP3",2
"NUP188",2
"HSD17B4",2
"NUP54",2
"RRAGC",2
"TGFBR1",2
"TMEM128",2
"NMNAT2",2
"TSC2",2
"STIP1",2
"SEH1L",2
"FBXO4",2
"HSPB3",2
"PROSC",2
"FBXL13",2
"DLG2",2
"TBL2",2
"SMARCD1",2
"CHTF8",2
"SYNE4",2
"NES",2
"CEP41",2
"TNFRSF10B",2
"TCTN3",2
"NFIC",2
"RTN4IP1",2
"ROR2",2
"GRM1",2
"SMARCAD1",2
"ZC3H7B",2
"SOCS6",2
"CALD1",2
"MZT2A",2
"FAM160A2",2
"SCLT1",2
"MTRNR2L1",2
"MCF2",2
"FAM103A1",2
"ELMO2",2
"TRIM74",2
"PRKD1",2
"TMEM120B",2
"SCAMP1",2
"IRF6",2
"ENC1",2
"FBXO17",2
"TMEM67",2
"SLC27A4",2
"FBXL2",2
"GATA3",2
"DOCK2",2
"KLF2",2
"IFIT5",2
"TRIB1",2
"NFKBIE",2
"LRPAP1",2
"NFKBIZ",2
"NUP88",2
"GZMA",2
"OTUD7B",2
"ATP7A",2
"CAMK4",2
"MARK3",2
"YWHAB",2
"SP3",2
"G2E3",2
"MKRN2",2
"FANCC",2
"PLP1",2
"PRDM4",2
"UNC45A",2
"PLXNA1",2
"PSME4",2
"FOXO6",2
"PIWIL2",2
"TAF6",2
"PRKAB1",2
"RRAGA",2
"UQCRC1",2
"TNK1",2
"FGFR3",2
"LINGO1",2
"FOXO4",2
"MARK4",2
"RPSA",2
"RPS6KB1",2
"OSTF1",2
"RPS20",2
"MST1R",2
"VAV1",2
"GRK4",2
"NR1I2",2
"RPL36A",2
"MPP6",2
"DDR2",2
"SGTA",2
"EPHB1",2
"LMNB2",2
"CNOT6",2
"IL18",2
"PCNT",2
"CLN8",2
"PI4K2A",2
"TRIM50",2
"SMARCC2",2
"FASTK",2
"UBE3A",2
"STAG1",2
"TCOF1",2
"PAN3",2
"SUN1",2
"PRKAR2B",2
"NLRP2",2
"SIRT2",2
"HIST1H2AJ",2
"MOS",2
"EIF2AK1",2
"TNFSF10",2
"PABPC3",2
"KDM2A",2
"CPEB1",2
"TIMM8A",2
"HLA-DRB5",2
"BRK1",2
"CAMK1G",2
"NUDCD3",2
"KCNA5",2
"ZBP1",2
"VHL",2
"CASP2",2
"TOMM40",2
"RAG1",2
"PPP4R1",2
"FAM213A",2
"CNOT8",2
"KLHL36",2
"ARHGEF9",2
"NLRP3",2
"ROCK1",2
"YLPM1",2
"PSMB10",2
"UBE2H",2
"PRAF2",2
"IRF9",2
"EIF4E3",2
"KLHL14",2
"WBP4",2
"PPP1R15A",2
"GAB1",2
"FOXP2",2
"MKKS",2
"MATN2",2
"YWHAE",2
"CHAT",2
"C2CD3",2
"SMARCA2",2
"SMC3",2
"REC8",2
"BCL2A1",2
"RAB7B",2
"TRA2B",2
"SGK2",2
"RBM15",2
"RARRES3",2
"PTGDR",2
"PPP1R13B",2
"H2BFS",2
"RIOK2",2
"TRIM16",2
"UBE2N",2
"UPF1",2
"MATK",2
"ASB17",2
"KLHL23",2
"REEP2",2
"SLC9A1",2
"PIK3R4",2
"TUBB3",2
"YTHDC2",2
"CROCC",2
"RET",2
"BNIP3L",2
"TADA2A",2
"SRSF9",2
"IGFBP7",2
"RAD1",2
"PRKCQ",2
"ALDH1L1",2
"SSR3",2
"ST13",2
"PTGDS",2
"TUBGCP4",2
"MYLK2",2
"GFI1",2
"ZBTB17",2
"TWIST1",2
"DCTN6",2
"SH3GLB1",2
"FER",2
"TLR4",2
"FABP1",2
"NEK11",2
"KCNA2",2
"RHOBTB2",2
"RPL36AL",2
"REV1",2
"IL1B",2
"DTX4",2
"PDRG1",2
"SDCCAG8",2
"AZIN1",2
"NOX5",2
"NR3C2",2
"NEK8",2
"STRADA",2
"ATL1",2
"PLXNA2",2
"TP53BP2",2
"TTC9C",2
"KLHL29",2
"TTK",2
"USF2",2
"VDR",2
"NHLRC1",2
"HLA-DRB3",2
"STAT2",2
"PIK3C2B",2
"TEK",2
"PLG",2
"ME1",2
"POGK",2
"TDP2",2
"KIF24",2
"SKAP2",2
"KLHL10",2
"RUSC2",2
"PRR14L",2
"MAPKAPK3",2
"DMRTA1",2
"DLX6",2
"KLHL32",2
"STAG2",2
"SGCZ",2
"INS",2
"SIRT5",2
"TOMM34",2
"ATG16L2",2
"SSNA1",2
"ZHX2",2
"PIK3R5",2
"FNBP4",2
"MINK1",2
"KLHL6",2
"NOV",2
"NUP37",2
"SUPT5H",2
"DPP4",2
"SIGMAR1",2
"SHB",2
"SRF",2
"TFAP2C",2
"TRIM36",2
"TTC1",2
"RPS21",2
"PRDM1",2
"KCNA1",2
"SMG6",2
"NGF",2
"KCNQ4",2
"CAMP",2
"MAP3K6",2
"SUGT1",2
"TNKS1BP1",2
"UVRAG",2
"TBC1D7",2
"PACSIN2",2
"TRAF3IP2",2
"LRCH4",2
"SPSB3",2
"S100A1",2
"RNMT",2
"WDR76",2
"KCNG1",2
"MMP9",2
"PIWIL1",2
"COMMD5",2
"IL1R1",2
"WAS",2
"MAP3K15",2
"UBFD1",2
"S100B",2
"INSRR",2
"PRKCG",2
"ISX",2
"C19orf80",2
"REEP1",2
"TFF1",2
"NCKAP1L",2
"GRID2",2
"DOCK3",2
"CALML6",2
"VEGFA",2
"VPS41",2
"KIAA0226L",2
"SYPL2",2
"GLG1",2
"SLC2A4",2
"TRIP4",2
"UCHL1",2
"TTI2",2
"CSF2",2
"SYCP2",2
"STK38L",2
"NR1I3",2
"EREG",2
"ASZ1",2
"CASP5",2
"UBAC1",2
"PSKH2",2
"NPAS2",2
"ICAM2",2
"TLR3",2
"BTC",2
"RAB40A",2
"DCLK2",2
"TOP2B",2
"SLC7A3",2
"PNMT",2
"ARMC5",2
"USP13",2
"PRKAG2",2
"RPL39L",2
"ATG10",2
"GALE",2
"TUBGCP5",2
"TTBK2",2
"KLHL26",2
"TUBG2",2
"CD40LG",2
"MERTK",2
"TLR2",2
"MYO7A",2
"RAC2",2
"NLN",2
"TP53RK",2
"TMEM43",2
"FNIP2",2
"RAB33A",2
"PAK3",2
"GUCY1B3",2
"PLXNA4",2
"IFNG",2
"STK36",2
"ZFP36L2",2
"SPHK1",2
"MAFK",2
"PLCE1",2
"WASF1",2
"GTF3A",2
"WDR26",2
"SFI1",2
"RIPK3",2
"UNK",2
"ZBED4",2
"TMEM208",2
"CXCL1",2
"SNX30",2
"RTN4RL1",2
"TDRD9",2
"H2AFJ",2
"MAG",2
"C20orf194",2
"TMEM70",2
"CDKL4",2
"USP48",2
"KLHL25",2
"LRRC14",2
"FBXO24",2
"WSB2",2
"MAP3K9",2
"SSH3",2
"SLC38A9",2
"WASL",2
"SGK223",2
"SPSB1",2
"PTPRJ",2
"SYCE1",2
"TMEM68",2
"MUSK",2
"TCAP",2
"PYDC1",2
"TBX22",2
"NFKBIB",2
"ACVR1C",2
"RHOBTB1",2
"TRIM56",2
"IL12B",2
"NKIRAS1",2
"TICAM2",2
"NAA20",2
"RRAGD",2
"TGFB2",2
"ATG4D",2
"NUAK2",2
"SNX9",2
"IL6",2
"SLC25A22",2
"SCG5",2
"STK38",2
"ZBTB49",2
"MAPK15",2
"STK33",2
"RGS6",2
"TRABD",2
"TAOK3",2
"WDR81",2
"RGS11",2
"VSIG1",2
"WDR91",2
"SPATA2",2
"WTAP",2
"TUBAL3",2
"PDXK",2
"SYCE3",2
"SLFN11",2
"MARCH9",2
"TPX2",2
"VARS",2
"DAP",2
"USP18",2
"TDO2",2
"GTF2IRD2",2
"TCF25",2
"FKBP11",2
"CXCL2",2
"ALPK1",2
"RGS7",2
"SERPINE2",2
"POM121C",2
"OTUD6B",2
"ZCCHC6",2
"WBP11",2
"YES1",2
"WWP1",2
"TLR5",2
"MIA2",2
"FBXO9",2
"OMG",2
"TMEM222",2
"STAT4",2
"ZNF598",2
"STK35",2
"CSF2RA",2
"VRK3",2
"IP6K2",2
"MAEL",2
"SLC12A3",2
"PDIK1L",2
"PSKH1",2
"PIF1",2
"TRAPPC9",2
"TIMM8B",2
"SH3BP5",2
"TESK1",2
"TSSK1B",2
"MYO3B",2
"RAPSN",2
"TYK2",2
"ZMYM1",2
"TFF3",2
"ANGPT1",2
"TRIM22",2
"TRPC4AP",2
"SGK3",2
"TFDP3",2
"IL18RAP",2
"GRK7",2
"USP4",2
"RTN4R",2
"PRKY",2
"MEFV",2
"TSSK2",2
"IL4",2
"WNK4",2
"SYT13",2
"PRKX",2
"YTHDC1",2
"SYT16",2
"TDRKH",2
"AHSA2",2
"NRG3",2
"RPS6KA4",2
"STXBP5L",2
"ZWINT",2
"THAP4",2
"ZNF215",2
"NLRP5",2
"ULK2",2
"ZBTB7B",2
"POTEJ",2
"METTL7B",2
"ZBTB33",2
"RPL22L1",2
"TDRD1",2
"S100A12",2
"RNASE1",2
"MYLK4",2
"SYCP1",2
"TTC28",2
"TYMP",2
"WDR45",2
"ZFYVE21",2
"VMP1",2
"KCNA6",2
"MUC3A",2
"WDTC1",2
"DDC",2
"SNX15",2
"USP50",2
"IL18R1",2
"UNC5CL",2
"XIAP",2
"LRRC66",2
"SAA1",2
"HIF3A",2
"NLRP12",2
"UNC45B",2
"PIWIL4",2
"WIPI2",2
"IFNB1",2
"IL2",2
"CALML4",2
"MYLK3",2
"CAPZA3",2
"CXCL3",2
"PRKAG3",2
"LPAR3",2
"PSMB11",2
"H2AFB1",2
"MUC5AC",2
"IL23R",2
"MT-CO2",2
"NCBP2L",2
"ENSG00000108825",2
"TLR6",2
"KLHL1",2
"MOV10L1",2
"NRG4",2
"NRG2",2
"EIF4E1B",2
"STAG3",2
"SYCE2",2
"SYCP3",2
"WIPI1",2
"NLRC5",2
"STAP2",2
"SEMA3A",2
"PIK3R6",2
"EIF4EBP3",2
"TEX12",2
"CCDC11",2
"RPS6KL1",2
"RTN4RL2",2
"TRIM40",2
"SIM2",2
"TFF2",2
"U2AF35",2
"SUN3",2
"SHD",2
"UGCG",2
"ZBTB20",2
"SYNE3",2
"WASH1",2
"TDRD12",2
"CUZD1",2
"TIE1",2
"ZFP91",2
"TSSK6",2
"TYRO3",2
"TRIB3",2
"STK32C",2
"ZDHHC6",2
"TTC12",2
"SIM1",2
"TRIM49",2
"ZPLD1",2
"ZCCHC11",2
"TNNI3K",2
"ZNF74",2
"USP31",2
"TMEM65",2
"STYK1",2
"KCTD8",2
"PIM3",2
"STK32B",2
"TRIM73",2
"SETD6",2
"SPATA31A3",2
"autophagosome assembly",6
"G1/S transition of mitotic cell cycle",6
"G2/M transition of mitotic cell cycle",6
"negative regulation of transcription by RNA polymerase II",6
"Golgi membrane",6
"RNA cap binding",6
"RNA 7-methylguanosine cap binding",6
"regulation of alternative mRNA splicing, via spliceosome",6
"phagophore assembly site",6
"autophagy of mitochondrion",6
"mitophagy",6
"nuclear chromatin",6
"P-body",6
"RNA polymerase II regulatory region sequence-specific DNA binding",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"RNA polymerase II core promoter sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"RNA polymerase II transcription coactivator binding",6
"DNA-binding transcription repressor activity, RNA polymerase II-specific",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"behavioral fear response",6
"blastocyst formation",6
"liver development",6
"positive regulation of protein phosphorylation",6
"hair follicle development",6
"IRES-dependent translational initiation of linear mRNA",6
"stimulatory C-type lectin receptor signaling pathway",6
"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent",6
"MyD88-independent toll-like receptor signaling pathway",6
"response to ischemia",6
"DNA binding",6
"chromatin binding",6
"DNA-binding transcription factor activity",6
"RNA binding",6
"translation initiation factor activity",6
"actin binding",6
"protein kinase activity",6
"protein serine/threonine kinase activity",6
"SH3/SH2 adaptor activity",6
"protein binding",6
"lamin binding",6
"ATP binding",6
"extracellular region",6
"cell",6
"nucleus",6
"nuclear envelope",6
"nuclear outer membrane",6
"nucleoplasm",6
"transcription factor complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"endosome",6
"autophagosome",6
"endoplasmic reticulum",6
"endoplasmic reticulum membrane",6
"Golgi apparatus",6
"cytosol",6
"mRNA cap binding complex",6
"cytoskeleton",6
"plasma membrane",6
"acetaldehyde metabolic process",6
"chromatin organization",6
"regulation of transcription, DNA-templated",6
"mRNA processing",6
"RNA export from nucleus",6
"mRNA export from nucleus",6
"translational initiation",6
"regulation of translation",6
"protein folding",6
"protein phosphorylation",6
"mitochondrial transport",6
"endocytosis",6
"receptor-mediated endocytosis",6
"autophagy",6
"apoptotic process",6
"inflammatory response",6
"cellular defense response",6
"response to unfolded protein",6
"cellular response to nitrogen starvation",6
"nucleus organization",6
"telomere maintenance via telomerase",6
"Golgi organization",6
"mitotic metaphase plate congression",6
"cell surface receptor signaling pathway",6
"I-kappaB kinase/NF-kappaB signaling",6
"I-kappaB phosphorylation",6
"spermatogenesis",6
"axonal fasciculation",6
"aging",6
"transcription factor binding",6
"poly(A) binding",6
"eukaryotic initiation factor 4E binding",6
"poly(U) RNA binding",6
"positive regulation of cell population proliferation",6
"insulin receptor signaling pathway",6
"IkappaB kinase activity",6
"IkappaB kinase complex",6
"response to heat",6
"response to cold",6
"response to virus",6
"animal organ morphogenesis",6
"cytoplasmic side of plasma membrane",6
"positive regulation of signal transduction",6
"cell surface",6
"endosome membrane",6
"response to organic substance",6
"response to UV-B",6
"regulation of G2/M transition of mitotic cell cycle",6
"cytoplasmic stress granule",6
"negative regulation of autophagy",6
"positive regulation of epithelial cell migration",6
"regulation of tumor necrosis factor-mediated signaling pathway",6
"positive regulation of Schwann cell differentiation",6
"positive regulation of phosphatidylinositol 3-kinase signaling",6
"postsynaptic density",6
"terminal cisterna",6
"membrane",6
"integral component of membrane",6
"viral process",6
"macroautophagy",6
"eukaryotic translation initiation factor 4F complex",6
"RISC complex",6
"protein deubiquitination",6
"ATPase activity",6
"SH3 domain binding",6
"negative regulation of translation",6
"peptidyl-serine phosphorylation",6
"cytokine-mediated signaling pathway",6
"stem cell population maintenance",6
"extrinsic component of membrane",6
"enzyme binding",6
"protein kinase binding",6
"protein domain specific binding",6
"cerebral cortex radial glia guided migration",6
"central nervous system neuron axonogenesis",6
"MHC class II protein complex binding",6
"establishment of cell polarity",6
"sarcomere",6
"integral component of endoplasmic reticulum membrane",6
"nitric-oxide synthase regulator activity",6
"negative regulation of cell growth",6
"T-tubule",6
"lung development",6
"translation repressor activity",6
"negative regulation of axon extension",6
"cortical actin cytoskeleton organization",6
"TPR domain binding",6
"membrane protein intracellular domain proteolysis",6
"negative regulation of protein-containing complex assembly",6
"eukaryotic initiation factor 4G binding",6
"regulation of protein ubiquitination",6
"chromatin DNA binding",6
"ubiquitin protein ligase binding",6
"regulation of protein stability",6
"TOR signaling",6
"nuclear membrane",6
"mitochondrial membrane",6
"cytoplasm to vacuole transport by the Cvt pathway",6
"positive regulation of protein polymerization",6
"positive regulation of chondrocyte differentiation",6
"regulation of cytokinesis",6
"positive regulation of type I interferon production",6
"response to muramyl dipeptide",6
"response to progesterone",6
"receptor catabolic process",6
"response to insulin",6
"protein-containing complex",6
"positive regulation of peptidyl-serine phosphorylation",6
"tumor necrosis factor-mediated signaling pathway",6
"negative regulation of protein sumoylation",6
"I-kappaB/NF-kappaB complex",6
"chromatoid body",6
"cellular response to stress",6
"response to cobalamin",6
"positive regulation of mammary gland epithelial cell proliferation",6
"activating transcription factor binding",6
"response to cytokine",6
"positive regulation of toll-like receptor 9 signaling pathway",6
"phosphatidylinositol 3-kinase complex, class III, type I",6
"phosphatidylinositol 3-kinase complex, class III, type II",6
"cellular response to heat",6
"secretory granule lumen",6
"meiotic nuclear membrane microtubule tethering complex",6
"phosphatidylinositol 3-kinase complex, class III",6
"negative regulation of myosin-light-chain-phosphatase activity",6
"NF-kappaB p50/p65 complex",6
"CD40 receptor complex",6
"TRIF-dependent toll-like receptor signaling pathway",6
"cellular response to hepatocyte growth factor stimulus",6
"cellular response to vascular endothelial growth factor stimulus",6
"response to muscle stretch",6
"cytoplasmic ribonucleoprotein granule",6
"NIK/NF-kappaB signaling",6
"Fc-epsilon receptor signaling pathway",6
"Fc-gamma receptor signaling pathway involved in phagocytosis",6
"ERBB2 signaling pathway",6
"host cell nucleus",6
"protein refolding",6
"cellular response to glucose starvation",6
"negative regulation of protein catabolic process",6
"peptide binding",6
"phosphate ion binding",6
"regulation of phosphorylation",6
"melanosome",6
"muscle cell differentiation",6
"identical protein binding",6
"protein homodimerization activity",6
"actinin binding",6
"histone deacetylase binding",6
"regulation of apoptotic process",6
"cell projection",6
"neuronal cell body",6
"negative regulation of apoptotic process",6
"positive regulation of I-kappaB kinase/NF-kappaB signaling",6
"response to amino acid",6
"lysosomal lumen",6
"myelin sheath",6
"regulation of protein-containing complex assembly",6
"response to morphine",6
"neutrophil degranulation",6
"protein unfolding",6
"phosphatidylinositol 3-kinase binding",6
"regulation of DNA-templated transcription in response to stress",6
"transcription regulatory region DNA binding",6
"dendritic growth cone",6
"axonal growth cone",6
"protein-containing complex binding",6
"early endosome to late endosome transport",6
"protein insertion into mitochondrial outer membrane",6
"positive regulation of interleukin-12 biosynthetic process",6
"innate immune response",6
"membrane raft",6
"postsynaptic membrane",6
"cadherin binding",6
"late endosome to vacuole transport",6
"positive regulation of interleukin-8 biosynthetic process",6
"positive regulation of nitric oxide biosynthetic process",6
"response to ethanol",6
"negative regulation of neuron differentiation",6
"negative regulation of transcription, DNA-templated",6
"positive regulation of transcription, DNA-templated",6
"positive regulation of mitotic cell cycle",6
"positive regulation of transcription by RNA polymerase II",6
"negative regulation of translational initiation",6
"positive regulation of translational initiation",6
"regulation of glucose import",6
"negative regulation of insulin receptor signaling pathway",6
"response to antibiotic",6
"regulation of RNA export from nucleus",6
"positive regulation of RNA export from nucleus",6
"protein heterodimerization activity",6
"protein N-terminus binding",6
"vascular endothelial growth factor receptor signaling pathway",6
"regulation of mRNA splicing, via spliceosome",6
"tau protein binding",6
"perinuclear region of cytoplasm",6
"axon extension",6
"regulation of inflammatory response",6
"negative regulation of axonogenesis",6
"protein stabilization",6
"T cell receptor signaling pathway",6
"positive regulation of T cell receptor signaling pathway",6
"regulation of nitric-oxide synthase activity",6
"actin filament binding",6
"GTPase binding",6
"NF-kappaB binding",6
"unfolded protein binding",6
"positive regulation of NF-kappaB transcription factor activity",6
"chaperone-mediated protein complex assembly",6
"cofactor metabolic process",6
"nuclear pore complex assembly",6
"cell division",6
"stress-activated MAPK cascade",6
"response to cAMP",6
"defense response to virus",6
"protein phosphatase 2A binding",6
"positive regulation of protein kinase B signaling",6
"positive regulation of telomerase activity",6
"cardiac epithelial to mesenchymal transition",6
"negative regulation of cell death",6
"protein localization to lysosome",6
"pri-miRNA transcription by RNA polymerase II",6
"chaperone-mediated autophagy",6
"intracellular protein transmembrane transport",6
"extracellular exosome",6
"DNA polymerase binding",6
"cellular response to hydrogen peroxide",6
"nucleotide-binding oligomerization domain containing 2 signaling pathway",6
"repressing transcription factor binding",6
"interleukin-1-mediated signaling pathway",6
"response to interleukin-1",6
"Grb2-Sos complex",6
"cellular response to lipopolysaccharide",6
"cellular response to lipoteichoic acid",6
"cellular response to peptidoglycan",6
"cellular response to nicotine",6
"cellular response to interleukin-1",6
"cellular response to interleukin-6",6
"cellular response to tumor necrosis factor",6
"cellular response to hypoxia",6
"ankyrin repeat binding",6
"cellular response to dexamethasone stimulus",6
"endocytic vesicle lumen",6
"endoplasmic reticulum tubular network",6
"endoplasmic reticulum tubular network organization",6
"endoplasmic reticulum tubular network formation",6
"protein localization to plasma membrane",6
"cellular sphingolipid homeostasis",6
"cytoskeletal anchoring at nuclear membrane",6
"nuclear matrix anchoring at nuclear membrane",6
"scaffold protein binding",6
"ciliary basal body-plasma membrane docking",6
"disordered domain specific binding",6
"response to mitochondrial depolarisation",6
"endoplasmic reticulum tubular network membrane",6
"glutamatergic synapse",6
"postsynaptic cytosol",6
"postsynapse to nucleus signaling pathway",6
"regulation of translation at postsynapse, modulating synaptic transmission",6
"regulation of cellular response to heat",6
"regulation of NIK/NF-kappaB signaling",6
"negative regulation of NIK/NF-kappaB signaling",6
"positive regulation of NIK/NF-kappaB signaling",6
"positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",6
"positive regulation of attachment of mitotic spindle microtubules to kinetochore",6
"negative regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of pri-miRNA transcription by RNA polymerase II",6
"positive regulation of tau-protein kinase activity",6
"regulation of establishment of endothelial barrier",6
"negative regulation of bicellular tight junction assembly",6
"positive regulation of cellular protein catabolic process",6
"regulation of cellular protein localization",6
"cellular response to angiotensin",6
"ficolin-1-rich granule lumen",6
"positive regulation of leukocyte adhesion to vascular endothelial cell",6
"telomerase holoenzyme complex assembly",6
"positive regulation of protein localization to endoplasmic reticulum",6
"positive regulation of ERBB3 signaling pathway",6
"transferrin receptor binding",6
"protein tyrosine kinase binding",6
"endoplasmic reticulum tubular network membrane organization",6
"response to amino acid starvation",6
"regulation of branching morphogenesis of a nerve",6
"positive regulation of miRNA metabolic process",6
"negative regulation of extrinsic apoptotic signaling pathway",6
"positive regulation of intrinsic apoptotic signaling pathway",6
