"node","type"
"EIF3F",2
"DMC1",2
"SOX4",2
"PDS5B",2
"FKBP1A",2
"SLC39A5",2
"TCEAL4",2
"PARP2",2
"UFD1L",2
"DHCR24",2
"HIST1H2BN",2
"RHEB",2
"NELFB",2
"PRMT1",2
"USP21",2
"TK1",2
"CENPC",2
"HAUS4",2
"MTMR3",2
"TSG101",2
"UBE2M",2
"PPP3R1",2
"POLR2H",2
"PYCARD",2
"B3GALT6",2
"GZMB",2
"LAMB1",2
"MRPL38",2
"PSMF1",2
"SP1",2
"CNOT10",2
"PKIA",2
"LAMTOR5",2
"PAFAH1B2",2
"WBP2",2
"SMARCB1",2
"NFIL3",2
"STAT1",2
"GPATCH8",2
"PPARA",2
"MPL",2
"CEBPE",2
"PPP1R12A",2
"NCOA6",2
"GYS2",2
"NKX2-1",2
"TGM2",2
"ARPC1A",2
"P2RY8",2
"ALDH3B1",2
"SALL4",2
"MYB",2
"IL6ST",2
"BRAT1",2
"ING2",2
"PLXNA3",2
"S100A2",2
"CUX1",2
"CSF3R",2
"KRT19",2
"TAF11",2
"ITPK1",2
"SMAD3",2
"TCEA1",2
"FAS",2
"RRM2B",2
"TAF9",2
"RHNO1",2
"NUP35",2
"SLX4",2
"RCC2",2
"TRIM14",2
"SETD8",2
"DUSP2",2
"YAP1",2
"CENPE",2
"TRIM29",2
"LIN52",2
"HARS",2
"SKIL",2
"AXL",2
"HSPA13",2
"TAF1A",2
"KLF4",2
"RPS3",2
"GSTM3",2
"STAM2",2
"IRAK2",2
"HIST1H2BL",2
"ALDH3A1",2
"RYBP",2
"TUBB4B",2
"MYL9",2
"MAP1S",2
"RBM38",2
"PMS2",2
"ITGB3BP",2
"RABGGTB",2
"SREBF1",2
"PAIP2",2
"IL1RN",2
"CCNH",2
"PAX2",2
"GSTK1",2
"IRF1",2
"SEC16A",2
"CKAP2",2
"NUMB",2
"EIF4EBP2",2
"USF1",2
"MACROD1",2
"CRYZ",2
"HJURP",2
"PTGS2",2
"NCAPG2",2
"UBE2C",2
"E2F5",2
"MKI67",2
"RUNX3",2
"CSNK1G1",2
"HERC4",2
"GPS1",2
"ANXA3",2
"UBE2V2",2
"FOXS1",2
"CKS1B",2
"RAD54L",2
"CCR5",2
"PPP1R26",2
"CPA5",2
"PLSCR1",2
"HIST1H1D",2
"SMG7",2
"ERCC6L",2
"C1orf27",2
"CST3",2
"TOM1L1",2
"RFC5",2
"MYL6B",2
"NUP85",2
"PRELP",2
"TCEA2",2
"MELK",2
"STAT5A",2
"CCND3",2
"FKBP3",2
"ADH4",2
"PSMD7",2
"CD70",2
"AGPAT1",2
"TCEB3B",2
"FLCN",2
"SMC5",2
"RRN3",2
"STMN1",2
"CDKN2D",2
"RPS3A",2
"CCNE2",2
"COLQ",2
"ESPL1",2
"GLS2",2
"NPY2R",2
"IRF5",2
"RPS9",2
"BRD8",2
"MMP2",2
"TADA3",2
"IL2RG",2
"RAD51B",2
"ARL3",2
"UBE2L3",2
"ASL",2
"NEFM",2
"PTGES2",2
"RACGAP1",2
"RMI2",2
"BCAS3",2
"HIST1H2BK",2
"SRC",2
"IMP3",2
"UBR4",2
"SLC33A1",2
"E4F1",2
"FBXO21",2
"SMG5",2
"PRKRIR",2
"GPX3",2
"NUAK1",2
"AFP",2
"GGT1",2
"CD24",2
"PRKCB",2
"CABLES1",2
"RBM39",2
"XPO1",2
"SMARCE1",2
"GTF2F2",2
"HSPA14",2
"RIF1",2
"MNAT1",2
"EVI5",2
"HIST1H2BH",2
"MRPL11",2
"HMMR",2
"SMARCD2",2
"RNF34",2
"HECTD3",2
"NUP62",2
"USP29",2
"CSPG5",2
"MEN1",2
"RAB2B",2
"TNFSF13B",2
"HIST2H3PS2",2
"UBA52",2
"S100P",2
"IL9R",2
"NANP",2
"C12orf49",2
"LAMTOR4",2
"CD28",2
"CD80",2
"MCM8",2
"SF3B4",2
"NELFE",2
"LSP1",2
"CXCR4",2
"UHRF1",2
"XRCC1",2
"TRIP11",2
"CMBL",2
"XRCC6",2
"EGF",2
"LRBA",2
"PEF1",2
"POLE",2
"FGF1",2
"SNX12",2
"ERN1",2
"IL2RB",2
"DCLRE1A",2
"GH1",2
"TOR1AIP2",2
"KLF9",2
"SKA2",2
"DOCK7",2
"MSH4",2
"PHF21A",2
"COPZ1",2
"SOCS1",2
"CCNG2",2
"ZNF408",2
"WWOX",2
"TRAP1",2
"RBL2",2
"FGF7",2
"SMYD3",2
"SNAI1",2
"MFAP4",2
"MIS12",2
"CMTM1",2
"RASA1",2
"STXBP4",2
"SETD9",2
"MEF2C",2
"POLR2F",2
"FOXN1",2
"NFATC1",2
"APOA2",2
"CASP6",2
"MEAF6",2
"TRIP13",2
"FBXO11",2
"TCF4",2
"HIST1H2AD",2
"RGCC",2
"HIST1H2BA",2
"KLHL34",2
"NDST2",2
"NUP155",2
"POLRMT",2
"TP73",2
"SP100",2
"TFAP4",2
"USP49",2
"SPRY1",2
"RCHY1",2
"RPL26L1",2
"SSBP2",2
"EXT1",2
"TUBA8",2
"NUB1",2
"MFI2",2
"IL20RA",2
"LAPTM5",2
"LIG4",2
"PATZ1",2
"XPNPEP3",2
"CSRP1",2
"RAD9A",2
"HINFP",2
"NELFCD",2
"TNFRSF10A",2
"TUBB2A",2
"CYP2E1",2
"ND4",2
"FBXO42",2
"RAD52",2
"SIN3B",2
"TAF4",2
"TUBA4A",2
"TIAF1",2
"VPRBP",2
"RCC1",2
"APOC2",2
"CASP9",2
"TNFSF8",2
"PALB2",2
"CCL7",2
"CETP",2
"PERP",2
"TSNAX",2
"GPC4",2
"OVOL2",2
"C1QTNF7",2
"TRIM45",2
"TELO2",2
"ARID4A",2
"YWHAH",2
"MSL2",2
"SMYD2",2
"RNF125",2
"GFPT2",2
"MSI2",2
"POLD2",2
"STK4",2
"CHN2",2
"CREG1",2
"AAMDC",2
"SMARCAL1",2
"POLR2J",2
"PTTG1IP",2
"CENPO",2
"PCBP4",2
"CCNT2",2
"NCAPD3",2
"ABHD17A",2
"RAD17",2
"RABGGTA",2
"PPP2R4",2
"NUP188",2
"NUP54",2
"IDH3B",2
"TSC2",2
"KIF18B",2
"RNF128",2
"NUPR1",2
"FBXO4",2
"USP34",2
"REV3L",2
"HNF4A",2
"EDNRB",2
"TSC22D3",2
"SMARCD1",2
"MAD2L1BP",2
"NES",2
"DCAF13",2
"TNFRSF10B",2
"APTX",2
"CSNK1G3",2
"DCN",2
"ACTL6B",2
"EAF2",2
"SENP1",2
"PTPN14",2
"TDP1",2
"PNKP",2
"HOXA9",2
"CALD1",2
"GSR",2
"PPFIBP1",2
"OLA1",2
"IFNGR1",2
"PVRL3",2
"TRIM24",2
"USP39",2
"SLC7A2",2
"C21orf59",2
"PPA1",2
"GNAO1",2
"PRKD1",2
"LAMA5",2
"STX2",2
"PPT2",2
"GTF2H5",2
"STEAP3",2
"SCAMP1",2
"PHKG2",2
"ST6GALNAC4",2
"NABP1",2
"HIC1",2
"ENC1",2
"MFGE8",2
"RDH13",2
"PPM1D",2
"SUPT3H",2
"AKAP12",2
"GATA3",2
"APBB2",2
"VASP",2
"KLF2",2
"MYOT",2
"RABGAP1L",2
"LIN9",2
"LRPAP1",2
"NUP88",2
"CDKN2C",2
"FECH",2
"DZIP1",2
"PVRL2",2
"MAF1",2
"CPNE7",2
"YWHAB",2
"SDC2",2
"RAB4A",2
"KDM5A",2
"SP3",2
"MAGEA2",2
"BBC3",2
"DHFR",2
"CENPQ",2
"OSGIN1",2
"S100A14",2
"FANCC",2
"IL12RB2",2
"GPC3",2
"GSS",2
"MAF",2
"PSME4",2
"ETV3",2
"EPHA3",2
"IL24",2
"TAF6",2
"B3GAT3",2
"CABLES2",2
"PRKAB1",2
"PRIM1",2
"RBP1",2
"FOXO4",2
"RPSA",2
"DCK",2
"RPS6KB1",2
"TAF3",2
"THAP1",2
"TMEM173",2
"TOPBP1",2
"MAT2B",2
"GTF2H3",2
"NR1I2",2
"SERPINE1",2
"DBR1",2
"KIF15",2
"PYCR1",2
"ZSCAN20",2
"FAM173A",2
"CNOT6",2
"HBG1",2
"IL18",2
"UBA7",2
"SLC9A9",2
"C9orf142",2
"TRMT11",2
"RBM26",2
"SHH",2
"DPP10",2
"HECW1",2
"SMARCC2",2
"NOL11",2
"UBE3A",2
"CCNB2",2
"LAMC2",2
"STAG1",2
"TRMT10C",2
"HS3ST3A1",2
"TMSB10",2
"SIRT2",2
"HIST1H2AJ",2
"AGT",2
"RAD51D",2
"RTFDC1",2
"KDM2A",2
"TAF1B",2
"PRELID1",2
"LSM5",2
"LAMA1",2
"STX5",2
"RAVER1",2
"XRCC3",2
"TTC5",2
"AKR1C4",2
"PSMG1",2
"XRCC5",2
"EID1",2
"UROD",2
"LAMA2",2
"FBN1",2
"VHL",2
"CLCN5",2
"S100A4",2
"CD86",2
"SLC2A1",2
"MYH6",2
"ITGA1",2
"CNOT8",2
"CRIP2",2
"GPX7",2
"PPP2R5C",2
"OBFC1",2
"PCDHA4",2
"SEC63",2
"KDM4D",2
"PSMB10",2
"FUZ",2
"CD68",2
"PROM1",2
"STK40",2
"CCL22",2
"CENPT",2
"WDR48",2
"WDR5",2
"GTF2H2",2
"IL2RA",2
"GAB1",2
"PBLD",2
"GSTM1",2
"ELL3",2
"YWHAE",2
"ZNF24",2
"TAF5L",2
"SMARCA2",2
"SMC3",2
"BCL2A1",2
"IL12A",2
"EPHX1",2
"MAGEA2B",2
"SUPT4H1",2
"BCL2L12",2
"MTRR",2
"RBAK",2
"KRT79",2
"ZKSCAN4",2
"PTGDR",2
"SLC27A3",2
"PRRC2C",2
"PHF20",2
"PPP1R13B",2
"H2BFS",2
"WHSC1",2
"FAM118A",2
"UBE2N",2
"GEN1",2
"VDAC1",2
"SPESP1",2
"PPIL3",2
"NT5C3A",2
"CBFB",2
"CELA2B",2
"MYLK",2
"RFC2",2
"SOX11",2
"HPCA",2
"PGM3",2
"DDX41",2
"BNIP3L",2
"TADA2A",2
"RAD1",2
"IGF2",2
"KIAA0430",2
"SULT1E1",2
"ST13",2
"PTGDS",2
"TRIM8",2
"SCIN",2
"ARHGEF17",2
"SRP19",2
"GFI1",2
"ZBTB17",2
"UBXN6",2
"GSTA1",2
"UBAC2",2
"KIAA0101",2
"TWIST1",2
"TTC32",2
"NFIX",2
"SCO2",2
"WWTR1",2
"HLA-G",2
"TLR4",2
"FCGR1A",2
"KNTC1",2
"CSF1",2
"HS3ST1",2
"CCR7",2
"PGM2",2
"NFYA",2
"ZC3H7A",2
"REV1",2
"NABP2",2
"SPP1",2
"IL1B",2
"IL5RA",2
"IL21R",2
"TBC1D24",2
"JMJD8",2
"CDK5RAP1",2
"TXN",2
"WT1",2
"CENPL",2
"SEC24D",2
"UBD",2
"LDB3",2
"USP43",2
"SERPINB9",2
"P3H2",2
"TPSAB1",2
"APCS",2
"KIF18A",2
"UTP15",2
"CCDC102A",2
"MED30",2
"RORC",2
"TP53INP1",2
"ZBTB8A",2
"ZBTB16",2
"GSTO2",2
"PNISR",2
"PTPRC",2
"PPP2R5A",2
"USP1",2
"PRPS2",2
"TRIM69",2
"TIMP1",2
"CXXC5",2
"TP53BP2",2
"TAF12",2
"TAF1L",2
"CREBZF",2
"TTK",2
"FXYD6",2
"POLR2K",2
"USF2",2
"SYNPO2",2
"TIMELESS",2
"PRC1",2
"VDR",2
"EPO",2
"SNAI2",2
"STAT2",2
"CDKN1C",2
"PIK3C2B",2
"STARD7",2
"PPA2",2
"TOM1L2",2
"FGFBP1",2
"SIRT3",2
"PHC3",2
"PLG",2
"PNO1",2
"IRX1",2
"UNC93B1",2
"HSPB8",2
"SLC2A12",2
"PTX3",2
"KCND2",2
"TFAP2B",2
"PLAGL1",2
"TAF7",2
"EPG5",2
"CTLA4",2
"ANG",2
"TBXAS1",2
"STAG2",2
"HSPA12B",2
"INS",2
"SIRT5",2
"RABL6",2
"CD69",2
"PHC1",2
"TNFAIP1",2
"BDNF",2
"PLAC8",2
"UBE4B",2
"MINK1",2
"FBLN2",2
"SHCBP1",2
"NUP37",2
"SUPT5H",2
"F3",2
"PDE9A",2
"MMP1",2
"IGFBP3",2
"CCR1",2
"KDM4B",2
"PHKA2",2
"TFAP2C",2
"TAF9B",2
"TTC1",2
"XPC",2
"AVEN",2
"NTHL1",2
"TRAPPC11",2
"PRDM1",2
"CD163",2
"RBBP9",2
"PANX1",2
"ZDHHC18",2
"TAF13",2
"IL1R2",2
"MTHFSD",2
"SPICE1",2
"AOX1",2
"TAL1",2
"DMTF1",2
"METTL21A",2
"BDKRB2",2
"YWHAQ",2
"TRIM65",2
"APOH",2
"CXCL9",2
"MASP2",2
"RMDN1",2
"SAFB2",2
"SUGT1",2
"PRDM2",2
"GLCE",2
"TRIM59",2
"TNKS1BP1",2
"TCHP",2
"NDST1",2
"FAM111A",2
"FBXL7",2
"S100A1",2
"F2RL1",2
"MMP9",2
"RNF38",2
"NDUFB4",2
"RBM47",2
"PIWIL1",2
"IL15",2
"HS6ST2",2
"DPP6",2
"AIFM2",2
"IL1R1",2
"LTA",2
"SUPT7L",2
"XAF1",2
"GDF15",2
"MYBPH",2
"SNRPN",2
"RPL27AP6",2
"S100B",2
"STARD10",2
"RAD51C",2
"STK16",2
"FAM107B",2
"AGBL2",2
"HSPB6",2
"IFNA1",2
"UBTF",2
"TFF1",2
"TTI1",2
"GADD45B",2
"IL10RA",2
"SDC1",2
"FCAMR",2
"SESN1",2
"VEGFA",2
"SCYL2",2
"ZEB2",2
"RFPL2",2
"GPC2",2
"UCHL1",2
"ADH1A",2
"CRYBB1",2
"CSF2",2
"YBX1",2
"CCDC186",2
"TCEB3",2
"MND1",2
"PRL",2
"UMPS",2
"TMEM219",2
"TXNDC11",2
"SGOL2",2
"PTAFR",2
"TLR3",2
"YTHDF1",2
"TOP2B",2
"MUM1",2
"PAX5",2
"PRKAG2",2
"GSTZ1",2
"IL3RA",2
"HAMP",2
"WAPAL",2
"TBX21",2
"ATMIN",2
"GALE",2
"IL13RA1",2
"CD40LG",2
"SDC3",2
"TAOK1",2
"TLR2",2
"TRIAP1",2
"STAMBP",2
"MMP3",2
"LY6G5B",2
"WNK1",2
"LOC613037",2
"TP53AIP1",2
"HS3ST2",2
"CYP1B1",2
"TP53RK",2
"BRPF3",2
"TBPL1",2
"ARPP21",2
"LIG1",2
"NAT2",2
"GUCY1A3",2
"IFNG",2
"TSTA3",2
"SMARCD3",2
"POLE4",2
"PNPLA5",2
"TNS1",2
"DDIT4",2
"VAT1",2
"THRB",2
"WDR82",2
"DPCD",2
"MAFK",2
"XPA",2
"GFRA1",2
"NLRC4",2
"SAMD7",2
"WDFY3",2
"ASCL1",2
"SESN3",2
"PPP2R3B",2
"FHIT",2
"HS6ST1",2
"RPUSD4",2
"CCL11",2
"INCENP",2
"TAF7L",2
"PRAM1",2
"PLK3",2
"CXCL1",2
"KLRF1",2
"XRCC4",2
"RNASEL",2
"SPC24",2
"IL22RA1",2
"PLA2G6",2
"H2AFJ",2
"CXCL12",2
"CCL3",2
"CLEC1A",2
"PLA2G12A",2
"MYBPC1",2
"ADIPOQ",2
"ARMCX5",2
"WDR1",2
"UBN1",2
"FN3K",2
"TXNRD1",2
"URB2",2
"CXCL10",2
"TIMM9",2
"SPSB1",2
"MFSD12",2
"DNAJB3",2
"MPO",2
"SSC5D",2
"LIF",2
"AKR7A3",2
"TINAGL1",2
"CX3CR1",2
"EFCAB2",2
"NFKBIB",2
"IFNLR1",2
"TNRC6C",2
"ACVR1C",2
"ZHX1",2
"SSH2",2
"IL22",2
"MSH5",2
"IL12B",2
"TTLL5",2
"PDGFA",2
"RRAD",2
"CRACR2B",2
"TROAP",2
"USP42",2
"CXCL5",2
"CCL4",2
"ANKRD39",2
"SPI1",2
"ADH1B",2
"GSTT2B",2
"NID1",2
"UHRF2",2
"RETNLB",2
"INIP",2
"PTGS1",2
"TPRKB",2
"TAGLN",2
"SWSAP1",2
"IL6",2
"POLD3",2
"HPSE",2
"TAOK2",2
"OSMR",2
"KCNJ6",2
"ZBTB49",2
"IL27RA",2
"PADI1",2
"AIF1L",2
"CYP2C19",2
"SRSF8",2
"ZW10",2
"PAPD7",2
"TMED9",2
"NCR1",2
"TAOK3",2
"WIPF1",2
"CALCA",2
"GSTM5",2
"ZMYND11",2
"IFNGR2",2
"THBS1",2
"GSTM2",2
"UBE2G2",2
"SPIDR",2
"IL3",2
"PDLIM3",2
"MARCH9",2
"MARCH4",2
"PRH1",2
"SLC2A2",2
"TPX2",2
"TTF1",2
"C10orf90",2
"DAP",2
"TIMP2",2
"CXCL2",2
"HPSE2",2
"ZNHIT1",2
"FPR1",2
"WHSC1L1",2
"JRK",2
"POM121C",2
"ZNF148",2
"HCST",2
"PPP2R5B",2
"TIPIN",2
"MAGEB18",2
"FCER2",2
"YY1",2
"GGT5",2
"ZEB1",2
"TLR5",2
"MIA2",2
"FOSB",2
"KIAA0087",2
"PURG",2
"IL10RB",2
"OGG1",2
"ADH1C",2
"STAT4",2
"CD1D",2
"TET3",2
"ADAM28",2
"CSF2RA",2
"HAAO",2
"IL17A",2
"VRK3",2
"LILRB2",2
"NCAN",2
"SULF2",2
"ANXA10",2
"APOPT1",2
"PAX8",2
"IL9",2
"CD226",2
"ZBTB3",2
"IL5",2
"CCL18",2
"MMP15",2
"SLMO1",2
"NDP",2
"IDO1",2
"OLIG2",2
"TMEM239",2
"EME2",2
"RAPSN",2
"TYK2",2
"SNAPC3",2
"B3GAT1",2
"PHLDB1",2
"PRF1",2
"RPL36P14",2
"TMEM200A",2
"RNF39",2
"LINC01194",2
"TNFRSF10C",2
"UBE2Q1",2
"GK2",2
"TNFRSF18",2
"LRP12",2
"PHYH",2
"VRK1",2
"TOP1MT",2
"TFDP3",2
"POLD4",2
"USP4",2
"PTGES",2
"ACHE",2
"UBE2T",2
"RASIP1",2
"TMEM92",2
"SPC25",2
"IL4",2
"LGI4",2
"GOLGA2P5",2
"DKK2",2
"GABRG3",2
"APOA4",2
"ZBTB2",2
"THAP8",2
"GPX2",2
"CCL19",2
"GRAMD4",2
"RPL29P11",2
"TNFRSF10D",2
"SIRT4",2
"MORN2",2
"PADI4",2
"ZWINT",2
"NOTCH4",2
"NPAS3",2
"TIMP3",2
"POU4F1",2
"IL27",2
"ODAM",2
"IAPP",2
"GSTA4",2
"RPS15P2",2
"ZBTB33",2
"GSC",2
"SPAG16",2
"TSPY1",2
"SELL",2
"TTC28",2
"MGST2",2
"BGLAP",2
"PRRG2",2
"TMEM126A",2
"CLCA3P",2
"ITPKC",2
"WDTC1",2
"CCL17",2
"CCR2",2
"RNASE4",2
"ITGAX",2
"UNC5CL",2
"XIAP",2
"SAA1",2
"IL17F",2
"CYP2A13",2
"KLRK1",2
"ZNF3",2
"HYAL4",2
"IFNB1",2
"CYP2B6",2
"IL2",2
"ZBTB44",2
"GSTA5",2
"CNTN4",2
"IL21",2
"GPC5",2
"SHISA5",2
"CMKBR6",2
"CSB-PGBD3",2
"XYLT1",2
"VCAN",2
"PRKAG3",2
"CDH17",2
"KLRD1",2
"B3GAT2",2
"RAD9B",2
"PSMB11",2
"H2AFB1",2
"SPO11",2
"IL7",2
"GPR29",2
"IL13",2
"IL23R",2
"SOAT2",2
"CSF3",2
"LEP",2
"GSTA3",2
"GPX5",2
"GPX6",2
"CYP2F1",2
"CRLF2",2
"ENSG00000255819",2
"OR10G3",2
"HIST2H2AA",2
"ENSG00000258643",2
"MMP12",2
"MMP13",2
"UBBP4",2
"GGTLC3",2
"GGT2",2
"TNFSF4",2
"VWA1",2
"TLR6",2
"ENSG00000173366",2
"TLR10",2
"TLR8",2
"TLR7",2
"IL19",2
"BEAN1",2
"ENSG00000267618",2
"OR8D4",2
"OR5T1",2
"OR8H2",2
"OR2T35",2
"SUMO4",2
"CCL3L3",2
"TBPL2",2
"LYZL4",2
"SMO",2
"TEX15",2
"DRAM1",2
"IL36B",2
"HS3ST5",2
"PER3",2
"POU4F2",2
"MRC1",2
"DP2",2
"ENSG00000269905",2
"NDST4",2
"FAM84A",2
"S100G",2
"PRB4",2
"PRH2",2
"PRB3",2
"TCEB3C",2
"TCEB3CL2",2
"ENSG00000279576",2
"GPR119",2
"ZFYVE16",2
"SIM2",2
"MYT1L",2
"PIGV",2
"NDST3",2
"HS6ST3",2
"TMEM174",2
"XRCC6BP1",2
"TMEM207",2
"HS3ST6",2
"HS3ST4",2
"HS3ST3B1",2
"ZWILCH",2
"ULBP2",2
"ZDHHC23",2
"PDCD1LG2",2
"XPNPEP1",2
"XRCC2",2
"TWIST2",2
"C1orf95",2
"TGFBI",2
"C4orf22",2
"ZCCHC10",2
"YKT6",2
"XYLT2",2
"ZNF426",2
"ZNF821",2
"ZNF521",2
"TFDP2",2
"ZER1",2
"ZMIZ1",2
"ZNF428",2
"YY2",2
"ZMPSTE24",2
"ZSWIM7",2
"ZNF274",2
"ZIC3",2
"ULBP3",2
"ZNF668",2
"ZNF420",2
"ZMIZ2",2
"TSLP",2
"RASL11B",2
"TLL2",2
"ZNF679",2
"TMEM252",2
"ZNF385A",2
"NETO1",2
"ZNF839",2
"ZNF655",2
"NREP",2
"ZCCHC14",2
"ZNF302",2
"PCDHGB2",2
"TLL1",2
"TMIGD2",2
"WBSCR28",2
"IGLV3-21",2
"ZNF763",2
"ZNF619",2
"SLC35E3",2
"USH2A",2
"ZNF300",2
"TCEA3",2
"MIA",2
"autophagosome assembly",6
"DNA damage checkpoint",6
"G1/S transition of mitotic cell cycle",6
"negative regulation of transcription by RNA polymerase II",6
"nuclear chromosome",6
"magnesium ion binding",6
"telomere maintenance",6
"double-strand break repair via homologous recombination",6
"DNA double-strand break processing",6
"DNA strand renaturation",6
"adenyl-nucleotide exchange factor activity",6
"chromosome, centromeric region",6
"condensed chromosome kinetochore",6
"chromosome, telomeric region",6
"nuclear chromosome, telomeric region",6
"chromatin",6
"nuclear chromatin",6
"RNA polymerase II cis-regulatory region sequence-specific DNA binding",6
"DNA-binding transcription factor activity, RNA polymerase II-specific",6
"cis-regulatory region sequence-specific DNA binding",6
"RNA polymerase II regulatory region DNA binding",6
"core promoter sequence-specific DNA binding",6
"RNA polymerase II transcription factor binding",6
"TFIID-class transcription factor complex binding",6
"RNA polymerase II activating transcription factor binding",6
"DNA-binding transcription activator activity, RNA polymerase II-specific",6
"retinoid metabolic process",6
"angiogenesis",6
"amyloid-beta binding",6
"ovarian follicle development",6
"response to hypoxia",6
"in utero embryonic development",6
"stress fiber",6
"somitogenesis",6
"negative regulation of cytokine production",6
"release of cytochrome c from mitochondria",6
"tissue homeostasis",6
"positive regulation of endothelial cell proliferation",6
"protease binding",6
"p53 binding",6
"response to molecule of bacterial origin",6
"hematopoietic progenitor cell differentiation",6
"T cell proliferation involved in immune response",6
"B cell lineage commitment",6
"pre-B cell allelic exclusion",6
"T cell lineage commitment",6
"immunoglobulin production",6
"negative regulation of cytokine secretion involved in immune response",6
"negative regulation of chronic inflammatory response to antigenic stimulus",6
"positive regulation of B cell apoptotic process",6
"response to ischemia",6
"aortic valve morphogenesis",6
"DNA binding",6
"chromatin binding",6
"damaged DNA binding",6
"DNA-binding transcription factor activity",6
"transcription coactivator activity",6
"mRNA 3'-UTR binding",6
"DNA-directed DNA polymerase activity",6
"glutathione transferase activity",6
"prostaglandin-D synthase activity",6
"protein serine/threonine kinase activity",6
"DNA-dependent protein kinase activity",6
"cytokine activity",6
"interleukin-10 receptor binding",6
"copper ion binding",6
"calcium ion binding",6
"protein binding",6
"ATP binding",6
"extracellular region",6
"basement membrane",6
"extracellular space",6
"intracellular",6
"cell",6
"nucleus",6
"nucleoplasm",6
"replication fork",6
"transcription factor complex",6
"transcription factor TFIID complex",6
"nucleolus",6
"cytoplasm",6
"mitochondrion",6
"mitochondrial matrix",6
"endoplasmic reticulum",6
"Golgi lumen",6
"centrosome",6
"spindle",6
"cytosol",6
"spindle microtubule",6
"plasma membrane",6
"focal adhesion",6
"glycosaminoglycan biosynthetic process",6
"glycosaminoglycan catabolic process",6
"DNA replication",6
"DNA repair",6
"nucleotide-excision repair",6
"double-strand break repair",6
"double-strand break repair via nonhomologous end joining",6
"chromatin organization",6
"chromatin remodeling",6
"regulation of transcription, DNA-templated",6
"protein folding",6
"protein phosphorylation",6
"negative regulation of protein kinase activity",6
"protein import into nucleus",6
"lipid metabolic process",6
"prostaglandin metabolic process",6
"glutathione metabolic process",6
"receptor-mediated endocytosis",6
"autophagy",6
"apoptotic process",6
"inflammatory response",6
"immune response",6
"cellular response to DNA damage stimulus",6
"DNA damage induced protein phosphorylation",6
"DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",6
"DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",6
"ER overload response",6
"cell cycle",6
"cell cycle arrest",6
"chromosome segregation",6
"mitotic cell cycle checkpoint",6
"mitotic spindle assembly checkpoint",6
"reciprocal meiotic recombination",6
"male meiotic nuclear division",6
"female meiotic nuclear division",6
"signal transduction",6
"transforming growth factor beta receptor signaling pathway",6
"cytoplasmic sequestering of NF-kappaB",6
"Ras protein signal transduction",6
"regulation of mitotic cell cycle",6
"gastrulation",6
"negative regulation of neuroblast proliferation",6
"central nervous system development",6
"brain development",6
"heart development",6
"aging",6
"cell aging",6
"excretion",6
"sensory perception of sound",6
"locomotory behavior",6
"microtubule binding",6
"protein C-terminus binding",6
"cyclin/CDK positive transcription elongation factor complex",6
"growth factor activity",6
"protein localization",6
"transcription factor binding",6
"negative regulation of DNA replication",6
"zinc ion binding",6
"positive regulation of cell population proliferation",6
"negative regulation of cell population proliferation",6
"determination of adult lifespan",6
"Ran GTPase binding",6
"extrinsic apoptotic signaling pathway via death domain receptors",6
"intrinsic apoptotic signaling pathway in response to DNA damage",6
"mRNA transcription",6
"rRNA transcription",6
"response to salt stress",6
"post-embryonic development",6
"animal organ morphogenesis",6
"tissue development",6
"external side of plasma membrane",6
"response to X-ray",6
"response to ionizing radiation",6
"response to gamma radiation",6
"regulation of gene expression",6
"regulation of autophagy",6
"negative regulation of autophagy",6
"positive regulation of gene expression",6
"negative regulation of gene expression",6
"negative regulation of striated muscle cell apoptotic process",6
"positive regulation of cardiac muscle cell apoptotic process",6
"response to activity",6
"response to inactivity",6
"viral process",6
"aggresome",6
"1-phosphatidylinositol-3-kinase activity",6
"nuclear matrix",6
"SWI/SNF complex",6
"negative regulation of angiogenesis",6
"histone phosphorylation",6
"protein deubiquitination",6
"nuclear body",6
"PML body",6
"nuclear speck",6
"peptidyl-serine phosphorylation",6
"cytokine-mediated signaling pathway",6
"cyclooxygenase pathway",6
"enzyme binding",6
"kinase binding",6
"protein kinase binding",6
"protein phosphatase binding",6
"translesion synthesis",6
"spinal cord development",6
"cerebellum development",6
"cerebral cortex radially oriented cell migration",6
"forebrain ventricular zone progenitor cell division",6
"Z disc",6
"extracellular matrix structural constituent conferring compression resistance",6
"hemopoiesis",6
"natural killer cell activation",6
"cell differentiation",6
"neuron differentiation",6
"B cell differentiation",6
"extracellular matrix organization",6
"negative regulation of cell growth",6
"DNA damage response, signal transduction by p53 class mediator",6
"positive regulation of cell migration",6
"midbody",6
"negative regulation of transforming growth factor beta receptor signaling pathway",6
"androgen receptor signaling pathway",6
"leukocyte chemotaxis",6
"negative regulation of myeloid dendritic cell activation",6
"negative regulation of B cell proliferation",6
"receptor tyrosine kinase binding",6
"positive regulation of histone deacetylation",6
"sister chromatid biorientation",6
"neuron projection development",6
"cytoplasmic vesicle",6
"chromatin assembly",6
"protein-containing complex localization",6
"mitotic G1 DNA damage checkpoint",6
"ubiquitin protein ligase binding",6
"nuclear membrane",6
"chromosome passenger complex",6
"regulation of telomere maintenance via telomerase",6
"positive regulation of telomere maintenance via telomerase",6
